'sample interval','ECG1','ECG2'
1224,-0.155,-0.215
1225,-0.125,-0.205
1226,-0.145,-0.205
1227,-0.135,-0.185
1228,-0.115,-0.195
1229,-0.115,-0.185
1230,-0.105,-0.175
1231,-0.065,-0.165
1232,-0.045,-0.145
1233,-0.045,-0.125
1234,-0.025,-0.105
1235,-0.005,-0.085
1236,0.045,-0.075
1237,0.075,-0.065
1238,0.115,-0.065
1239,0.155,-0.055
1240,0.215,-0.055
1241,0.245,-0.055
1242,0.265,-0.075
1243,0.265,-0.065
1244,0.245,-0.075
1245,0.235,-0.085
1246,0.205,-0.095
1247,0.155,-0.115
1248,0.095,-0.145
1249,0.045,-0.175
1250,-0.015,-0.175
1251,-0.035,-0.165
1252,-0.065,-0.185
1253,-0.075,-0.185
1254,-0.075,-0.185
1255,-0.065,-0.175
1256,-0.065,-0.165
1257,-0.065,-0.155
1258,-0.065,-0.165
1259,-0.075,-0.135
1260,-0.065,-0.115
1261,-0.035,-0.105
1262,-0.025,-0.105
1263,-0.015,-0.105
1264,0.025,-0.075
1265,0.065,-0.075
1266,0.115,-0.115
1267,0.115,-0.115
1268,0.105,-0.115
1269,0.095,-0.145
1270,0.055,-0.135
1271,0.015,-0.155
1272,-0.025,-0.195
1273,-0.095,-0.205
1274,-0.155,-0.215
1275,-0.155,-0.205
1276,-0.165,-0.205
1277,-0.165,-0.175
1278,-0.285,-0.105
1279,-0.515,0.005
1280,-0.425,0.075
1281,0.105,-0.145
1282,0.675,-0.715
1283,0.605,-0.865
1284,0.095,-0.715
1285,-0.235,-0.445
1286,-0.315,-0.215
1287,-0.275,-0.145
1288,-0.215,-0.155
1289,-0.175,-0.145
1290,-0.175,-0.155
1291,-0.175,-0.145
1292,-0.175,-0.135
1293,-0.155,-0.145
1294,-0.165,-0.135
1295,-0.145,-0.135
1296,-0.125,-0.125
1297,-0.105,-0.115
1298,-0.105,-0.095
1299,-0.095,-0.085
1300,-0.075,-0.065
1301,-0.045,-0.045
1302,-0.005,-0.035
1303,0.015,-0.025
1304,0.035,-0.005
1305,0.085,0.005
1306,0.125,0.005
1307,0.155,-0.005
1308,0.175,-0.015
1309,0.205,-0.005
1310,0.225,-0.015
1311,0.245,-0.025
1312,0.215,-0.035
1313,0.185,-0.045
1314,0.135,-0.075
1315,0.065,-0.085
1316,0.015,-0.105
1317,-0.005,-0.125
1318,-0.035,-0.135
1319,-0.075,-0.155
1320,-0.075,-0.145
1321,-0.095,-0.135
1322,-0.095,-0.135
1323,-0.105,-0.125
1324,-0.115,-0.125
1325,-0.105,-0.115
1326,-0.095,-0.105
1327,-0.095,-0.095
1328,-0.075,-0.065
1329,-0.055,-0.055
1330,-0.025,-0.045
1331,-0.015,-0.025
1332,-0.005,-0.035
1333,0.065,-0.065
1334,0.085,-0.065
1335,0.085,-0.065
1336,0.085,-0.075
1337,0.045,-0.075
1338,0.005,-0.085
1339,-0.065,-0.115
1340,-0.135,-0.135
1341,-0.185,-0.135
1342,-0.215,-0.135
1343,-0.225,-0.145
1344,-0.225,-0.135
1345,-0.235,-0.095
1346,-0.495,-0.025
1347,-0.615,0.105
1348,-0.325,-0.015
1349,0.355,-0.375
1350,0.655,-0.925
1351,0.235,-0.805
1352,-0.235,-0.525
1353,-0.375,-0.235
1354,-0.315,-0.085
1355,-0.255,-0.095
1356,-0.215,-0.115
1357,-0.215,-0.105
1358,-0.195,-0.105
1359,-0.185,-0.085
1360,-0.165,-0.095
1361,-0.165,-0.075
1362,-0.165,-0.065
1363,-0.155,-0.065
1364,-0.135,-0.065
1365,-0.135,-0.035
1366,-0.095,-0.025
1367,-0.075,-0.015
1368,-0.065,0.005
1369,-0.055,0.025
1370,-0.015,0.045
1371,0.015,0.065
1372,0.045,0.075
1373,0.085,0.085
1374,0.125,0.085
1375,0.165,0.085
1376,0.195,0.085
1377,0.225,0.085
1378,0.225,0.075
1379,0.215,0.055
1380,0.185,0.035
1381,0.155,0.005
1382,0.095,-0.025
1383,0.045,-0.035
1384,0.005,-0.055
1385,-0.035,-0.065
1386,-0.065,-0.075
1387,-0.085,-0.085
1388,-0.095,-0.085
1389,-0.095,-0.085
1390,-0.095,-0.085
1391,-0.085,-0.085
1392,-0.085,-0.085
1393,-0.085,-0.075
1394,-0.095,-0.065
1395,-0.085,-0.035
1396,-0.075,-0.015
1397,-0.045,-0.015
1398,-0.015,-0.005
1399,0.015,0.005
1400,0.065,0.005
1401,0.105,-0.025
1402,0.115,-0.025
1403,0.105,-0.045
1404,0.065,-0.065
1405,0.025,-0.065
1406,-0.005,-0.075
1407,-0.055,-0.115
1408,-0.105,-0.135
1409,-0.155,-0.135
1410,-0.185,-0.145
1411,-0.205,-0.135
1412,-0.215,-0.125
1413,-0.225,-0.075
1414,-0.395,-0.025
1415,-0.515,0.095
1416,-0.345,0.045
1417,0.155,-0.225
1418,0.535,-0.835
1419,0.375,-0.855
1420,-0.095,-0.655
1421,-0.345,-0.325
1422,-0.325,-0.115
1423,-0.275,-0.075
1424,-0.195,-0.105
1425,-0.185,-0.095
1426,-0.185,-0.085
1427,-0.185,-0.085
1428,-0.185,-0.095
1429,-0.165,-0.085
1430,-0.145,-0.075
1431,-0.135,-0.075
1432,-0.125,-0.065
1433,-0.105,-0.045
1434,-0.105,-0.035
1435,-0.105,-0.005
1436,-0.105,0.015
1437,-0.055,0.035
1438,-0.025,0.045
1439,0.005,0.065
1440,0.055,0.085
1441,0.105,0.085
1442,0.135,0.085
1443,0.155,0.095
1444,0.175,0.085
1445,0.235,0.075
1446,0.255,0.045
1447,0.245,0.035
1448,0.245,0.015
1449,0.205,-0.005
1450,0.125,-0.035
1451,0.045,-0.055
1452,-0.025,-0.085
1453,-0.035,-0.105
1454,-0.055,-0.115
1455,-0.095,-0.125
1456,-0.075,-0.125
1457,-0.075,-0.125
1458,-0.085,-0.125
1459,-0.095,-0.125
1460,-0.095,-0.115
1461,-0.075,-0.105
1462,-0.085,-0.105
1463,-0.075,-0.095
1464,-0.055,-0.075
1465,-0.015,-0.065
1466,-0.005,-0.055
1467,0.005,-0.055
1468,0.025,-0.055
1469,0.115,-0.065
1470,0.115,-0.085
1471,0.105,-0.095
1472,0.095,-0.095
1473,0.045,-0.105
1474,0.015,-0.105
1475,-0.055,-0.115
1476,-0.115,-0.135
1477,-0.165,-0.125
1478,-0.195,-0.125
1479,-0.205,-0.115
1480,-0.205,-0.095
1481,-0.245,-0.025
1482,-0.465,0.035
1483,-0.545,0.095
1484,-0.255,-0.085
1485,0.275,-0.425
1486,0.515,-0.795
1487,0.195,-0.665
1488,-0.195,-0.455
1489,-0.355,-0.185
1490,-0.345,-0.025
1491,-0.275,-0.015
1492,-0.215,-0.045
1493,-0.195,-0.025
1494,-0.195,-0.025
1495,-0.195,-0.025
1496,-0.185,-0.025
1497,-0.175,-0.015
1498,-0.155,-0.005
1499,-0.155,-0.015
1500,-0.155,-0.015
1501,-0.145,0.005
1502,-0.135,0.015
1503,-0.115,0.035
1504,-0.095,0.045
1505,-0.095,0.065
1506,-0.065,0.085
1507,-0.035,0.095
1508,0.015,0.105
1509,0.055,0.105
1510,0.085,0.105
1511,0.135,0.085
1512,0.165,0.085
1513,0.185,0.085
1514,0.185,0.075
1515,0.175,0.045
1516,0.135,0.025
1517,0.095,0.005
1518,0.035,-0.025
1519,-0.025,-0.045
1520,-0.075,-0.065
1521,-0.125,-0.085
1522,-0.145,-0.085
1523,-0.175,-0.085
1524,-0.175,-0.095
1525,-0.175,-0.085
1526,-0.175,-0.085
1527,-0.175,-0.085
1528,-0.175,-0.075
1529,-0.165,-0.075
1530,-0.175,-0.065
1531,-0.175,-0.055
1532,-0.155,-0.025
1533,-0.135,-0.025
1534,-0.135,-0.015
1535,-0.105,-0.005
1536,-0.075,-0.005
1537,0.005,-0.035
1538,0.025,-0.045
1539,0.025,-0.045
1540,-0.005,-0.065
1541,-0.035,-0.075
1542,-0.075,-0.075
1543,-0.115,-0.095
1544,-0.155,-0.135
1545,-0.215,-0.155
1546,-0.265,-0.145
1547,-0.285,-0.135
1548,-0.285,-0.125
1549,-0.275,-0.065
1550,-0.495,0.005
1551,-0.705,0.085
1552,-0.515,0.055
1553,0.125,-0.175
1554,0.685,-0.735
1555,0.465,-0.705
1556,-0.095,-0.585
1557,-0.415,-0.355
1558,-0.445,-0.125
1559,-0.415,-0.075
1560,-0.295,-0.085
1561,-0.265,-0.095
1562,-0.265,-0.090
1563,-0.255,-0.080
1564,-0.255,-0.090
1565,-0.225,-0.080
1566,-0.225,-0.070
1567,-0.215,-0.080
1568,-0.205,-0.070
1569,-0.185,-0.050
1570,-0.175,-0.040
1571,-0.145,-0.020
1572,-0.155,0.000
1573,-0.125,0.020
1574,-0.105,0.020
1575,-0.075,0.040
1576,-0.025,0.060
1577,0.015,0.040
1578,0.055,0.060
1579,0.085,0.060
1580,0.115,0.050
1581,0.155,0.040
1582,0.165,0.040
1583,0.165,0.040
1584,0.165,0.040
1585,0.125,0.020
1586,0.055,-0.010
1587,-0.015,-0.010
1588,-0.085,-0.040
1589,-0.115,-0.060
1590,-0.145,-0.060
1591,-0.135,-0.070
1592,-0.145,-0.070
1593,-0.155,-0.070
1594,-0.165,-0.070
1595,-0.195,-0.060
1596,-0.175,-0.050
1597,-0.135,-0.050
1598,-0.135,-0.050
1599,-0.155,-0.030
1600,-0.125,0.000
1601,-0.095,0.020
1602,-0.085,0.020
1603,-0.065,0.040
1604,-0.045,0.040
1605,0.015,0.020
1606,0.055,0.000
1607,0.065,0.000
1608,0.055,-0.010
1609,0.015,-0.030
1610,-0.015,-0.030
1611,-0.055,-0.060
1612,-0.115,-0.080
1613,-0.185,-0.110
1614,-0.215,-0.105
1615,-0.245,-0.095
1616,-0.215,-0.095
1617,-0.225,-0.065
1618,-0.345,-0.025
1619,-0.605,0.085
1620,-0.595,0.125
1621,-0.115,-0.105
1622,0.485,-0.595
1623,0.525,-0.845
1624,0.015,-0.665
1625,-0.375,-0.335
1626,-0.395,-0.075
1627,-0.315,0.005
1628,-0.265,-0.015
1629,-0.225,-0.035
1630,-0.215,-0.025
1631,-0.215,-0.025
1632,-0.195,-0.015
1633,-0.195,-0.015
1634,-0.195,-0.005
1635,-0.185,-0.005
1636,-0.185,0.005
1637,-0.165,0.015
1638,-0.155,0.025
1639,-0.135,0.055
1640,-0.105,0.065
1641,-0.095,0.085
1642,-0.075,0.105
1643,-0.055,0.125
1644,-0.025,0.145
1645,0.035,0.165
1646,0.075,0.145
1647,0.095,0.165
1648,0.145,0.165
1649,0.175,0.165
1650,0.205,0.155
1651,0.205,0.125
1652,0.185,0.125
1653,0.165,0.095
1654,0.135,0.055
1655,0.055,0.025
1656,0.015,-0.005
1657,-0.055,-0.025
1658,-0.095,-0.035
1659,-0.105,-0.035
1660,-0.125,-0.035
1661,-0.115,-0.035
1662,-0.125,-0.035
1663,-0.125,-0.035
1664,-0.115,-0.035
1665,-0.125,-0.025
1666,-0.145,-0.015
1667,-0.125,-0.005
1668,-0.125,0.015
1669,-0.085,0.025
1670,-0.075,0.035
1671,-0.045,0.045
1672,-0.015,0.045
1673,0.045,0.025
1674,0.085,0.005
1675,0.085,0.005
1676,0.075,-0.005
1677,0.045,-0.025
1678,0.005,-0.035
1679,-0.035,-0.045
1680,-0.085,-0.075
1681,-0.155,-0.095
1682,-0.205,-0.085
1683,-0.235,-0.085
1684,-0.225,-0.075
1685,-0.225,-0.045
1686,-0.385,-0.005
1687,-0.615,0.115
1688,-0.505,0.075
1689,0.045,-0.205
1690,0.595,-0.825
1691,0.385,-0.815
1692,-0.185,-0.595
1693,-0.435,-0.265
1694,-0.375,-0.045
1695,-0.305,-0.015
1696,-0.235,-0.035
1697,-0.225,-0.045
1698,-0.225,-0.035
1699,-0.235,-0.035
1700,-0.225,-0.035
1701,-0.205,-0.015
1702,-0.195,-0.025
1703,-0.175,-0.005
1704,-0.165,0.005
1705,-0.145,0.015
1706,-0.155,0.045
1707,-0.135,0.065
1708,-0.135,0.085
1709,-0.105,0.085
1710,-0.075,0.115
1711,-0.035,0.125
1712,-0.005,0.145
1713,0.025,0.165
1714,0.055,0.175
1715,0.105,0.175
1716,0.135,0.165
1717,0.155,0.175
1718,0.185,0.165
1719,0.215,0.165
1720,0.205,0.125
1721,0.145,0.105
1722,0.085,0.085
1723,0.005,0.055
1724,-0.055,0.025
1725,-0.095,0.015
1726,-0.115,-0.005
1727,-0.135,-0.015
1728,-0.155,-0.015
1729,-0.165,-0.015
1730,-0.175,-0.005
1731,-0.175,-0.005
1732,-0.165,-0.015
1733,-0.165,-0.005
1734,-0.165,-0.005
1735,-0.175,0.005
1736,-0.155,0.025
1737,-0.125,0.045
1738,-0.115,0.035
1739,-0.105,0.075
1740,-0.085,0.065
1741,-0.015,0.055
1742,0.035,0.025
1743,0.035,0.035
1744,0.045,0.005
1745,0.015,-0.005
1746,-0.035,-0.015
1747,-0.085,-0.015
1748,-0.155,-0.055
1749,-0.195,-0.075
1750,-0.245,-0.065
1751,-0.275,-0.065
1752,-0.265,-0.045
1753,-0.265,-0.025
1754,-0.345,0.055
1755,-0.585,0.135
1756,-0.655,0.185
1757,-0.215,-0.025
1758,0.395,-0.485
1759,0.505,-0.665
1760,0.055,-0.535
1761,-0.355,-0.315
1762,-0.445,-0.075
1763,-0.435,0.015
1764,-0.345,-0.005
1765,-0.305,-0.025
1766,-0.295,-0.015
1767,-0.265,-0.005
1768,-0.265,-0.005
1769,-0.275,0.005
1770,-0.275,0.005
1771,-0.275,0.015
1772,-0.255,0.025
1773,-0.245,0.035
1774,-0.245,0.055
1775,-0.205,0.065
1776,-0.195,0.085
1777,-0.185,0.105
1778,-0.175,0.105
1779,-0.155,0.135
1780,-0.105,0.145
1781,-0.075,0.135
1782,-0.005,0.145
1783,0.065,0.135
1784,0.085,0.125
1785,0.105,0.135
1786,0.125,0.125
1787,0.105,0.125
1788,0.085,0.105
1789,0.045,0.095
1790,-0.015,0.065
1791,-0.065,0.035
1792,-0.135,0.025
1793,-0.175,0.015
1794,-0.205,-0.005
1795,-0.245,-0.005
1796,-0.255,-0.005
1797,-0.235,-0.005
1798,-0.255,-0.005
1799,-0.245,-0.015
1800,-0.235,-0.005
1801,-0.245,-0.005
1802,-0.255,0.005
1803,-0.245,0.025
1804,-0.225,0.035
1805,-0.195,0.045
1806,-0.175,0.055
1807,-0.145,0.055
1808,-0.115,0.065
1809,-0.055,0.045
1810,-0.005,0.015
1811,-0.005,0.025
1812,-0.015,0.015
1813,-0.065,-0.005
1814,-0.095,-0.015
1815,-0.165,-0.025
1816,-0.215,-0.065
1817,-0.285,-0.075
1818,-0.325,-0.065
1819,-0.335,-0.055
1820,-0.325,-0.065
1821,-0.315,-0.015
1822,-0.505,0.065
1823,-0.765,0.145
1824,-0.615,0.175
1825,0.045,-0.045
1826,0.675,-0.655
1827,0.435,-0.655
1828,-0.145,-0.525
1829,-0.465,-0.275
1830,-0.495,-0.055
1831,-0.455,-0.005
1832,-0.365,-0.015
1833,-0.335,-0.025
1834,-0.315,-0.015
1835,-0.305,-0.005
1836,-0.315,-0.005
1837,-0.315,-0.005
1838,-0.305,0.005
1839,-0.285,0.015
1840,-0.255,0.025
1841,-0.245,0.025
1842,-0.245,0.035
1843,-0.245,0.065
1844,-0.215,0.065
1845,-0.185,0.085
1846,-0.165,0.105
1847,-0.135,0.105
1848,-0.075,0.125
1849,-0.045,0.125
1850,-0.005,0.135
1851,0.045,0.135
1852,0.085,0.125
1853,0.115,0.115
1854,0.125,0.105
1855,0.145,0.105
1856,0.145,0.085
1857,0.095,0.075
1858,0.035,0.055
1859,-0.025,0.025
1860,-0.095,-0.005
1861,-0.115,-0.015
1862,-0.145,-0.025
1863,-0.165,-0.045
1864,-0.165,-0.035
1865,-0.165,-0.055
1866,-0.175,-0.035
1867,-0.175,-0.035
1868,-0.185,-0.035
1869,-0.175,-0.045
1870,-0.175,-0.025
1871,-0.165,-0.015
1872,-0.125,0.015
1873,-0.105,0.015
1874,-0.075,0.025
1875,-0.045,0.035
1876,0.005,0.025
1877,0.075,-0.015
1878,0.075,-0.005
1879,0.085,-0.025
1880,0.055,-0.045
1881,0.015,-0.035
1882,-0.025,-0.065
1883,-0.095,-0.085
1884,-0.155,-0.115
1885,-0.205,-0.115
1886,-0.205,-0.105
1887,-0.205,-0.115
1888,-0.185,-0.095
1889,-0.285,-0.045
1890,-0.565,0.055
1891,-0.585,0.125
1892,-0.085,-0.075
1893,0.635,-0.525
1894,0.675,-0.875
1895,0.095,-0.725
1896,-0.325,-0.435
1897,-0.345,-0.165
1898,-0.275,-0.045
1899,-0.185,-0.055
1900,-0.165,-0.075
1901,-0.145,-0.065
1902,-0.145,-0.065
1903,-0.135,-0.065
1904,-0.105,-0.065
1905,-0.095,-0.055
1906,-0.095,-0.045
1907,-0.085,-0.035
1908,-0.065,-0.035
1909,-0.035,-0.015
1910,-0.025,-0.005
1911,-0.015,0.005
1912,0.015,0.025
1913,0.045,0.045
1914,0.075,0.065
1915,0.105,0.075
1916,0.145,0.095
1917,0.195,0.105
1918,0.255,0.105
1919,0.305,0.105
1920,0.335,0.095
1921,0.365,0.085
1922,0.365,0.065
1923,0.365,0.045
1924,0.335,0.015
1925,0.305,-0.005
1926,0.255,-0.045
1927,0.205,-0.075
1928,0.165,-0.095
1929,0.135,-0.105
1930,0.115,-0.115
1931,0.095,-0.115
1932,0.085,-0.125
1933,0.105,-0.115
1934,0.115,-0.135
1935,0.115,-0.135
1936,0.125,-0.135
1937,0.125,-0.115
1938,0.135,-0.115
1939,0.135,-0.085
1940,0.175,-0.075
1941,0.195,-0.065
1942,0.225,-0.055
1943,0.265,-0.055
1944,0.325,-0.085
1945,0.355,-0.105
1946,0.355,-0.105
1947,0.335,-0.115
1948,0.325,-0.145
1949,0.305,-0.145
1950,0.245,-0.175
1951,0.185,-0.215
1952,0.135,-0.225
1953,0.105,-0.215
1954,0.095,-0.215
1955,0.095,-0.205
1956,0.115,-0.185
1957,-0.065,-0.135
1958,-0.325,0.015
1959,-0.155,-0.035
1960,0.505,-0.325
1961,1.015,-0.955
1962,0.705,-0.945
1963,0.125,-0.725
1964,-0.105,-0.405
1965,-0.025,-0.185
1966,0.055,-0.155
1967,0.135,-0.185
1968,0.145,-0.185
1969,0.145,-0.175
1970,0.155,-0.175
1971,0.155,-0.175
1972,0.185,-0.175
1973,0.195,-0.155
1974,0.195,-0.155
1975,0.245,-0.165
1976,0.245,-0.165
1977,0.245,-0.145
1978,0.275,-0.125
1979,0.265,-0.105
1980,0.305,-0.075
1981,0.335,-0.065
1982,0.375,-0.055
1983,0.425,-0.045
1984,0.465,-0.045
1985,0.495,-0.025
1986,0.535,-0.025
1987,0.565,-0.035
1988,0.605,-0.035
1989,0.635,-0.045
1990,0.645,-0.045
1991,0.635,-0.075
1992,0.605,-0.105
1993,0.525,-0.125
1994,0.465,-0.155
1995,0.395,-0.195
1996,0.355,-0.205
1997,0.325,-0.215
1998,0.295,-0.225
1999,0.295,-0.235
2000,0.295,-0.235
2001,0.285,-0.235
2002,0.275,-0.235
2003,0.265,-0.225
2004,0.255,-0.235
2005,0.275,-0.215
2006,0.285,-0.205
2007,0.305,-0.175
2008,0.355,-0.175
2009,0.365,-0.165
2010,0.365,-0.145
2011,0.405,-0.145
2012,0.465,-0.175
2013,0.525,-0.185
2014,0.525,-0.205
2015,0.505,-0.215
2016,0.485,-0.225
2017,0.445,-0.235
2018,0.375,-0.245
2019,0.315,-0.275
2020,0.225,-0.295
2021,0.215,-0.295
2022,0.205,-0.295
2023,0.205,-0.305
2024,0.215,-0.245
2025,0.075,-0.155
2026,-0.195,-0.095
2027,-0.105,-0.065
2028,0.495,-0.305
2029,1.115,-0.875
2030,0.905,-0.865
2031,0.385,-0.735
2032,0.055,-0.535
2033,0.015,-0.305
2034,0.035,-0.225
2035,0.135,-0.245
2036,0.165,-0.255
2037,0.185,-0.245
2038,0.155,-0.235
2039,0.155,-0.225
2040,0.205,-0.225
2041,0.215,-0.225
2042,0.195,-0.225
2043,0.205,-0.205
2044,0.195,-0.195
2045,0.235,-0.195
2046,0.235,-0.185
2047,0.245,-0.175
2048,0.275,-0.145
2049,0.305,-0.125
2050,0.335,-0.105
2051,0.365,-0.105
2052,0.385,-0.095
2053,0.455,-0.085
2054,0.485,-0.095
2055,0.515,-0.105
2056,0.565,-0.095
2057,0.565,-0.095
2058,0.565,-0.105
2059,0.555,-0.125
2060,0.485,-0.135
2061,0.425,-0.155
2062,0.355,-0.175
2063,0.285,-0.205
2064,0.275,-0.215
2065,0.205,-0.215
2066,0.185,-0.215
2067,0.175,-0.215
2068,0.185,-0.215
2069,0.175,-0.215
2070,0.185,-0.215
2071,0.175,-0.215
2072,0.185,-0.215
2073,0.175,-0.205
2074,0.185,-0.185
2075,0.185,-0.155
2076,0.215,-0.145
2077,0.235,-0.145
2078,0.265,-0.135
2079,0.305,-0.135
2080,0.355,-0.165
2081,0.375,-0.155
2082,0.375,-0.165
2083,0.345,-0.185
2084,0.315,-0.195
2085,0.285,-0.205
2086,0.215,-0.225
2087,0.175,-0.245
2088,0.125,-0.265
2089,0.095,-0.255
2090,0.075,-0.255
2091,0.065,-0.235
2092,0.045,-0.185
2093,-0.135,-0.125
2094,-0.315,0.005
2095,-0.125,-0.045
2096,0.465,-0.275
2097,0.925,-0.845
2098,0.715,-0.845
2099,0.245,-0.695
2100,-0.045,-0.435
2101,-0.065,-0.215
2102,-0.025,-0.165
2103,0.045,-0.185
2104,0.075,-0.185
2105,0.075,-0.175
2106,0.085,-0.175
2107,0.075,-0.165
2108,0.085,-0.175
2109,0.095,-0.165
2110,0.105,-0.155
2111,0.125,-0.165
2112,0.135,-0.145
2113,0.145,-0.125
2114,0.145,-0.115
2115,0.155,-0.085
2116,0.165,-0.075
2117,0.215,-0.045
2118,0.235,-0.035
2119,0.275,-0.025
2120,0.325,-0.015
2121,0.355,-0.015
2122,0.385,-0.015
2123,0.405,-0.015
2124,0.425,-0.015
2125,0.475,-0.025
2126,0.475,-0.025
2127,0.465,-0.035
2128,0.445,-0.045
2129,0.375,-0.065
2130,0.325,-0.095
2131,0.265,-0.105
2132,0.215,-0.135
2133,0.175,-0.145
2134,0.145,-0.145
2135,0.135,-0.165
2136,0.145,-0.155
2137,0.145,-0.135
2138,0.135,-0.135
2139,0.135,-0.135
2140,0.125,-0.135
2141,0.145,-0.115
2142,0.135,-0.105
2143,0.155,-0.075
2144,0.185,-0.065
2145,0.205,-0.055
2146,0.215,-0.045
2147,0.235,-0.045
2148,0.285,-0.065
2149,0.315,-0.075
2150,0.305,-0.075
2151,0.305,-0.105
2152,0.265,-0.115
2153,0.225,-0.125
2154,0.165,-0.145
2155,0.095,-0.165
2156,0.045,-0.175
2157,0.025,-0.175
2158,0.005,-0.175
2159,0.015,-0.165
2160,-0.025,-0.115
2161,-0.315,-0.035
2162,-0.415,0.115
2163,-0.005,-0.055
2164,0.685,-0.445
2165,0.855,-0.965
2166,0.295,-0.825
2167,-0.155,-0.495
2168,-0.195,-0.195
2169,-0.125,-0.065
2170,-0.025,-0.085
2171,-0.015,-0.105
2172,-0.015,-0.105
2173,-0.035,-0.085
2174,-0.005,-0.075
2175,0.015,-0.085
2176,0.015,-0.085
2177,0.015,-0.065
2178,0.015,-0.045
2179,0.015,-0.045
2180,0.035,-0.045
2181,0.055,-0.015
2182,0.075,0.005
2183,0.085,0.005
2184,0.105,0.045
2185,0.135,0.065
2186,0.155,0.085
2187,0.185,0.105
2188,0.215,0.105
2189,0.265,0.115
2190,0.295,0.115
2191,0.335,0.105
2192,0.345,0.115
2193,0.365,0.105
2194,0.355,0.075
2195,0.315,0.065
2196,0.285,0.025
2197,0.215,-0.005
2198,0.165,-0.025
2199,0.115,-0.045
2200,0.085,-0.065
2201,0.035,-0.075
2202,0.025,-0.065
2203,0.015,-0.065
2204,0.005,-0.065
2205,0.005,-0.065
2206,-0.005,-0.055
2207,-0.005,-0.055
2208,-0.005,-0.055
2209,-0.005,-0.035
2210,-0.015,-0.025
2211,0.005,-0.005
2212,0.005,0.005
2213,0.045,0.025
2214,0.065,0.025
2215,0.105,0.025
2216,0.165,-0.005
2217,0.185,-0.005
2218,0.175,-0.015
2219,0.145,-0.025
2220,0.105,-0.045
2221,0.075,-0.045
2222,0.005,-0.075
2223,-0.075,-0.115
2224,-0.125,-0.105
2225,-0.155,-0.105
2226,-0.155,-0.105
2227,-0.155,-0.095
2228,-0.195,-0.055
2229,-0.445,0.005
2230,-0.605,0.145
2231,-0.315,0.005
2232,0.385,-0.345
2233,0.705,-0.885
2234,0.255,-0.755
2235,-0.275,-0.505
2236,-0.415,-0.195
2237,-0.325,-0.025
2238,-0.245,-0.035
2239,-0.205,-0.055
2240,-0.195,-0.055
2241,-0.205,-0.035
2242,-0.205,-0.045
2243,-0.215,-0.045
2244,-0.195,-0.035
2245,-0.175,-0.025
2246,-0.175,-0.015
2247,-0.145,-0.005
2248,-0.145,-0.005
2249,-0.135,0.015
2250,-0.135,0.045
2251,-0.115,0.065
2252,-0.085,0.075
2253,-0.055,0.085
2254,-0.035,0.105
2255,0.015,0.125
2256,0.045,0.125
2257,0.085,0.125
2258,0.125,0.125
2259,0.135,0.125
2260,0.165,0.125
2261,0.165,0.105
2262,0.175,0.085
2263,0.125,0.055
2264,0.055,0.025
2265,-0.005,0.005
2266,-0.055,-0.015
2267,-0.105,-0.035
2268,-0.145,-0.055
2269,-0.175,-0.055
2270,-0.185,-0.055
2271,-0.185,-0.065
2272,-0.195,-0.055
2273,-0.205,-0.055
2274,-0.205,-0.045
2275,-0.225,-0.045
2276,-0.215,-0.055
2277,-0.215,-0.055
2278,-0.225,-0.035
2279,-0.205,-0.005
2280,-0.165,-0.005
2281,-0.145,0.005
2282,-0.135,0.025
2283,-0.125,0.025
2284,-0.065,-0.005
2285,-0.005,-0.005
2286,-0.015,-0.015
2287,-0.035,-0.035
2288,-0.075,-0.065
2289,-0.115,-0.055
2290,-0.165,-0.075
2291,-0.245,-0.115
2292,-0.315,-0.125
2293,-0.345,-0.125
2294,-0.345,-0.115
2295,-0.375,-0.135
2296,-0.335,-0.085
2297,-0.495,-0.025
2298,-0.775,0.045
2299,-0.735,0.065
2300,-0.225,-0.175
2301,0.375,-0.665
2302,0.385,-0.805
2303,-0.055,-0.655
2304,-0.445,-0.435
2305,-0.555,-0.155
2306,-0.525,-0.035
2307,-0.435,-0.055
2308,-0.405,-0.065
2309,-0.405,-0.065
2310,-0.405,-0.055
2311,-0.395,-0.065
2312,-0.355,-0.065
2313,-0.365,-0.055
2314,-0.375,-0.045
2315,-0.365,-0.035
2316,-0.365,-0.035
2317,-0.345,-0.015
2318,-0.335,-0.005
2319,-0.335,0.005
2320,-0.295,0.025
2321,-0.275,0.025
2322,-0.245,0.045
2323,-0.235,0.055
2324,-0.215,0.075
2325,-0.145,0.075
2326,-0.095,0.065
2327,-0.065,0.045
2328,-0.035,0.065
2329,-0.015,0.065
2330,-0.005,0.055
2331,-0.015,0.045
2332,-0.075,0.025
2333,-0.125,0.005
2334,-0.165,-0.015
2335,-0.255,-0.045
2336,-0.305,-0.065
2337,-0.335,-0.075
2338,-0.345,-0.085
2339,-0.365,-0.075
2340,-0.395,-0.085
2341,-0.385,-0.095
2342,-0.405,-0.085
2343,-0.415,-0.085
2344,-0.375,-0.075
2345,-0.395,-0.075
2346,-0.395,-0.065
2347,-0.395,-0.035
2348,-0.385,-0.035
2349,-0.355,-0.025
2350,-0.325,-0.015
2351,-0.305,-0.005
2352,-0.205,-0.045
2353,-0.185,-0.035
2354,-0.185,-0.065
2355,-0.195,-0.065
2356,-0.245,-0.085
2357,-0.275,-0.085
2358,-0.335,-0.115
2359,-0.405,-0.155
