'sample interval','ECG1','ECG2'
1181,-0.105,-0.145
1182,-0.105,-0.145
1183,-0.105,-0.135
1184,-0.085,-0.125
1185,-0.095,-0.115
1186,-0.075,-0.125
1187,-0.075,-0.115
1188,-0.075,-0.105
1189,-0.065,-0.105
1190,-0.055,-0.105
1191,-0.045,-0.105
1192,-0.035,-0.095
1193,-0.035,-0.095
1194,-0.035,-0.105
1195,-0.035,-0.105
1196,-0.045,-0.095
1197,-0.035,-0.105
1198,-0.035,-0.125
1199,-0.035,-0.125
1200,-0.035,-0.135
1201,-0.035,-0.135
1202,-0.055,-0.155
1203,-0.045,-0.145
1204,-0.055,-0.145
1205,-0.065,-0.145
1206,-0.065,-0.155
1207,-0.055,-0.145
1208,-0.045,-0.145
1209,-0.055,-0.125
1210,-0.035,-0.105
1211,0.025,-0.065
1212,0.035,-0.075
1213,0.045,-0.055
1214,0.075,-0.085
1215,0.135,-0.055
1216,0.135,-0.055
1217,0.065,-0.085
1218,0.055,-0.105
1219,0.015,-0.135
1220,-0.075,-0.145
1221,-0.075,-0.135
1222,-0.095,-0.155
1223,-0.115,-0.155
1224,-0.085,-0.135
1225,-0.075,-0.125
1226,-0.165,-0.045
1227,0.025,0.075
1228,0.665,0.365
1229,1.545,0.355
1230,2.375,-0.125
1231,1.995,-0.585
1232,0.065,-0.835
1233,-0.865,-0.595
1234,-0.695,-0.305
1235,-0.385,-0.145
1236,-0.285,-0.085
1237,-0.215,-0.075
1238,-0.215,-0.085
1239,-0.195,-0.065
1240,-0.195,-0.065
1241,-0.205,-0.075
1242,-0.195,-0.075
1243,-0.185,-0.055
1244,-0.175,-0.045
1245,-0.175,-0.035
1246,-0.175,-0.025
1247,-0.165,-0.015
1248,-0.145,0.005
1249,-0.165,0.015
1250,-0.155,0.015
1251,-0.145,0.055
1252,-0.145,0.075
1253,-0.125,0.115
1254,-0.115,0.135
1255,-0.105,0.165
1256,-0.085,0.215
1257,-0.085,0.225
1258,-0.085,0.235
1259,-0.075,0.255
1260,-0.095,0.255
1261,-0.075,0.255
1262,-0.065,0.225
1263,-0.095,0.195
1264,-0.045,0.175
1265,-0.035,0.105
1266,-0.015,0.025
1267,-0.025,-0.025
1268,-0.035,-0.055
1269,-0.035,-0.095
1270,-0.035,-0.125
1271,-0.055,-0.125
1272,-0.035,-0.125
1273,-0.055,-0.125
1274,-0.055,-0.135
1275,-0.065,-0.135
1276,-0.075,-0.125
1277,-0.065,-0.125
1278,-0.065,-0.125
1279,-0.075,-0.115
1280,-0.055,-0.105
1281,-0.055,-0.105
1282,-0.045,-0.105
1283,-0.045,-0.095
1284,-0.035,-0.085
1285,-0.045,-0.085
1286,-0.025,-0.095
1287,-0.015,-0.095
1288,-0.005,-0.085
1289,-0.005,-0.095
1290,-0.015,-0.115
1291,-0.005,-0.115
1292,-0.025,-0.105
1293,-0.025,-0.125
1294,-0.025,-0.125
1295,0.005,-0.135
1296,0.015,-0.135
1297,-0.025,-0.135
1298,-0.025,-0.155
1299,-0.025,-0.155
1300,-0.035,-0.155
1301,-0.035,-0.165
1302,-0.035,-0.185
1303,-0.025,-0.185
1304,-0.015,-0.155
1305,-0.035,-0.175
1306,-0.035,-0.165
1307,-0.005,-0.135
1308,0.055,-0.065
1309,0.045,-0.075
1310,0.035,-0.075
1311,0.105,-0.095
1312,0.175,-0.065
1313,0.195,-0.045
1314,0.115,-0.115
1315,0.085,-0.135
1316,0.055,-0.155
1317,-0.025,-0.195
1318,-0.035,-0.185
1319,-0.055,-0.205
1320,-0.065,-0.185
1321,-0.075,-0.185
1322,-0.105,-0.185
1323,-0.115,-0.035
1324,0.075,0.125
1325,0.805,0.605
1326,1.635,0.535
1327,2.455,-0.175
1328,2.065,-0.835
1329,0.225,-1.125
1330,-0.805,-0.795
1331,-0.695,-0.385
1332,-0.395,-0.165
1333,-0.245,-0.105
1334,-0.195,-0.105
1335,-0.205,-0.105
1336,-0.185,-0.095
1337,-0.195,-0.095
1338,-0.185,-0.095
1339,-0.165,-0.075
1340,-0.165,-0.065
1341,-0.175,-0.055
1342,-0.175,-0.055
1343,-0.155,-0.035
1344,-0.145,-0.015
1345,-0.155,-0.005
1346,-0.145,0.005
1347,-0.115,0.025
1348,-0.135,0.055
1349,-0.115,0.085
1350,-0.115,0.115
1351,-0.105,0.135
1352,-0.085,0.175
1353,-0.085,0.205
1354,-0.075,0.215
1355,-0.075,0.235
1356,-0.085,0.245
1357,-0.085,0.245
1358,-0.075,0.225
1359,-0.045,0.205
1360,-0.045,0.185
1361,-0.025,0.145
1362,-0.015,0.075
1363,0.005,0.035
1364,-0.015,-0.025
1365,-0.035,-0.055
1366,-0.025,-0.095
1367,-0.015,-0.115
1368,-0.035,-0.115
1369,-0.055,-0.135
1370,-0.025,-0.145
1371,-0.025,-0.135
1372,-0.055,-0.135
1373,-0.045,-0.125
1374,-0.035,-0.125
1375,-0.045,-0.125
1376,-0.035,-0.105
1377,-0.035,-0.105
1378,-0.045,-0.115
1379,-0.035,-0.095
1380,-0.025,-0.085
1381,-0.005,-0.085
1382,0.005,-0.095
1383,-0.005,-0.095
1384,0.025,-0.085
1385,0.005,-0.095
1386,0.005,-0.105
1387,0.005,-0.115
1388,0.025,-0.105
1389,0.025,-0.115
1390,-0.005,-0.125
1391,0.005,-0.125
1392,0.025,-0.135
1393,0.025,-0.135
1394,-0.005,-0.145
1395,0.005,-0.145
1396,-0.005,-0.135
1397,-0.015,-0.155
1398,-0.015,-0.155
1399,-0.035,-0.155
1400,0.015,-0.155
1401,-0.005,-0.155
1402,-0.005,-0.165
1403,-0.005,-0.175
1404,-0.005,-0.155
1405,0.015,-0.155
1406,0.005,-0.155
1407,0.025,-0.125
1408,0.095,-0.065
1409,0.085,-0.075
1410,0.085,-0.065
1411,0.115,-0.105
1412,0.145,-0.065
1413,0.155,-0.055
1414,0.115,-0.105
1415,0.115,-0.115
1416,0.085,-0.145
1417,0.015,-0.185
1418,-0.025,-0.185
1419,-0.025,-0.195
1420,-0.055,-0.195
1421,-0.055,-0.175
1422,-0.025,-0.165
1423,-0.115,-0.035
1424,0.045,0.125
1425,0.675,0.585
1426,1.465,0.505
1427,2.255,-0.255
1428,1.795,-0.845
1429,0.035,-1.085
1430,-0.775,-0.735
1431,-0.585,-0.365
1432,-0.335,-0.165
1433,-0.245,-0.105
1434,-0.195,-0.095
1435,-0.185,-0.085
1436,-0.185,-0.095
1437,-0.195,-0.075
1438,-0.185,-0.085
1439,-0.185,-0.075
1440,-0.165,-0.055
1441,-0.175,-0.045
1442,-0.165,-0.045
1443,-0.165,-0.035
1444,-0.145,-0.015
1445,-0.145,-0.005
1446,-0.145,0.005
1447,-0.125,0.035
1448,-0.125,0.065
1449,-0.115,0.095
1450,-0.115,0.105
1451,-0.135,0.135
1452,-0.115,0.175
1453,-0.095,0.205
1454,-0.115,0.215
1455,-0.095,0.235
1456,-0.065,0.255
1457,-0.065,0.255
1458,-0.125,0.225
1459,-0.075,0.225
1460,-0.085,0.205
1461,-0.055,0.175
1462,-0.045,0.105
1463,-0.025,0.055
1464,-0.015,0.005
1465,-0.065,-0.045
1466,-0.045,-0.095
1467,-0.035,-0.105
1468,-0.055,-0.105
1469,-0.055,-0.125
1470,-0.075,-0.135
1471,-0.045,-0.125
1472,-0.045,-0.125
1473,-0.065,-0.125
1474,-0.065,-0.125
1475,-0.065,-0.115
1476,-0.065,-0.105
1477,-0.065,-0.105
1478,-0.045,-0.105
1479,-0.065,-0.095
1480,-0.035,-0.085
1481,-0.055,-0.085
1482,-0.035,-0.095
1483,-0.035,-0.085
1484,-0.015,-0.085
1485,-0.015,-0.085
1486,-0.025,-0.105
1487,-0.005,-0.105
1488,-0.065,-0.095
1489,-0.005,-0.105
1490,-0.025,-0.125
1491,-0.005,-0.125
1492,-0.055,-0.135
1493,-0.025,-0.125
1494,-0.045,-0.135
1495,-0.035,-0.145
1496,-0.035,-0.145
1497,-0.055,-0.145
1498,-0.085,-0.145
1499,-0.055,-0.155
1500,-0.085,-0.145
1501,-0.075,-0.145
1502,-0.055,-0.155
1503,-0.055,-0.155
1504,-0.045,-0.145
1505,-0.075,-0.165
1506,-0.075,-0.165
1507,-0.065,-0.155
1508,-0.065,-0.135
1509,-0.015,-0.085
1510,0.035,-0.065
1511,0.035,-0.085
1512,0.045,-0.065
1513,0.075,-0.085
1514,0.155,-0.055
1515,0.135,-0.065
1516,0.065,-0.085
1517,0.065,-0.105
1518,0.005,-0.155
1519,-0.055,-0.175
1520,-0.075,-0.165
1521,-0.095,-0.185
1522,-0.115,-0.205
1523,-0.185,-0.195
1524,-0.085,-0.155
1525,-0.135,-0.055
1526,0.015,0.085
1527,0.765,0.525
1528,1.685,0.535
1529,2.545,-0.235
1530,1.885,-0.835
1531,-0.155,-1.095
1532,-0.985,-0.725
1533,-0.685,-0.365
1534,-0.375,-0.155
1535,-0.265,-0.105
1536,-0.205,-0.075
1537,-0.225,-0.095
1538,-0.225,-0.095
1539,-0.245,-0.085
1540,-0.245,-0.075
1541,-0.225,-0.065
1542,-0.195,-0.075
1543,-0.195,-0.055
1544,-0.215,-0.025
1545,-0.175,-0.025
1546,-0.175,-0.025
1547,-0.185,0.005
1548,-0.185,0.025
1549,-0.175,0.035
1550,-0.165,0.055
1551,-0.175,0.075
1552,-0.145,0.115
1553,-0.155,0.145
1554,-0.165,0.155
1555,-0.105,0.185
1556,-0.115,0.215
1557,-0.135,0.225
1558,-0.105,0.225
1559,-0.105,0.225
1560,-0.095,0.235
1561,-0.125,0.215
1562,-0.115,0.185
1563,-0.135,0.145
1564,-0.085,0.105
1565,-0.055,0.045
1566,-0.075,-0.025
1567,-0.045,-0.055
1568,-0.035,-0.085
1569,-0.055,-0.095
1570,-0.075,-0.115
1571,-0.085,-0.125
1572,-0.085,-0.115
1573,-0.105,-0.125
1574,-0.085,-0.135
1575,-0.055,-0.135
1576,-0.085,-0.115
1577,-0.075,-0.115
1578,-0.075,-0.115
1579,-0.085,-0.115
1580,-0.065,-0.105
1581,-0.085,-0.105
1582,-0.055,-0.095
1583,-0.045,-0.095
1584,-0.045,-0.085
1585,-0.075,-0.085
1586,-0.035,-0.105
1587,-0.045,-0.105
1588,-0.085,-0.105
1589,-0.015,-0.105
1590,-0.055,-0.125
1591,-0.035,-0.125
1592,-0.035,-0.115
1593,-0.035,-0.125
1594,-0.055,-0.135
1595,-0.065,-0.145
1596,-0.065,-0.145
1597,-0.075,-0.145
1598,-0.055,-0.165
1599,-0.095,-0.155
1600,-0.075,-0.145
1601,-0.075,-0.155
1602,-0.085,-0.165
1603,-0.065,-0.165
1604,-0.085,-0.165
1605,-0.095,-0.165
1606,-0.105,-0.175
1607,-0.095,-0.175
1608,-0.085,-0.165
1609,-0.075,-0.165
1610,-0.105,-0.175
1611,-0.065,-0.155
1612,-0.055,-0.095
1613,0.035,-0.065
1614,0.025,-0.085
1615,0.025,-0.095
1616,0.065,-0.095
1617,0.095,-0.045
1618,0.075,-0.105
1619,0.065,-0.115
1620,0.025,-0.125
1621,-0.065,-0.185
1622,-0.115,-0.205
1623,-0.125,-0.205
1624,-0.135,-0.205
1625,-0.155,-0.195
1626,-0.145,-0.195
1627,-0.145,-0.125
1628,-0.205,0.035
1629,0.265,0.315
1630,1.245,0.715
1631,2.215,0.125
1632,2.555,-0.645
1633,0.875,-0.995
1634,-0.815,-0.995
1635,-0.885,-0.525
1636,-0.555,-0.245
1637,-0.355,-0.135
1638,-0.265,-0.115
1639,-0.255,-0.105
1640,-0.245,-0.095
1641,-0.245,-0.105
1642,-0.235,-0.115
1643,-0.225,-0.095
1644,-0.235,-0.075
1645,-0.225,-0.065
1646,-0.215,-0.075
1647,-0.225,-0.055
1648,-0.205,-0.025
1649,-0.215,-0.015
1650,-0.195,-0.015
1651,-0.185,0.005
1652,-0.175,0.025
1653,-0.165,0.055
1654,-0.155,0.065
1655,-0.165,0.085
1656,-0.145,0.135
1657,-0.135,0.155
1658,-0.145,0.175
1659,-0.135,0.185
1660,-0.175,0.215
1661,-0.135,0.215
1662,-0.145,0.205
1663,-0.145,0.195
1664,-0.145,0.195
1665,-0.115,0.175
1666,-0.145,0.125
1667,-0.095,0.085
1668,-0.105,0.025
1669,-0.085,-0.015
1670,-0.105,-0.075
1671,-0.085,-0.095
1672,-0.085,-0.115
1673,-0.095,-0.125
1674,-0.105,-0.145
1675,-0.115,-0.135
1676,-0.125,-0.135
1677,-0.105,-0.135
1678,-0.135,-0.135
1679,-0.095,-0.135
1680,-0.115,-0.135
1681,-0.115,-0.115
1682,-0.085,-0.125
1683,-0.075,-0.115
1684,-0.115,-0.105
1685,-0.075,-0.095
1686,-0.075,-0.115
1687,-0.085,-0.105
1688,-0.065,-0.095
1689,-0.065,-0.095
1690,-0.075,-0.115
1691,-0.075,-0.115
1692,-0.085,-0.115
1693,-0.065,-0.115
1694,-0.095,-0.135
1695,-0.105,-0.145
1696,-0.055,-0.125
1697,-0.085,-0.145
1698,-0.075,-0.155
1699,-0.105,-0.155
1700,-0.115,-0.155
1701,-0.115,-0.155
1702,-0.105,-0.165
1703,-0.105,-0.175
1704,-0.105,-0.165
1705,-0.115,-0.165
1706,-0.125,-0.175
1707,-0.125,-0.175
1708,-0.125,-0.165
1709,-0.135,-0.175
1710,-0.135,-0.185
1711,-0.125,-0.175
1712,-0.125,-0.155
1713,-0.125,-0.125
1714,-0.045,-0.085
1715,-0.025,-0.095
1716,-0.015,-0.075
1717,0.025,-0.095
1718,0.075,-0.075
1719,0.105,-0.045
1720,0.045,-0.105
1721,0.005,-0.115
1722,-0.025,-0.175
1723,-0.125,-0.195
1724,-0.145,-0.165
1725,-0.135,-0.205
1726,-0.205,-0.215
1727,-0.145,-0.195
1728,-0.085,-0.165
1729,-0.175,-0.075
1730,-0.115,0.095
1731,0.555,0.475
1732,1.415,0.795
1733,2.335,0.135
1734,2.325,-0.665
1735,0.525,-0.965
1736,-0.875,-0.865
1737,-0.825,-0.465
1738,-0.565,-0.245
1739,-0.355,-0.155
1740,-0.315,-0.115
1741,-0.275,-0.125
1742,-0.255,-0.125
1743,-0.275,-0.105
1744,-0.245,-0.095
1745,-0.235,-0.095
1746,-0.245,-0.105
1747,-0.305,-0.095
1748,-0.235,-0.075
1749,-0.195,-0.055
1750,-0.235,-0.045
1751,-0.215,-0.035
1752,-0.195,-0.015
1753,-0.225,-0.005
1754,-0.185,0.015
1755,-0.175,0.035
1756,-0.195,0.055
1757,-0.185,0.085
1758,-0.225,0.105
1759,-0.145,0.135
1760,-0.115,0.165
1761,-0.135,0.175
1762,-0.145,0.165
1763,-0.175,0.175
1764,-0.185,0.165
1765,-0.175,0.165
1766,-0.165,0.135
1767,-0.145,0.115
1768,-0.145,0.085
1769,-0.125,0.045
1770,-0.085,-0.015
1771,-0.095,-0.055
1772,-0.135,-0.085
1773,-0.115,-0.105
1774,-0.115,-0.135
1775,-0.085,-0.125
1776,-0.115,-0.125
1777,-0.115,-0.135
1778,-0.145,-0.135
1779,-0.115,-0.145
1780,-0.115,-0.115
1781,-0.105,-0.125
1782,-0.165,-0.125
1783,-0.095,-0.115
1784,-0.085,-0.095
1785,-0.085,-0.095
1786,-0.125,-0.105
1787,-0.075,-0.095
1788,-0.085,-0.085
1789,-0.065,-0.085
1790,-0.115,-0.095
1791,-0.055,-0.105
1792,-0.005,-0.095
1793,-0.045,-0.105
1794,-0.055,-0.115
1795,-0.045,-0.115
1796,-0.075,-0.115
1797,-0.065,-0.125
1798,-0.065,-0.145
1799,-0.065,-0.135
1800,-0.075,-0.135
1801,-0.075,-0.145
1802,-0.075,-0.155
1803,-0.065,-0.155
1804,-0.105,-0.155
1805,-0.075,-0.145
1806,-0.095,-0.155
1807,-0.035,-0.105
1808,0.035,-0.065
1809,0.025,-0.065
1810,0.015,-0.075
1811,0.055,-0.085
1812,0.075,-0.055
1813,0.135,-0.045
1814,0.065,-0.095
1815,0.025,-0.115
1816,0.025,-0.145
1817,-0.095,-0.175
1818,-0.105,-0.175
1819,-0.125,-0.195
1820,-0.145,-0.185
1821,-0.135,-0.175
1822,-0.145,-0.165
1823,-0.175,-0.085
1824,-0.135,0.085
1825,0.445,0.395
1826,1.355,0.805
1827,2.305,0.235
1828,2.465,-0.595
1829,0.515,-0.965
1830,-0.895,-0.845
1831,-0.775,-0.415
1832,-0.535,-0.185
1833,-0.295,-0.115
1834,-0.245,-0.115
1835,-0.195,-0.105
1836,-0.235,-0.105
1837,-0.265,-0.115
1838,-0.215,-0.115
1839,-0.205,-0.095
1840,-0.265,-0.075
1841,-0.175,-0.075
1842,-0.155,-0.075
1843,-0.255,-0.055
1844,-0.165,-0.035
1845,-0.195,-0.025
1846,-0.195,-0.015
1847,-0.155,-0.005
1848,-0.135,0.035
1849,-0.105,0.055
1850,-0.125,0.065
1851,-0.155,0.085
1852,-0.115,0.135
1853,-0.115,0.155
1854,-0.135,0.175
1855,-0.095,0.185
1856,-0.105,0.195
1857,-0.085,0.195
1858,-0.105,0.175
1859,-0.135,0.155
1860,-0.125,0.145
1861,-0.115,0.125
1862,-0.115,0.065
1863,-0.055,0.025
1864,-0.055,-0.025
1865,-0.045,-0.075
1866,-0.055,-0.105
1867,-0.065,-0.115
1868,-0.075,-0.115
1869,-0.055,-0.125
1870,-0.055,-0.145
1871,-0.065,-0.145
1872,-0.065,-0.125
1873,-0.075,-0.125
1874,-0.105,-0.135
1875,-0.055,-0.125
1876,-0.055,-0.105
1877,-0.075,-0.105
1878,-0.095,-0.105
1879,-0.005,-0.085
1880,-0.015,-0.085
1881,0.025,-0.075
1882,-0.025,-0.095
1883,-0.005,-0.085
1884,-0.025,-0.085
1885,-0.015,-0.095
1886,0.025,-0.095
1887,0.015,-0.105
1888,-0.045,-0.105
1889,-0.015,-0.115
1890,-0.015,-0.125
1891,-0.025,-0.135
1892,-0.035,-0.135
1893,-0.025,-0.135
1894,-0.035,-0.145
1895,-0.095,-0.155
1896,-0.065,-0.145
1897,-0.055,-0.145
1898,-0.045,-0.155
1899,-0.085,-0.155
1900,-0.085,-0.145
1901,-0.025,-0.105
1902,0.015,-0.065
1903,0.045,-0.075
1904,0.005,-0.045
1905,0.055,-0.075
1906,0.115,-0.075
1907,0.145,-0.045
1908,0.035,-0.085
1909,0.055,-0.115
1910,0.055,-0.145
1911,-0.105,-0.185
1912,-0.055,-0.155
1913,-0.085,-0.195
1914,-0.175,-0.215
1915,-0.115,-0.195
1916,-0.105,-0.175
1917,-0.145,-0.065
1918,-0.065,0.085
1919,0.645,0.495
1920,1.475,0.605
1921,2.305,-0.075
1922,2.005,-0.755
1923,0.395,-1.085
1924,-0.785,-0.875
1925,-0.705,-0.425
1926,-0.415,-0.175
1927,-0.305,-0.105
1928,-0.235,-0.085
1929,-0.225,-0.095
1930,-0.255,-0.115
1931,-0.215,-0.105
1932,-0.215,-0.085
1933,-0.215,-0.075
1934,-0.215,-0.085
1935,-0.195,-0.055
1936,-0.205,-0.045
1937,-0.195,-0.035
1938,-0.195,-0.035
1939,-0.165,-0.015
1940,-0.175,0.005
1941,-0.165,0.025
1942,-0.175,0.035
1943,-0.165,0.065
1944,-0.145,0.095
1945,-0.145,0.115
1946,-0.145,0.145
1947,-0.125,0.165
1948,-0.125,0.215
1949,-0.135,0.225
1950,-0.135,0.225
1951,-0.125,0.225
1952,-0.125,0.235
1953,-0.125,0.215
1954,-0.125,0.175
1955,-0.105,0.155
1956,-0.095,0.105
1957,-0.075,0.045
1958,-0.075,-0.015
1959,-0.065,-0.055
1960,-0.045,-0.085
1961,-0.055,-0.105
1962,-0.055,-0.125
1963,-0.055,-0.135
1964,-0.075,-0.125
1965,-0.065,-0.135
1966,-0.075,-0.145
1967,-0.075,-0.135
1968,-0.085,-0.105
1969,-0.105,-0.085
1970,-0.095,-0.085
1971,-0.095,-0.075
1972,-0.105,-0.055
1973,-0.025,-0.045
1974,-0.035,-0.065
1975,-0.075,-0.065
1976,-0.045,-0.065
1977,0.005,-0.075
1978,-0.015,-0.095
1979,-0.065,-0.095
1980,-0.025,-0.095
1981,-0.025,-0.105
1982,-0.015,-0.125
1983,-0.025,-0.125
1984,-0.025,-0.115
1985,-0.035,-0.125
1986,-0.065,-0.145
1987,-0.055,-0.145
1988,-0.075,-0.145
1989,-0.075,-0.135
1990,-0.085,-0.145
1991,-0.075,-0.135
1992,-0.065,-0.105
1993,-0.055,-0.075
1994,-0.015,-0.065
1995,-0.005,-0.075
1996,-0.005,-0.065
1997,0.025,-0.085
1998,0.095,-0.045
1999,0.055,-0.065
2000,0.035,-0.095
2001,0.045,-0.105
2002,-0.015,-0.175
2003,-0.085,-0.185
2004,-0.105,-0.165
2005,-0.155,-0.205
2006,-0.195,-0.205
2007,-0.075,-0.185
2008,-0.095,-0.145
2009,-0.185,-0.005
2010,0.135,0.165
2011,0.935,0.845
2012,1.795,0.605
2013,2.365,-0.345
2014,1.265,-0.895
2015,-0.435,-1.035
2016,-0.795,-0.565
2017,-0.615,-0.285
2018,-0.395,-0.175
2019,-0.285,-0.135
2020,-0.275,-0.125
2021,-0.305,-0.135
2022,-0.255,-0.135
2023,-0.255,-0.125
2024,-0.245,-0.115
2025,-0.265,-0.115
2026,-0.265,-0.115
2027,-0.245,-0.105
2028,-0.245,-0.085
2029,-0.265,-0.075
2030,-0.235,-0.075
2031,-0.175,-0.065
2032,-0.155,-0.035
2033,-0.185,-0.015
2034,-0.175,-0.015
2035,-0.185,0.005
2036,-0.185,0.035
2037,-0.145,0.055
2038,-0.145,0.085
2039,-0.145,0.105
2040,-0.125,0.125
2041,-0.145,0.115
2042,-0.155,0.105
2043,-0.155,0.115
2044,-0.175,0.125
2045,-0.155,0.105
2046,-0.145,0.085
2047,-0.165,0.075
2048,-0.075,0.045
2049,-0.065,0.005
2050,-0.085,-0.055
2051,-0.095,-0.075
2052,-0.085,-0.105
2053,-0.115,-0.115
2054,-0.125,-0.135
2055,-0.115,-0.135
2056,-0.025,-0.135
2057,-0.045,-0.135
2058,-0.095,-0.145
2059,-0.095,-0.135
2060,-0.115,-0.125
2061,-0.085,-0.115
2062,-0.125,-0.125
2063,-0.075,-0.105
2064,-0.065,-0.085
2065,-0.065,-0.085
2066,-0.065,-0.105
2067,-0.055,-0.095
2068,-0.115,-0.095
2069,-0.055,-0.085
2070,-0.025,-0.105
2071,-0.015,-0.105
2072,-0.015,-0.105
2073,-0.025,-0.115
2074,-0.065,-0.125
2075,-0.065,-0.125
2076,-0.055,-0.125
2077,-0.055,-0.135
2078,-0.065,-0.145
2079,-0.045,-0.145
2080,-0.055,-0.145
2081,-0.065,-0.155
2082,-0.085,-0.145
2083,-0.055,-0.125
2084,-0.025,-0.085
2085,-0.005,-0.085
2086,-0.015,-0.085
2087,0.055,-0.095
2088,0.045,-0.045
2089,0.135,-0.055
2090,0.115,-0.105
2091,0.025,-0.135
2092,0.005,-0.165
2093,-0.055,-0.195
2094,-0.085,-0.185
2095,-0.155,-0.215
2096,-0.105,-0.205
2097,-0.115,-0.195
2098,-0.105,-0.185
2099,-0.185,-0.055
2100,-0.065,0.125
2101,0.655,0.725
2102,1.455,0.905
2103,2.285,0.125
2104,1.935,-0.695
2105,0.245,-1.055
2106,-0.825,-0.885
2107,-0.725,-0.485
2108,-0.505,-0.285
2109,-0.335,-0.185
2110,-0.255,-0.155
2111,-0.225,-0.145
2112,-0.205,-0.135
2113,-0.205,-0.135
2114,-0.205,-0.135
2115,-0.195,-0.125
2116,-0.185,-0.105
2117,-0.185,-0.115
2118,-0.185,-0.115
2119,-0.165,-0.085
2120,-0.145,-0.075
2121,-0.145,-0.065
2122,-0.145,-0.065
2123,-0.115,-0.055
2124,-0.115,-0.025
2125,-0.115,-0.015
2126,-0.155,-0.005
2127,-0.105,0.025
2128,-0.035,0.045
2129,-0.065,0.075
2130,-0.055,0.075
2131,-0.075,0.085
2132,-0.045,0.085
2133,-0.065,0.085
2134,-0.065,0.085
2135,-0.095,0.085
2136,-0.085,0.075
2137,-0.025,0.065
2138,-0.065,0.065
2139,-0.025,0.045
2140,0.005,-0.005
2141,-0.015,-0.035
2142,-0.045,-0.075
2143,-0.035,-0.095
2144,-0.055,-0.115
2145,-0.035,-0.115
2146,-0.075,-0.135
2147,-0.085,-0.145
2148,-0.045,-0.135
2149,-0.065,-0.125
2150,-0.075,-0.125
2151,-0.055,-0.135
2152,-0.055,-0.115
2153,-0.025,-0.125
2154,-0.035,-0.115
2155,-0.065,-0.115
2156,-0.035,-0.115
2157,-0.055,-0.115
2158,-0.025,-0.125
2159,-0.025,-0.125
2160,-0.015,-0.115
2161,-0.015,-0.125
2162,-0.055,-0.135
2163,-0.035,-0.135
2164,-0.025,-0.135
2165,-0.035,-0.135
2166,-0.075,-0.175
2167,-0.055,-0.165
2168,-0.025,-0.155
2169,-0.055,-0.165
2170,-0.065,-0.175
2171,-0.055,-0.165
2172,-0.055,-0.135
2173,-0.025,-0.095
2174,-0.005,-0.105
2175,0.005,-0.075
2176,0.035,-0.095
2177,0.075,-0.075
2178,0.125,-0.075
2179,0.055,-0.125
2180,0.015,-0.125
2181,-0.005,-0.175
2182,-0.085,-0.215
2183,-0.125,-0.205
2184,-0.125,-0.215
2185,-0.135,-0.215
2186,-0.125,-0.215
2187,-0.105,-0.195
2188,-0.175,-0.065
2189,-0.015,0.105
2190,0.615,0.585
2191,1.375,0.885
2192,2.175,0.255
2193,1.825,-0.625
2194,0.245,-1.045
2195,-0.725,-0.885
2196,-0.735,-0.515
2197,-0.575,-0.335
2198,-0.415,-0.235
2199,-0.315,-0.175
2200,-0.215,-0.155
2201,-0.215,-0.155
2202,-0.235,-0.185
2203,-0.235,-0.155
2204,-0.245,-0.145
2205,-0.225,-0.135
2206,-0.235,-0.125
2207,-0.245,-0.135
2208,-0.205,-0.105
2209,-0.175,-0.105
2210,-0.215,-0.095
2211,-0.175,-0.085
2212,-0.175,-0.065
2213,-0.185,-0.055
2214,-0.165,-0.025
2215,-0.145,-0.005
2216,-0.145,0.015
2217,-0.125,0.035
2218,-0.125,0.035
2219,-0.125,0.065
2220,-0.145,0.085
2221,-0.145,0.085
2222,-0.105,0.065
2223,-0.105,0.075
2224,-0.105,0.085
2225,-0.125,0.065
2226,-0.135,0.055
2227,-0.075,0.035
2228,-0.075,0.015
2229,-0.055,-0.025
2230,-0.095,-0.075
2231,-0.115,-0.095
2232,-0.105,-0.115
2233,-0.085,-0.125
2234,-0.115,-0.145
2235,-0.105,-0.135
2236,-0.155,-0.135
2237,-0.125,-0.135
2238,-0.135,-0.145
2239,-0.145,-0.145
2240,-0.115,-0.135
2241,-0.135,-0.125
2242,-0.115,-0.135
2243,-0.115,-0.115
2244,-0.105,-0.105
2245,-0.115,-0.105
2246,-0.095,-0.105
2247,-0.095,-0.105
2248,-0.055,-0.085
2249,-0.045,-0.095
2250,-0.065,-0.105
2251,-0.055,-0.105
2252,-0.075,-0.105
2253,-0.055,-0.105
2254,-0.035,-0.125
2255,-0.045,-0.125
2256,-0.075,-0.115
2257,-0.075,-0.125
2258,-0.075,-0.135
2259,-0.065,-0.095
2260,-0.015,-0.065
2261,-0.025,-0.065
2262,-0.025,-0.055
2263,0.015,-0.085
2264,0.125,-0.055
2265,0.125,-0.055
2266,0.035,-0.105
2267,0.025,-0.115
2268,-0.035,-0.145
2269,-0.105,-0.175
2270,-0.145,-0.175
2271,-0.155,-0.205
2272,-0.145,-0.195
2273,-0.135,-0.185
2274,-0.165,-0.185
2275,-0.165,-0.095
2276,-0.095,0.085
2277,0.515,0.445
2278,1.335,0.875
2279,2.305,0.325
2280,2.265,-0.535
2281,0.485,-0.905
2282,-0.865,-0.935
2283,-0.795,-0.515
2284,-0.595,-0.305
2285,-0.405,-0.195
2286,-0.285,-0.145
