'sample interval','ECG1','ECG2'
1165,-0.065,-0.105
1166,-0.075,-0.105
1167,-0.085,-0.095
1168,-0.065,-0.095
1169,-0.065,-0.095
1170,-0.065,-0.085
1171,-0.035,-0.065
1172,-0.025,-0.065
1173,-0.045,-0.065
1174,0.025,-0.005
1175,0.105,0.175
1176,0.575,0.365
1177,1.285,0.405
1178,1.245,-0.035
1179,0.425,-0.435
1180,-0.485,-0.775
1181,-0.345,-0.285
1182,-0.105,0.005
1183,-0.085,0.005
1184,-0.095,-0.025
1185,-0.105,-0.045
1186,-0.115,-0.045
1187,-0.085,-0.025
1188,-0.125,-0.035
1189,-0.095,-0.035
1190,-0.105,-0.035
1191,-0.085,-0.025
1192,-0.115,-0.025
1193,-0.105,-0.025
1194,-0.105,-0.015
1195,-0.105,-0.015
1196,-0.115,-0.005
1197,-0.115,-0.015
1198,-0.095,-0.005
1199,-0.105,-0.005
1200,-0.105,0.005
1201,-0.135,-0.005
1202,-0.125,-0.005
1203,-0.105,0.015
1204,-0.135,0.005
1205,-0.155,-0.005
1206,-0.105,-0.005
1207,-0.165,-0.005
1208,-0.155,-0.015
1209,-0.135,-0.035
1210,-0.155,-0.045
1211,-0.155,-0.035
1212,-0.135,-0.045
1213,-0.115,-0.055
1214,-0.065,-0.045
1215,-0.035,-0.045
1216,-0.055,-0.055
1217,-0.055,-0.055
1218,-0.035,-0.065
1219,-0.055,-0.065
1220,-0.065,-0.065
1221,-0.065,-0.085
1222,-0.085,-0.085
1223,-0.055,-0.075
1224,-0.075,-0.075
1225,-0.095,-0.095
1226,-0.075,-0.085
1227,-0.095,-0.075
1228,-0.035,-0.065
1229,-0.075,-0.085
1230,-0.065,-0.085
1231,-0.055,-0.065
1232,-0.055,-0.065
1233,-0.055,-0.065
1234,-0.035,-0.075
1235,-0.045,-0.065
1236,-0.045,-0.065
1237,-0.025,-0.065
1238,-0.055,-0.075
1239,-0.035,-0.065
1240,-0.025,-0.055
1241,-0.035,-0.075
1242,-0.035,-0.075
1243,-0.035,-0.065
1244,-0.025,-0.065
1245,-0.045,-0.075
1246,-0.065,-0.075
1247,-0.055,-0.065
1248,-0.035,-0.075
1249,-0.065,-0.085
1250,-0.025,-0.085
1251,-0.065,-0.065
1252,-0.045,-0.075
1253,-0.065,-0.095
1254,-0.055,-0.095
1255,-0.055,-0.085
1256,-0.035,-0.075
1257,-0.065,-0.095
1258,-0.045,-0.095
1259,-0.075,-0.095
1260,-0.045,-0.085
1261,-0.075,-0.095
1262,-0.045,-0.085
1263,-0.035,-0.085
1264,-0.045,-0.085
1265,-0.065,-0.075
1266,-0.015,-0.065
1267,0.005,-0.035
1268,-0.005,-0.045
1269,0.015,-0.055
1270,0.015,-0.065
1271,0.035,-0.055
1272,0.045,-0.065
1273,0.015,-0.075
1274,0.005,-0.095
1275,-0.005,-0.085
1276,-0.035,-0.095
1277,-0.085,-0.105
1278,-0.085,-0.115
1279,-0.095,-0.115
1280,-0.105,-0.105
1281,-0.105,-0.115
1282,-0.065,-0.115
1283,-0.095,-0.095
1284,-0.105,-0.105
1285,-0.085,-0.115
1286,-0.075,-0.105
1287,-0.075,-0.085
1288,-0.035,-0.075
1289,-0.065,-0.085
1290,-0.005,-0.035
1291,0.095,0.195
1292,0.535,0.325
1293,1.185,0.315
1294,1.185,-0.195
1295,0.295,-0.625
1296,-0.475,-0.775
1297,-0.325,-0.225
1298,-0.115,-0.005
1299,-0.095,-0.015
1300,-0.115,-0.045
1301,-0.125,-0.055
1302,-0.115,-0.055
1303,-0.135,-0.055
1304,-0.115,-0.055
1305,-0.135,-0.065
1306,-0.125,-0.065
1307,-0.115,-0.045
1308,-0.135,-0.045
1309,-0.135,-0.055
1310,-0.145,-0.055
1311,-0.115,-0.045
1312,-0.125,-0.045
1313,-0.135,-0.045
1314,-0.135,-0.035
1315,-0.145,-0.025
1316,-0.125,-0.025
1317,-0.155,-0.025
1318,-0.155,-0.025
1319,-0.145,-0.015
1320,-0.155,-0.015
1321,-0.165,-0.025
1322,-0.145,-0.035
1323,-0.175,-0.045
1324,-0.175,-0.055
1325,-0.175,-0.075
1326,-0.165,-0.075
1327,-0.145,-0.065
1328,-0.125,-0.075
1329,-0.095,-0.085
1330,-0.075,-0.085
1331,-0.095,-0.085
1332,-0.065,-0.085
1333,-0.065,-0.105
1334,-0.075,-0.105
1335,-0.105,-0.105
1336,-0.095,-0.115
1337,-0.115,-0.125
1338,-0.095,-0.125
1339,-0.105,-0.115
1340,-0.105,-0.115
1341,-0.095,-0.115
1342,-0.095,-0.115
1343,-0.105,-0.105
1344,-0.115,-0.115
1345,-0.105,-0.125
1346,-0.115,-0.115
1347,-0.085,-0.105
1348,-0.095,-0.115
1349,-0.085,-0.115
1350,-0.105,-0.115
1351,-0.085,-0.095
1352,-0.085,-0.105
1353,-0.095,-0.115
1354,-0.085,-0.105
1355,-0.085,-0.095
1356,-0.085,-0.105
1357,-0.075,-0.125
1358,-0.075,-0.115
1359,-0.085,-0.105
1360,-0.065,-0.115
1361,-0.085,-0.125
1362,-0.085,-0.115
1363,-0.075,-0.115
1364,-0.095,-0.125
1365,-0.105,-0.135
1366,-0.095,-0.135
1367,-0.075,-0.125
1368,-0.075,-0.125
1369,-0.095,-0.135
1370,-0.095,-0.125
1371,-0.075,-0.115
1372,-0.075,-0.135
1373,-0.085,-0.135
1374,-0.105,-0.135
1375,-0.085,-0.125
1376,-0.095,-0.125
1377,-0.085,-0.135
1378,-0.105,-0.135
1379,-0.105,-0.125
1380,-0.105,-0.125
1381,-0.095,-0.135
1382,-0.095,-0.135
1383,-0.085,-0.125
1384,-0.085,-0.125
1385,-0.085,-0.125
1386,-0.105,-0.125
1387,-0.065,-0.105
1388,-0.065,-0.085
1389,-0.045,-0.085
1390,-0.025,-0.095
1391,-0.025,-0.095
1392,-0.015,-0.105
1393,-0.035,-0.115
1394,-0.015,-0.105
1395,-0.025,-0.105
1396,-0.035,-0.125
1397,-0.065,-0.135
1398,-0.085,-0.145
1399,-0.095,-0.145
1400,-0.115,-0.155
1401,-0.125,-0.155
1402,-0.135,-0.155
1403,-0.135,-0.135
1404,-0.115,-0.145
1405,-0.105,-0.145
1406,-0.105,-0.135
1407,-0.115,-0.125
1408,-0.125,-0.125
1409,-0.105,-0.125
1410,-0.065,-0.105
1411,-0.055,-0.075
1412,-0.025,0.025
1413,0.235,0.255
1414,0.895,0.365
1415,1.385,0.115
1416,0.875,-0.255
1417,-0.105,-0.795
1418,-0.565,-0.635
1419,-0.325,-0.145
1420,-0.115,-0.025
1421,-0.145,-0.065
1422,-0.145,-0.085
1423,-0.135,-0.075
1424,-0.145,-0.075
1425,-0.155,-0.085
1426,-0.145,-0.085
1427,-0.155,-0.065
1428,-0.145,-0.075
1429,-0.155,-0.075
1430,-0.155,-0.075
1431,-0.155,-0.065
1432,-0.155,-0.055
1433,-0.155,-0.065
1434,-0.155,-0.065
1435,-0.155,-0.055
1436,-0.155,-0.045
1437,-0.155,-0.045
1438,-0.165,-0.045
1439,-0.135,-0.035
1440,-0.175,-0.045
1441,-0.165,-0.045
1442,-0.155,-0.035
1443,-0.175,-0.035
1444,-0.175,-0.045
1445,-0.175,-0.065
1446,-0.185,-0.065
1447,-0.175,-0.075
1448,-0.185,-0.075
1449,-0.185,-0.095
1450,-0.125,-0.085
1451,-0.125,-0.085
1452,-0.075,-0.085
1453,-0.085,-0.095
1454,-0.075,-0.095
1455,-0.065,-0.095
1456,-0.085,-0.105
1457,-0.085,-0.125
1458,-0.095,-0.125
1459,-0.095,-0.115
1460,-0.085,-0.115
1461,-0.105,-0.125
1462,-0.105,-0.115
1463,-0.095,-0.115
1464,-0.095,-0.125
1465,-0.095,-0.125
1466,-0.095,-0.115
1467,-0.105,-0.115
1468,-0.095,-0.115
1469,-0.075,-0.115
1470,-0.085,-0.105
1471,-0.065,-0.105
1472,-0.085,-0.105
1473,-0.065,-0.105
1474,-0.075,-0.105
1475,-0.065,-0.105
1476,-0.075,-0.095
1477,-0.055,-0.105
1478,-0.075,-0.115
1479,-0.035,-0.105
1480,-0.075,-0.105
1481,-0.065,-0.115
1482,-0.085,-0.115
1483,-0.065,-0.105
1484,-0.065,-0.115
1485,-0.085,-0.125
1486,-0.085,-0.115
1487,-0.075,-0.115
1488,-0.045,-0.115
1489,-0.095,-0.115
1490,-0.095,-0.125
1491,-0.065,-0.115
1492,-0.075,-0.115
1493,-0.085,-0.125
1494,-0.065,-0.125
1495,-0.075,-0.115
1496,-0.075,-0.105
1497,-0.075,-0.125
1498,-0.075,-0.125
1499,-0.055,-0.105
1500,-0.085,-0.115
1501,-0.085,-0.115
1502,-0.055,-0.115
1503,-0.065,-0.105
1504,-0.095,-0.105
1505,-0.085,-0.115
1506,-0.045,-0.115
1507,-0.075,-0.095
1508,-0.085,-0.105
1509,-0.075,-0.115
1510,-0.075,-0.105
1511,-0.045,-0.105
1512,-0.065,-0.095
1513,-0.045,-0.095
1514,-0.015,-0.065
1515,-0.005,-0.055
1516,0.015,-0.065
1517,-0.015,-0.095
1518,0.005,-0.095
1519,0.015,-0.075
1520,0.025,-0.075
1521,-0.015,-0.105
1522,-0.035,-0.115
1523,-0.035,-0.095
1524,-0.025,-0.105
1525,-0.085,-0.125
1526,-0.085,-0.125
1527,-0.115,-0.125
1528,-0.065,-0.115
1529,-0.095,-0.125
1530,-0.085,-0.135
1531,-0.095,-0.115
1532,-0.085,-0.115
1533,-0.055,-0.115
1534,-0.055,-0.105
1535,-0.045,-0.085
1536,-0.025,-0.085
1537,-0.005,-0.045
1538,0.095,0.145
1539,0.485,0.295
1540,1.175,0.295
1541,1.285,-0.155
1542,0.475,-0.525
1543,-0.415,-0.735
1544,-0.365,-0.265
1545,-0.155,-0.035
1546,-0.075,-0.025
1547,-0.105,-0.035
1548,-0.095,-0.045
1549,-0.115,-0.055
1550,-0.095,-0.055
1551,-0.125,-0.055
1552,-0.115,-0.055
1553,-0.155,-0.055
1554,-0.065,-0.045
1555,-0.085,-0.015
1556,-0.105,-0.025
1557,-0.105,-0.045
1558,-0.085,-0.025
1559,-0.085,-0.015
1560,-0.095,-0.015
1561,-0.075,-0.015
1562,-0.105,-0.015
1563,-0.115,0.005
1564,-0.105,-0.005
1565,-0.115,-0.015
1566,-0.115,-0.005
1567,-0.115,0.005
1568,-0.135,-0.005
1569,-0.095,-0.005
1570,-0.125,-0.025
1571,-0.125,-0.025
1572,-0.105,-0.035
1573,-0.105,-0.055
1574,-0.105,-0.055
1575,-0.085,-0.055
1576,-0.075,-0.055
1577,-0.035,-0.065
1578,-0.035,-0.065
1579,-0.075,-0.065
1580,-0.035,-0.065
1581,-0.045,-0.085
1582,-0.065,-0.095
1583,-0.045,-0.075
1584,-0.065,-0.085
1585,-0.065,-0.105
1586,-0.075,-0.095
1587,-0.065,-0.095
1588,-0.055,-0.095
1589,-0.095,-0.115
1590,-0.065,-0.095
1591,-0.085,-0.095
1592,-0.075,-0.095
1593,-0.075,-0.105
1594,-0.075,-0.095
1595,-0.055,-0.085
1596,-0.065,-0.085
1597,-0.055,-0.085
1598,-0.045,-0.075
1599,-0.045,-0.075
1600,-0.055,-0.075
1601,-0.055,-0.095
1602,-0.055,-0.085
1603,-0.045,-0.075
1604,-0.055,-0.085
1605,-0.075,-0.085
1606,-0.055,-0.095
1607,-0.045,-0.085
1608,-0.045,-0.095
1609,-0.075,-0.105
1610,-0.045,-0.105
1611,-0.055,-0.085
1612,-0.075,-0.095
1613,-0.075,-0.105
1614,-0.055,-0.105
1615,-0.065,-0.095
1616,-0.075,-0.095
1617,-0.055,-0.105
1618,-0.055,-0.095
1619,-0.075,-0.105
1620,-0.065,-0.095
1621,-0.075,-0.105
1622,-0.065,-0.105
1623,-0.055,-0.095
1624,-0.065,-0.105
1625,-0.085,-0.105
1626,-0.065,-0.105
1627,-0.065,-0.095
1628,-0.065,-0.095
1629,-0.075,-0.105
1630,-0.085,-0.105
1631,-0.055,-0.095
1632,-0.055,-0.105
1633,-0.075,-0.115
1634,-0.075,-0.115
1635,-0.045,-0.095
1636,-0.065,-0.105
1637,-0.065,-0.105
1638,-0.065,-0.095
1639,-0.075,-0.095
1640,-0.055,-0.095
1641,-0.065,-0.095
1642,-0.025,-0.075
1643,0.005,-0.045
1644,-0.005,-0.055
1645,-0.005,-0.075
1646,0.005,-0.085
1647,0.025,-0.075
1648,0.035,-0.075
1649,0.035,-0.085
1650,-0.025,-0.105
1651,-0.035,-0.095
1652,-0.055,-0.105
1653,-0.105,-0.115
1654,-0.095,-0.125
1655,-0.095,-0.125
1656,-0.105,-0.115
1657,-0.105,-0.125
1658,-0.095,-0.115
1659,-0.075,-0.105
1660,-0.105,-0.115
1661,-0.105,-0.115
1662,-0.095,-0.105
1663,-0.055,-0.075
1664,-0.075,-0.075
1665,-0.025,-0.045
1666,0.075,0.135
1667,0.415,0.325
1668,1.135,0.365
1669,1.325,-0.075
1670,0.425,-0.495
1671,-0.405,-0.825
1672,-0.425,-0.365
1673,-0.145,-0.035
1674,-0.055,-0.025
1675,-0.105,-0.045
1676,-0.105,-0.055
1677,-0.105,-0.055
1678,-0.135,-0.055
1679,-0.125,-0.045
1680,-0.125,-0.055
1681,-0.115,-0.055
1682,-0.105,-0.045
1683,-0.125,-0.025
1684,-0.115,-0.025
1685,-0.135,-0.035
1686,-0.105,-0.035
1687,-0.095,-0.025
1688,-0.125,-0.025
1689,-0.115,-0.025
1690,-0.135,-0.025
1691,-0.145,-0.005
1692,-0.125,-0.005
1693,-0.135,-0.015
1694,-0.135,-0.005
1695,-0.125,-0.005
1696,-0.135,-0.015
1697,-0.115,-0.015
1698,-0.165,-0.025
1699,-0.145,-0.015
1700,-0.145,-0.045
1701,-0.155,-0.055
1702,-0.155,-0.065
1703,-0.105,-0.055
1704,-0.095,-0.055
1705,-0.055,-0.065
1706,-0.075,-0.075
1707,-0.055,-0.055
1708,-0.015,-0.075
1709,-0.065,-0.085
1710,-0.055,-0.075
1711,-0.045,-0.085
1712,-0.055,-0.085
1713,-0.045,-0.095
1714,-0.085,-0.095
1715,-0.105,-0.075
1716,-0.095,-0.085
1717,-0.045,-0.095
1718,-0.075,-0.075
1719,-0.085,-0.075
1720,-0.085,-0.085
1721,-0.045,-0.085
1722,-0.085,-0.065
1723,-0.055,-0.065
1724,-0.065,-0.065
1725,-0.045,-0.075
1726,-0.055,-0.075
1727,-0.035,-0.065
1728,-0.065,-0.065
1729,-0.025,-0.085
1730,-0.055,-0.075
1731,-0.035,-0.065
1732,-0.065,-0.075
1733,-0.035,-0.085
1734,-0.055,-0.075
1735,-0.055,-0.075
1736,-0.055,-0.075
1737,-0.035,-0.085
1738,-0.045,-0.085
1739,-0.065,-0.075
1740,-0.045,-0.085
1741,-0.055,-0.095
1742,-0.025,-0.085
1743,-0.045,-0.085
1744,-0.075,-0.085
1745,-0.055,-0.095
1746,-0.025,-0.095
1747,-0.065,-0.075
1748,-0.075,-0.085
1749,-0.065,-0.085
1750,-0.075,-0.085
1751,-0.045,-0.085
1752,-0.035,-0.085
1753,-0.055,-0.095
1754,-0.045,-0.095
1755,-0.055,-0.075
1756,-0.045,-0.085
1757,-0.035,-0.085
1758,-0.075,-0.095
1759,-0.025,-0.085
1760,-0.045,-0.085
1761,-0.055,-0.085
1762,-0.035,-0.085
1763,-0.015,-0.045
1764,0.015,-0.035
1765,0.015,-0.055
1766,0.035,-0.065
1767,0.045,-0.065
1768,0.025,-0.065
1769,0.035,-0.075
1770,0.065,-0.075
1771,-0.005,-0.085
1772,-0.005,-0.075
1773,-0.055,-0.105
1774,-0.065,-0.105
1775,-0.065,-0.115
1776,-0.085,-0.105
1777,-0.095,-0.115
1778,-0.085,-0.125
1779,-0.075,-0.105
1780,-0.065,-0.105
1781,-0.085,-0.115
1782,-0.065,-0.105
1783,-0.025,-0.085
1784,-0.025,-0.075
1785,-0.035,-0.085
1786,0.015,-0.025
1787,0.115,0.215
1788,0.565,0.325
1789,1.245,0.265
1790,1.175,-0.255
1791,0.255,-0.675
1792,-0.505,-0.725
1793,-0.315,-0.185
1794,-0.115,0.005
1795,-0.085,-0.005
1796,-0.105,-0.035
1797,-0.135,-0.055
1798,-0.125,-0.045
1799,-0.095,-0.045
1800,-0.135,-0.045
1801,-0.135,-0.055
1802,-0.145,-0.045
1803,-0.125,-0.035
1804,-0.105,-0.035
1805,-0.135,-0.045
1806,-0.125,-0.035
1807,-0.135,-0.015
1808,-0.125,-0.015
1809,-0.145,-0.035
1810,-0.135,-0.035
1811,-0.115,-0.005
1812,-0.115,-0.005
1813,-0.145,-0.015
1814,-0.155,-0.015
1815,-0.135,-0.005
1816,-0.145,-0.005
1817,-0.145,-0.015
1818,-0.145,-0.025
1819,-0.155,-0.015
1820,-0.155,-0.035
1821,-0.165,-0.045
1822,-0.145,-0.055
1823,-0.145,-0.045
1824,-0.145,-0.065
1825,-0.125,-0.065
1826,-0.085,-0.065
1827,-0.055,-0.065
1828,-0.065,-0.065
1829,-0.095,-0.085
1830,-0.075,-0.095
1831,-0.055,-0.085
1832,-0.085,-0.095
1833,-0.085,-0.115
1834,-0.085,-0.105
1835,-0.105,-0.105
1836,-0.085,-0.105
1837,-0.105,-0.115
1838,-0.085,-0.115
1839,-0.105,-0.105
1840,-0.095,-0.105
1841,-0.095,-0.125
1842,-0.065,-0.115
1843,-0.065,-0.105
1844,-0.095,-0.105
1845,-0.085,-0.105
1846,-0.095,-0.105
1847,-0.055,-0.095
1848,-0.055,-0.105
1849,-0.055,-0.115
1850,-0.055,-0.105
1851,-0.065,-0.095
1852,-0.045,-0.105
1853,-0.055,-0.115
1854,-0.065,-0.105
1855,-0.045,-0.105
1856,-0.055,-0.105
1857,-0.065,-0.125
1858,-0.045,-0.115
1859,-0.065,-0.105
1860,-0.055,-0.105
1861,-0.075,-0.125
1862,-0.055,-0.125
1863,-0.055,-0.115
1864,-0.065,-0.115
1865,-0.045,-0.125
1866,-0.055,-0.125
1867,-0.045,-0.115
1868,-0.045,-0.125
1869,-0.045,-0.115
1870,-0.055,-0.125
1871,-0.045,-0.125
1872,-0.055,-0.115
1873,-0.045,-0.125
1874,-0.045,-0.125
1875,-0.075,-0.115
1876,-0.035,-0.105
1877,-0.015,-0.105
1878,0.005,-0.085
1879,-0.005,-0.065
1880,0.015,-0.075
1881,0.025,-0.095
1882,0.045,-0.095
1883,0.045,-0.085
1884,0.035,-0.105
1885,-0.005,-0.125
1886,-0.005,-0.115
1887,0.005,-0.105
1888,-0.035,-0.125
1889,-0.045,-0.145
1890,-0.075,-0.145
1891,-0.085,-0.135
1892,-0.085,-0.135
1893,-0.075,-0.135
1894,-0.065,-0.125
1895,-0.055,-0.125
1896,-0.055,-0.125
1897,-0.055,-0.125
1898,-0.025,-0.105
1899,-0.015,-0.085
1900,0.015,-0.055
1901,0.055,0.105
1902,0.425,0.315
1903,1.145,0.425
1904,1.465,-0.015
1905,0.665,-0.415
1906,-0.335,-0.875
1907,-0.435,-0.375
1908,-0.155,-0.035
1909,-0.095,-0.035
1910,-0.085,-0.055
1911,-0.095,-0.055
1912,-0.085,-0.065
1913,-0.125,-0.075
1914,-0.115,-0.065
1915,-0.115,-0.055
1916,-0.115,-0.055
1917,-0.115,-0.065
1918,-0.115,-0.055
1919,-0.085,-0.045
1920,-0.105,-0.055
1921,-0.105,-0.055
1922,-0.095,-0.045
1923,-0.125,-0.035
1924,-0.105,-0.035
1925,-0.115,-0.045
1926,-0.105,-0.035
1927,-0.095,-0.025
1928,-0.115,-0.025
1929,-0.135,-0.035
1930,-0.095,-0.035
1931,-0.135,-0.015
1932,-0.115,-0.015
1933,-0.125,-0.045
1934,-0.135,-0.045
1935,-0.145,-0.055
1936,-0.145,-0.055
1937,-0.125,-0.075
1938,-0.125,-0.085
1939,-0.105,-0.075
1940,-0.075,-0.065
1941,-0.045,-0.085
1942,-0.035,-0.095
1943,-0.025,-0.085
1944,-0.045,-0.095
1945,-0.055,-0.105
1946,-0.055,-0.115
1947,-0.045,-0.105
1948,-0.035,-0.105
1949,-0.045,-0.115
1950,-0.105,-0.125
1951,-0.065,-0.105
1952,-0.065,-0.125
1953,-0.075,-0.125
1954,-0.075,-0.115
1955,-0.075,-0.105
1956,-0.075,-0.105
1957,-0.055,-0.115
1958,-0.055,-0.115
1959,-0.055,-0.105
1960,-0.035,-0.105
1961,-0.045,-0.115
1962,-0.035,-0.105
1963,-0.015,-0.095
1964,-0.065,-0.095
1965,-0.055,-0.115
1966,-0.025,-0.115
1967,-0.025,-0.105
1968,-0.035,-0.105
1969,-0.045,-0.105
1970,-0.025,-0.115
1971,-0.045,-0.105
1972,-0.065,-0.115
1973,-0.045,-0.115
1974,-0.035,-0.115
1975,-0.015,-0.105
1976,-0.045,-0.115
1977,-0.055,-0.125
1978,-0.045,-0.125
1979,-0.025,-0.115
1980,-0.035,-0.115
1981,-0.065,-0.125
1982,-0.055,-0.125
1983,-0.035,-0.105
1984,-0.015,-0.115
1985,-0.065,-0.125
1986,-0.045,-0.125
1987,-0.035,-0.105
1988,-0.045,-0.115
1989,-0.045,-0.115
1990,-0.015,-0.105
1991,0.005,-0.075
1992,0.015,-0.075
1993,0.015,-0.085
1994,0.045,-0.075
1995,0.015,-0.085
1996,0.065,-0.075
1997,0.055,-0.095
1998,0.065,-0.105
1999,-0.005,-0.105
2000,0.015,-0.105
2001,0.005,-0.115
2002,-0.045,-0.135
2003,-0.075,-0.125
2004,-0.085,-0.145
2005,-0.055,-0.135
2006,-0.085,-0.135
2007,-0.075,-0.125
2008,-0.035,-0.125
2009,-0.075,-0.125
2010,-0.045,-0.125
2011,-0.055,-0.105
2012,-0.045,-0.105
2013,-0.035,-0.105
2014,-0.015,-0.085
2015,0.045,0.015
2016,0.195,0.255
2017,0.785,0.345
2018,1.425,0.125
2019,1.075,-0.275
2020,0.095,-0.775
2021,-0.535,-0.635
2022,-0.275,-0.145
2023,-0.075,0.005
2024,-0.055,-0.025
2025,-0.085,-0.055
2026,-0.105,-0.065
2027,-0.135,-0.055
2028,-0.105,-0.055
2029,-0.105,-0.075
2030,-0.115,-0.065
2031,-0.105,-0.045
2032,-0.105,-0.045
2033,-0.125,-0.055
2034,-0.085,-0.045
2035,-0.125,-0.035
2036,-0.135,-0.055
2037,-0.125,-0.045
2038,-0.105,-0.035
2039,-0.095,-0.025
2040,-0.135,-0.025
2041,-0.145,-0.025
2042,-0.135,-0.015
2043,-0.135,-0.005
2044,-0.125,-0.015
2045,-0.125,-0.015
2046,-0.145,-0.015
2047,-0.125,-0.005
2048,-0.135,-0.025
2049,-0.145,-0.045
2050,-0.175,-0.065
2051,-0.165,-0.055
2052,-0.125,-0.065
2053,-0.115,-0.065
2054,-0.095,-0.065
2055,-0.055,-0.055
2056,-0.045,-0.085
2057,-0.075,-0.095
2058,-0.045,-0.085
2059,-0.075,-0.085
2060,-0.055,-0.095
2061,-0.105,-0.105
2062,-0.065,-0.105
2063,-0.085,-0.095
2064,-0.095,-0.095
2065,-0.085,-0.115
2066,-0.105,-0.105
2067,-0.095,-0.095
2068,-0.105,-0.105
2069,-0.095,-0.105
2070,-0.085,-0.095
2071,-0.085,-0.095
2072,-0.075,-0.105
2073,-0.065,-0.105
2074,-0.085,-0.095
2075,-0.055,-0.085
2076,-0.065,-0.095
2077,-0.045,-0.095
2078,-0.035,-0.095
2079,-0.065,-0.085
2080,-0.065,-0.095
2081,-0.045,-0.095
2082,-0.035,-0.105
2083,-0.075,-0.095
2084,-0.045,-0.095
2085,-0.025,-0.105
2086,-0.045,-0.105
2087,-0.015,-0.095
2088,-0.035,-0.105
2089,-0.035,-0.105
2090,-0.055,-0.105
2091,-0.005,-0.095
2092,-0.045,-0.085
2093,-0.065,-0.105
2094,-0.045,-0.105
2095,-0.015,-0.095
2096,-0.045,-0.105
2097,-0.065,-0.105
2098,-0.025,-0.095
2099,-0.025,-0.085
2100,-0.075,-0.095
2101,-0.045,-0.095
2102,-0.025,-0.075
2103,0.005,-0.045
2104,0.005,-0.045
2105,0.015,-0.065
2106,0.015,-0.065
2107,0.025,-0.065
2108,0.055,-0.075
2109,0.045,-0.075
2110,0.015,-0.095
2111,0.015,-0.095
2112,0.015,-0.095
2113,-0.005,-0.115
2114,-0.045,-0.125
2115,-0.095,-0.115
2116,-0.065,-0.115
2117,-0.065,-0.125
2118,-0.075,-0.125
2119,-0.055,-0.105
2120,-0.065,-0.115
2121,-0.085,-0.115
2122,-0.035,-0.095
2123,-0.025,-0.085
2124,-0.045,-0.095
2125,-0.015,-0.075
2126,-0.015,-0.005
2127,0.135,0.245
2128,0.635,0.385
2129,1.325,0.315
2130,1.275,-0.145
2131,0.295,-0.645
2132,-0.485,-0.655
2133,-0.295,-0.115
2134,-0.095,-0.005
2135,-0.065,-0.015
2136,-0.095,-0.045
2137,-0.125,-0.045
2138,-0.135,-0.055
2139,-0.105,-0.035
2140,-0.125,-0.045
2141,-0.125,-0.045
2142,-0.125,-0.045
2143,-0.105,-0.025
2144,-0.125,-0.035
2145,-0.125,-0.035
2146,-0.115,-0.025
2147,-0.115,-0.015
2148,-0.135,-0.015
2149,-0.135,-0.025
2150,-0.115,-0.015
2151,-0.135,-0.005
2152,-0.125,-0.015
2153,-0.125,-0.005
2154,-0.155,-0.005
2155,-0.125,0.005
2156,-0.145,0.005
2157,-0.155,-0.005
2158,-0.155,-0.015
2159,-0.155,-0.015
2160,-0.155,-0.025
2161,-0.175,-0.045
2162,-0.145,-0.055
2163,-0.135,-0.055
2164,-0.135,-0.045
2165,-0.135,-0.055
2166,-0.075,-0.055
2167,-0.045,-0.055
2168,-0.075,-0.065
2169,-0.055,-0.075
2170,-0.055,-0.075
2171,-0.055,-0.065
2172,-0.075,-0.075
2173,-0.085,-0.095
2174,-0.115,-0.085
2175,-0.075,-0.085
2176,-0.095,-0.095
2177,-0.105,-0.095
2178,-0.095,-0.095
2179,-0.095,-0.085
2180,-0.115,-0.085
2181,-0.095,-0.085
2182,-0.075,-0.085
2183,-0.085,-0.075
2184,-0.085,-0.085
2185,-0.095,-0.085
2186,-0.055,-0.085
2187,-0.075,-0.065
2188,-0.045,-0.075
2189,-0.065,-0.085
2190,-0.055,-0.085
2191,-0.045,-0.085
2192,-0.055,-0.085
2193,-0.065,-0.095
2194,-0.055,-0.095
2195,-0.065,-0.085
2196,-0.055,-0.095
2197,-0.075,-0.105
2198,-0.055,-0.095
2199,-0.045,-0.085
2200,-0.055,-0.105
2201,-0.065,-0.105
2202,-0.055,-0.105
2203,-0.065,-0.085
2204,-0.075,-0.095
2205,-0.075,-0.105
2206,-0.075,-0.105
2207,-0.045,-0.085
2208,-0.085,-0.095
2209,-0.055,-0.105
2210,-0.055,-0.105
2211,-0.075,-0.095
2212,-0.065,-0.105
2213,-0.075,-0.115
2214,-0.065,-0.105
2215,-0.045,-0.075
2216,-0.005,-0.055
2217,-0.015,-0.075
2218,0.015,-0.065
2219,0.005,-0.075
2220,0.025,-0.075
2221,0.025,-0.095
2222,0.035,-0.095
2223,0.015,-0.105
2224,-0.005,-0.115
2225,-0.005,-0.115
2226,-0.035,-0.135
2227,-0.085,-0.125
2228,-0.115,-0.135
2229,-0.085,-0.135
2230,-0.075,-0.135
2231,-0.065,-0.125
2232,-0.095,-0.125
2233,-0.085,-0.125
2234,-0.085,-0.125
2235,-0.085,-0.105
2236,-0.055,-0.105
2237,-0.055,-0.085
2238,-0.055,-0.065
2239,0.015,-0.015
2240,0.085,0.185
2241,0.385,0.315
2242,1.055,0.385
2243,1.325,-0.105
2244,0.525,-0.535
2245,-0.375,-0.865
2246,-0.435,-0.355
2247,-0.145,-0.005
2248,-0.085,-0.005
2249,-0.125,-0.055
2250,-0.115,-0.055
2251,-0.125,-0.055
