'sample interval','ECG1','ECG2'
1193,-0.015,0.005
1194,-0.095,-0.035
1195,-0.145,-0.055
1196,-0.145,-0.055
1197,-0.135,-0.065
1198,-0.155,-0.065
1199,-0.135,-0.055
1200,-0.135,-0.055
1201,-0.135,-0.065
1202,-0.155,-0.055
1203,-0.155,-0.055
1204,-0.145,-0.065
1205,-0.115,-0.055
1206,-0.105,-0.035
1207,-0.105,-0.045
1208,-0.105,-0.035
1209,-0.105,-0.045
1210,-0.115,-0.035
1211,-0.125,-0.055
1212,-0.125,-0.055
1213,-0.115,-0.055
1214,-0.095,-0.035
1215,-0.085,-0.055
1216,-0.105,-0.045
1217,-0.105,-0.065
1218,-0.125,-0.065
1219,-0.135,-0.065
1220,-0.125,-0.065
1221,-0.115,-0.065
1222,-0.115,-0.065
1223,-0.115,-0.075
1224,-0.115,-0.085
1225,-0.115,-0.065
1226,-0.125,-0.075
1227,-0.145,-0.085
1228,-0.125,-0.075
1229,-0.115,-0.095
1230,-0.105,-0.095
1231,-0.115,-0.085
1232,-0.105,-0.085
1233,-0.085,-0.075
1234,-0.095,-0.085
1235,-0.065,-0.045
1236,-0.015,-0.025
1237,-0.005,-0.045
1238,0.045,-0.055
1239,0.125,-0.075
1240,0.065,-0.115
1241,-0.015,-0.095
1242,-0.055,-0.115
1243,-0.075,-0.155
1244,-0.095,-0.115
1245,-0.095,-0.115
1246,-0.105,-0.115
1247,-0.095,-0.115
1248,-0.095,-0.115
1249,-0.095,-0.105
1250,-0.115,-0.115
1251,-0.115,-0.115
1252,-0.105,-0.105
1253,-0.095,-0.105
1254,-0.035,-0.005
1255,-0.265,0.205
1256,-0.615,0.235
1257,-0.295,-0.625
1258,1.285,-1.545
1259,2.475,-0.925
1260,2.965,-0.725
1261,1.875,-0.325
1262,0.245,0.015
1263,-0.045,0.055
1264,-0.085,0.045
1265,-0.115,0.025
1266,-0.185,0.025
1267,-0.195,0.015
1268,-0.175,0.025
1269,-0.185,0.025
1270,-0.155,0.045
1271,-0.165,0.035
1272,-0.165,0.045
1273,-0.135,0.055
1274,-0.165,0.025
1275,-0.145,0.035
1276,-0.115,0.045
1277,-0.115,0.045
1278,-0.065,0.065
1279,-0.055,0.065
1280,-0.035,0.065
1281,0.015,0.085
1282,0.005,0.095
1283,0.055,0.105
1284,0.115,0.115
1285,0.175,0.125
1286,0.275,0.125
1287,0.325,0.105
1288,0.355,0.125
1289,0.405,0.135
1290,0.405,0.125
1291,0.425,0.115
1292,0.435,0.125
1293,0.395,0.105
1294,0.345,0.095
1295,0.255,0.045
1296,0.155,0.025
1297,0.085,0.015
1298,0.005,-0.035
1299,-0.025,-0.055
1300,-0.045,-0.035
1301,-0.055,-0.055
1302,-0.035,-0.035
1303,-0.035,-0.055
1304,-0.035,-0.065
1305,-0.025,-0.045
1306,-0.035,-0.065
1307,-0.045,-0.055
1308,-0.035,-0.045
1309,-0.035,-0.035
1310,-0.005,-0.025
1311,-0.005,-0.035
1312,-0.005,-0.045
1313,-0.005,-0.025
1314,-0.015,-0.035
1315,-0.025,-0.055
1316,-0.015,-0.045
1317,-0.015,-0.065
1318,0.005,-0.055
1319,-0.015,-0.065
1320,-0.015,-0.065
1321,-0.015,-0.085
1322,-0.035,-0.075
1323,-0.045,-0.095
1324,-0.035,-0.085
1325,-0.035,-0.105
1326,-0.035,-0.095
1327,-0.035,-0.105
1328,-0.045,-0.115
1329,-0.055,-0.115
1330,-0.075,-0.115
1331,-0.085,-0.135
1332,-0.085,-0.125
1333,-0.085,-0.115
1334,-0.075,-0.115
1335,-0.075,-0.135
1336,-0.075,-0.125
1337,-0.075,-0.125
1338,-0.095,-0.125
1339,-0.115,-0.125
1340,-0.105,-0.115
1341,-0.085,-0.105
1342,-0.075,-0.115
1343,-0.055,-0.095
1344,-0.025,-0.085
1345,-0.035,-0.105
1346,0.015,-0.125
1347,0.065,-0.155
1348,-0.005,-0.175
1349,-0.085,-0.155
1350,-0.045,-0.145
1351,-0.075,-0.155
1352,-0.145,-0.135
1353,-0.135,-0.125
1354,-0.175,-0.145
1355,-0.175,-0.145
1356,-0.155,-0.145
1357,-0.165,-0.135
1358,-0.125,-0.125
1359,-0.125,-0.145
1360,-0.135,-0.145
1361,-0.135,-0.125
1362,-0.135,-0.055
1363,-0.305,0.045
1364,-0.695,-0.045
1365,-0.365,-0.655
1366,1.225,-1.175
1367,2.455,-0.875
1368,2.945,-0.675
1369,1.825,-0.345
1370,0.115,-0.115
1371,-0.145,-0.035
1372,-0.155,-0.025
1373,-0.205,-0.015
1374,-0.215,-0.015
1375,-0.215,-0.025
1376,-0.245,-0.035
1377,-0.255,-0.025
1378,-0.255,-0.015
1379,-0.255,-0.025
1380,-0.245,-0.025
1381,-0.235,-0.015
1382,-0.215,-0.015
1383,-0.215,-0.025
1384,-0.205,-0.015
1385,-0.185,0.005
1386,-0.195,-0.005
1387,-0.175,0.005
1388,-0.135,0.015
1389,-0.095,0.025
1390,-0.045,0.055
1391,-0.015,0.055
1392,0.025,0.055
1393,0.085,0.055
1394,0.115,0.065
1395,0.155,0.055
1396,0.235,0.045
1397,0.285,0.065
1398,0.345,0.065
1399,0.375,0.065
1400,0.375,0.045
1401,0.325,0.055
1402,0.245,0.015
1403,0.145,-0.015
1404,0.065,-0.035
1405,-0.015,-0.075
1406,-0.065,-0.085
1407,-0.115,-0.115
1408,-0.155,-0.155
1409,-0.165,-0.135
1410,-0.185,-0.135
1411,-0.195,-0.175
1412,-0.195,-0.165
1413,-0.185,-0.155
1414,-0.165,-0.135
1415,-0.165,-0.135
1416,-0.175,-0.145
1417,-0.175,-0.145
1418,-0.185,-0.135
1419,-0.205,-0.165
1420,-0.185,-0.145
1421,-0.175,-0.125
1422,-0.155,-0.145
1423,-0.165,-0.165
1424,-0.175,-0.155
1425,-0.185,-0.135
1426,-0.185,-0.145
1427,-0.215,-0.165
1428,-0.205,-0.165
1429,-0.205,-0.145
1430,-0.185,-0.135
1431,-0.195,-0.155
1432,-0.205,-0.185
1433,-0.205,-0.145
1434,-0.225,-0.175
1435,-0.225,-0.175
1436,-0.215,-0.175
1437,-0.215,-0.175
1438,-0.185,-0.165
1439,-0.195,-0.195
1440,-0.215,-0.195
1441,-0.205,-0.165
1442,-0.235,-0.195
1443,-0.225,-0.205
1444,-0.215,-0.205
1445,-0.195,-0.175
1446,-0.165,-0.145
1447,-0.165,-0.205
1448,-0.145,-0.155
1449,-0.105,-0.135
1450,-0.125,-0.165
1451,-0.135,-0.165
1452,-0.025,-0.185
1453,-0.055,-0.215
1454,-0.125,-0.185
1455,-0.125,-0.195
1456,-0.145,-0.215
1457,-0.195,-0.175
1458,-0.225,-0.205
1459,-0.255,-0.215
1460,-0.225,-0.195
1461,-0.225,-0.185
1462,-0.195,-0.205
1463,-0.205,-0.205
1464,-0.215,-0.195
1465,-0.195,-0.185
1466,-0.225,-0.195
1467,-0.195,-0.085
1468,-0.435,0.085
1469,-0.775,0.115
1470,-0.415,-0.675
1471,1.275,-1.355
1472,2.525,-0.865
1473,2.935,-0.755
1474,1.715,-0.445
1475,0.055,-0.155
1476,-0.215,-0.045
1477,-0.205,-0.065
1478,-0.215,-0.055
1479,-0.275,-0.075
1480,-0.295,-0.045
1481,-0.305,-0.045
1482,-0.335,-0.065
1483,-0.315,-0.055
1484,-0.285,-0.065
1485,-0.285,-0.075
1486,-0.255,-0.055
1487,-0.265,-0.055
1488,-0.245,-0.055
1489,-0.235,-0.035
1490,-0.245,-0.045
1491,-0.225,-0.065
1492,-0.195,-0.055
1493,-0.175,-0.035
1494,-0.105,-0.015
1495,-0.075,-0.035
1496,-0.055,-0.035
1497,0.005,-0.005
1498,0.045,-0.015
1499,0.115,-0.015
1500,0.185,-0.015
1501,0.225,-0.005
1502,0.305,0.015
1503,0.325,-0.015
1504,0.335,0.025
1505,0.335,0.045
1506,0.275,0.025
1507,0.205,0.005
1508,0.115,-0.015
1509,0.015,-0.035
1510,-0.045,-0.035
1511,-0.115,-0.065
1512,-0.165,-0.075
1513,-0.185,-0.075
1514,-0.205,-0.115
1515,-0.225,-0.105
1516,-0.205,-0.095
1517,-0.205,-0.085
1518,-0.195,-0.085
1519,-0.195,-0.095
1520,-0.205,-0.085
1521,-0.185,-0.085
1522,-0.205,-0.075
1523,-0.205,-0.105
1524,-0.205,-0.065
1525,-0.185,-0.065
1526,-0.165,-0.065
1527,-0.165,-0.075
1528,-0.175,-0.075
1529,-0.175,-0.065
1530,-0.185,-0.085
1531,-0.205,-0.085
1532,-0.185,-0.085
1533,-0.185,-0.085
1534,-0.175,-0.085
1535,-0.175,-0.085
1536,-0.165,-0.105
1537,-0.185,-0.085
1538,-0.175,-0.095
1539,-0.215,-0.115
1540,-0.195,-0.105
1541,-0.185,-0.105
1542,-0.185,-0.105
1543,-0.175,-0.115
1544,-0.165,-0.125
1545,-0.175,-0.105
1546,-0.185,-0.135
1547,-0.185,-0.125
1548,-0.175,-0.105
1549,-0.145,-0.115
1550,-0.125,-0.085
1551,-0.075,-0.055
1552,-0.045,-0.045
1553,-0.075,-0.065
1554,-0.005,-0.085
1555,0.025,-0.125
1556,-0.025,-0.145
1557,-0.075,-0.125
1558,-0.045,-0.135
1559,-0.065,-0.145
1560,-0.115,-0.115
1561,-0.125,-0.115
1562,-0.145,-0.135
1563,-0.155,-0.145
1564,-0.135,-0.135
1565,-0.125,-0.125
1566,-0.115,-0.125
1567,-0.115,-0.145
1568,-0.105,-0.135
1569,-0.105,-0.105
1570,-0.115,0.095
1571,-0.425,0.185
1572,-0.595,0.065
1573,-0.055,-1.185
1574,1.405,-1.255
1575,2.265,-0.825
1576,2.525,-0.665
1577,1.305,-0.225
1578,0.125,-0.015
1579,-0.065,0.025
1580,-0.125,0.005
1581,-0.175,-0.015
1582,-0.195,0.005
1583,-0.205,-0.015
1584,-0.215,-0.005
1585,-0.215,0.015
1586,-0.245,-0.015
1587,-0.235,-0.025
1588,-0.235,-0.015
1589,-0.215,-0.005
1590,-0.185,0.015
1591,-0.185,0.005
1592,-0.185,0.005
1593,-0.165,0.035
1594,-0.165,0.015
1595,-0.135,0.035
1596,-0.115,0.055
1597,-0.085,0.075
1598,-0.025,0.085
1599,0.015,0.085
1600,0.055,0.075
1601,0.105,0.095
1602,0.165,0.085
1603,0.215,0.105
1604,0.275,0.105
1605,0.325,0.095
1606,0.375,0.105
1607,0.395,0.105
1608,0.395,0.095
1609,0.345,0.085
1610,0.255,0.065
1611,0.145,0.005
1612,0.055,-0.005
1613,-0.025,-0.025
1614,-0.065,-0.035
1615,-0.115,-0.065
1616,-0.125,-0.045
1617,-0.145,-0.055
1618,-0.175,-0.055
1619,-0.175,-0.085
1620,-0.165,-0.095
1621,-0.165,-0.065
1622,-0.135,-0.065
1623,-0.135,-0.065
1624,-0.145,-0.065
1625,-0.145,-0.055
1626,-0.155,-0.055
1627,-0.155,-0.065
1628,-0.155,-0.055
1629,-0.155,-0.045
1630,-0.115,-0.045
1631,-0.115,-0.055
1632,-0.125,-0.055
1633,-0.125,-0.065
1634,-0.165,-0.065
1635,-0.165,-0.075
1636,-0.165,-0.075
1637,-0.155,-0.085
1638,-0.135,-0.075
1639,-0.135,-0.095
1640,-0.165,-0.095
1641,-0.175,-0.085
1642,-0.195,-0.085
1643,-0.185,-0.105
1644,-0.165,-0.105
1645,-0.175,-0.105
1646,-0.155,-0.105
1647,-0.165,-0.105
1648,-0.165,-0.115
1649,-0.165,-0.105
1650,-0.185,-0.125
1651,-0.185,-0.135
1652,-0.175,-0.115
1653,-0.185,-0.115
1654,-0.145,-0.105
1655,-0.155,-0.115
1656,-0.165,-0.125
1657,-0.145,-0.085
1658,-0.145,-0.095
1659,-0.145,-0.105
1660,-0.075,-0.055
1661,-0.065,-0.055
1662,-0.035,-0.095
1663,0.035,-0.125
1664,0.045,-0.115
1665,-0.015,-0.135
1666,-0.115,-0.125
1667,-0.085,-0.155
1668,-0.105,-0.155
1669,-0.155,-0.125
1670,-0.135,-0.115
1671,-0.155,-0.135
1672,-0.165,-0.135
1673,-0.155,-0.125
1674,-0.175,-0.145
1675,-0.195,-0.155
1676,-0.175,-0.135
1677,-0.165,-0.135
1678,-0.135,-0.145
1679,-0.115,-0.005
1680,-0.355,0.175
1681,-0.685,0.175
1682,-0.395,-0.835
1683,1.215,-1.625
1684,2.395,-0.925
1685,2.865,-0.765
1686,1.945,-0.355
1687,0.325,-0.055
1688,-0.095,0.005
1689,-0.115,0.005
1690,-0.175,-0.015
1691,-0.255,-0.025
1692,-0.255,-0.035
1693,-0.255,-0.015
1694,-0.255,-0.015
1695,-0.255,-0.015
1696,-0.245,-0.005
1697,-0.245,-0.015
1698,-0.245,-0.015
1699,-0.255,-0.025
1700,-0.235,-0.005
1701,-0.215,0.005
1702,-0.175,0.025
1703,-0.175,0.015
1704,-0.165,0.035
1705,-0.125,0.055
1706,-0.125,0.045
1707,-0.105,0.055
1708,-0.055,0.065
1709,-0.005,0.085
1710,0.045,0.105
1711,0.115,0.105
1712,0.165,0.115
1713,0.225,0.135
1714,0.265,0.105
1715,0.285,0.105
1716,0.335,0.095
1717,0.365,0.095
1718,0.345,0.105
1719,0.295,0.075
1720,0.205,0.045
1721,0.095,0.035
1722,-0.005,-0.005
1723,-0.105,-0.045
1724,-0.135,-0.045
1725,-0.165,-0.055
1726,-0.195,-0.065
1727,-0.185,-0.065
1728,-0.205,-0.085
1729,-0.195,-0.075
1730,-0.205,-0.075
1731,-0.225,-0.095
1732,-0.215,-0.075
1733,-0.195,-0.085
1734,-0.185,-0.065
1735,-0.185,-0.065
1736,-0.185,-0.065
1737,-0.185,-0.075
1738,-0.195,-0.075
1739,-0.225,-0.065
1740,-0.225,-0.075
1741,-0.205,-0.065
1742,-0.195,-0.055
1743,-0.215,-0.085
1744,-0.215,-0.075
1745,-0.215,-0.065
1746,-0.245,-0.075
1747,-0.255,-0.115
1748,-0.245,-0.105
1749,-0.235,-0.095
1750,-0.215,-0.085
1751,-0.245,-0.105
1752,-0.255,-0.115
1753,-0.245,-0.115
1754,-0.275,-0.115
1755,-0.275,-0.135
1756,-0.265,-0.135
1757,-0.265,-0.125
1758,-0.235,-0.115
1759,-0.255,-0.135
1760,-0.255,-0.125
1761,-0.245,-0.115
1762,-0.285,-0.125
1763,-0.265,-0.115
1764,-0.255,-0.115
1765,-0.265,-0.125
1766,-0.245,-0.105
1767,-0.245,-0.125
1768,-0.245,-0.125
1769,-0.245,-0.125
1770,-0.275,-0.135
1771,-0.265,-0.135
1772,-0.235,-0.135
1773,-0.245,-0.145
1774,-0.185,-0.105
1775,-0.155,-0.085
1776,-0.165,-0.115
1777,-0.125,-0.105
1778,-0.065,-0.145
1779,-0.105,-0.185
1780,-0.215,-0.175
1781,-0.185,-0.165
1782,-0.175,-0.175
1783,-0.215,-0.165
1784,-0.255,-0.165
1785,-0.255,-0.175
1786,-0.295,-0.185
1787,-0.265,-0.155
1788,-0.265,-0.165
1789,-0.265,-0.165
1790,-0.245,-0.155
1791,-0.235,-0.165
1792,-0.225,-0.155
1793,-0.205,-0.055
1794,-0.455,0.125
1795,-0.805,0.145
1796,-0.535,-0.535
1797,1.135,-1.385
1798,2.365,-0.805
1799,2.805,-0.725
1800,1.845,-0.455
1801,0.165,-0.115
1802,-0.215,-0.015
1803,-0.235,-0.035
1804,-0.285,-0.025
1805,-0.305,-0.025
1806,-0.305,-0.015
1807,-0.325,-0.025
1808,-0.335,-0.025
1809,-0.335,-0.015
1810,-0.365,-0.015
1811,-0.345,-0.035
1812,-0.325,-0.025
1813,-0.325,-0.015
1814,-0.305,-0.005
1815,-0.295,-0.005
1816,-0.275,-0.005
1817,-0.285,0.015
1818,-0.275,0.015
1819,-0.265,-0.015
1820,-0.225,-0.005
1821,-0.195,0.015
1822,-0.145,0.025
1823,-0.075,0.025
1824,-0.025,0.025
1825,0.025,0.035
1826,0.075,0.045
1827,0.125,0.035
1828,0.195,0.035
1829,0.235,0.035
1830,0.285,0.045
1831,0.295,0.055
1832,0.255,0.045
1833,0.185,0.035
1834,0.065,0.025
1835,-0.025,-0.005
1836,-0.105,-0.025
1837,-0.165,-0.055
1838,-0.195,-0.055
1839,-0.235,-0.075
1840,-0.265,-0.105
1841,-0.275,-0.065
1842,-0.285,-0.085
1843,-0.295,-0.085
1844,-0.275,-0.085
1845,-0.265,-0.095
1846,-0.255,-0.085
1847,-0.275,-0.065
1848,-0.255,-0.075
1849,-0.255,-0.065
1850,-0.275,-0.075
1851,-0.275,-0.085
1852,-0.265,-0.085
1853,-0.275,-0.085
1854,-0.245,-0.085
1855,-0.245,-0.105
1856,-0.255,-0.105
1857,-0.255,-0.095
1858,-0.285,-0.095
1859,-0.305,-0.115
1860,-0.295,-0.125
1861,-0.285,-0.125
1862,-0.255,-0.125
1863,-0.275,-0.155
1864,-0.285,-0.125
1865,-0.295,-0.115
1866,-0.315,-0.135
1867,-0.305,-0.145
1868,-0.295,-0.165
1869,-0.305,-0.155
1870,-0.285,-0.135
1871,-0.285,-0.135
1872,-0.285,-0.145
1873,-0.265,-0.135
1874,-0.295,-0.155
1875,-0.305,-0.165
1876,-0.275,-0.135
1877,-0.285,-0.145
1878,-0.255,-0.125
1879,-0.265,-0.135
1880,-0.255,-0.145
1881,-0.255,-0.115
1882,-0.235,-0.085
1883,-0.195,-0.075
1884,-0.195,-0.115
1885,-0.105,-0.115
1886,-0.045,-0.125
1887,-0.135,-0.165
1888,-0.185,-0.135
1889,-0.175,-0.155
1890,-0.255,-0.185
1891,-0.285,-0.155
1892,-0.275,-0.165
1893,-0.295,-0.165
1894,-0.245,-0.155
1895,-0.255,-0.165
1896,-0.255,-0.145
1897,-0.235,-0.145
1898,-0.275,-0.165
1899,-0.265,-0.165
1900,-0.225,-0.105
1901,-0.325,0.085
1902,-0.735,0.175
1903,-0.725,-0.155
1904,0.715,-1.335
1905,2.145,-0.895
1906,2.755,-0.745
1907,2.465,-0.595
1908,0.585,-0.185
1909,-0.195,-0.025
1910,-0.185,0.015
1911,-0.225,-0.005
1912,-0.285,-0.005
1913,-0.305,-0.005
1914,-0.335,0.015
1915,-0.325,-0.015
1916,-0.325,-0.015
1917,-0.315,0.005
1918,-0.275,0.005
1919,-0.285,-0.005
1920,-0.295,-0.005
1921,-0.265,-0.005
1922,-0.285,-0.005
1923,-0.255,-0.015
1924,-0.235,-0.005
1925,-0.205,0.005
1926,-0.165,0.015
1927,-0.155,0.005
1928,-0.125,0.025
1929,-0.085,0.025
1930,-0.065,0.025
1931,-0.025,0.035
1932,0.045,0.035
1933,0.115,0.065
1934,0.195,0.065
1935,0.255,0.045
1936,0.295,0.045
1937,0.335,0.075
1938,0.325,0.075
1939,0.315,0.065
1940,0.275,0.065
1941,0.195,0.045
1942,0.125,0.045
1943,0.035,0.005
1944,-0.055,-0.015
1945,-0.105,-0.025
1946,-0.165,-0.055
1947,-0.215,-0.065
1948,-0.205,-0.075
1949,-0.205,-0.075
1950,-0.185,-0.045
1951,-0.175,-0.065
1952,-0.185,-0.075
1953,-0.185,-0.045
1954,-0.205,-0.065
1955,-0.205,-0.075
1956,-0.185,-0.055
1957,-0.165,-0.055
1958,-0.135,-0.015
1959,-0.145,-0.055
1960,-0.155,-0.065
1961,-0.175,-0.045
1962,-0.185,-0.045
1963,-0.195,-0.075
1964,-0.195,-0.085
1965,-0.185,-0.045
1966,-0.155,-0.045
1967,-0.165,-0.095
1968,-0.185,-0.085
1969,-0.195,-0.085
1970,-0.215,-0.105
1971,-0.215,-0.115
1972,-0.205,-0.095
1973,-0.195,-0.085
1974,-0.175,-0.065
1975,-0.185,-0.085
1976,-0.215,-0.065
1977,-0.195,-0.075
1978,-0.215,-0.085
1979,-0.215,-0.115
1980,-0.215,-0.095
1981,-0.195,-0.095
1982,-0.175,-0.085
1983,-0.175,-0.095
1984,-0.185,-0.095
1985,-0.165,-0.085
1986,-0.195,-0.075
1987,-0.175,-0.095
1988,-0.155,-0.055
1989,-0.085,-0.035
1990,-0.065,-0.015
1991,-0.085,-0.055
1992,0.025,-0.075
1993,0.015,-0.085
1994,-0.105,-0.105
1995,-0.125,-0.095
1996,-0.115,-0.115
1997,-0.155,-0.105
1998,-0.145,-0.075
1999,-0.175,-0.125
2000,-0.195,-0.115
2001,-0.175,-0.105
2002,-0.195,-0.115
2003,-0.195,-0.115
2004,-0.175,-0.105
2005,-0.185,-0.115
2006,-0.145,-0.095
2007,-0.135,-0.055
2008,-0.275,0.175
2009,-0.645,0.275
2010,-0.545,-0.305
2011,0.865,-1.435
2012,2.155,-1.065
2013,2.765,-0.745
2014,2.525,-0.545
2015,0.745,-0.105
2016,-0.085,0.045
2017,-0.115,0.065
2018,-0.195,0.025
2019,-0.245,0.025
2020,-0.255,0.025
2021,-0.255,0.035
2022,-0.225,0.025
2023,-0.235,0.025
2024,-0.245,0.025
2025,-0.245,0.025
2026,-0.265,0.005
2027,-0.265,0.015
2028,-0.235,0.025
2029,-0.215,0.035
2030,-0.185,0.035
2031,-0.175,0.055
2032,-0.155,0.045
2033,-0.125,0.085
2034,-0.125,0.065
2035,-0.095,0.095
2036,-0.045,0.105
2037,-0.005,0.125
2038,0.075,0.135
2039,0.125,0.135
2040,0.185,0.135
2041,0.245,0.145
2042,0.275,0.155
2043,0.305,0.155
2044,0.375,0.145
2045,0.395,0.145
2046,0.385,0.135
2047,0.325,0.115
2048,0.245,0.085
2049,0.145,0.055
2050,0.025,0.005
2051,-0.055,-0.025
2052,-0.095,-0.045
2053,-0.145,-0.045
2054,-0.115,-0.035
2055,-0.135,-0.055
2056,-0.155,-0.045
2057,-0.145,-0.035
2058,-0.175,-0.055
2059,-0.165,-0.055
2060,-0.145,-0.045
2061,-0.155,-0.065
2062,-0.125,-0.045
2063,-0.125,-0.035
2064,-0.125,-0.035
2065,-0.125,-0.025
2066,-0.155,-0.035
2067,-0.155,-0.045
2068,-0.135,-0.035
2069,-0.155,-0.035
2070,-0.125,-0.035
2071,-0.135,-0.055
2072,-0.135,-0.055
2073,-0.125,-0.045
2074,-0.165,-0.055
2075,-0.175,-0.065
2076,-0.165,-0.075
2077,-0.175,-0.075
2078,-0.145,-0.055
2079,-0.155,-0.065
2080,-0.165,-0.085
2081,-0.165,-0.065
2082,-0.185,-0.095
2083,-0.195,-0.095
2084,-0.185,-0.085
2085,-0.175,-0.095
2086,-0.145,-0.075
2087,-0.165,-0.095
2088,-0.165,-0.105
2089,-0.165,-0.085
2090,-0.185,-0.095
2091,-0.185,-0.105
2092,-0.175,-0.105
2093,-0.165,-0.115
2094,-0.145,-0.115
2095,-0.165,-0.125
2096,-0.145,-0.095
2097,-0.135,-0.065
2098,-0.105,-0.035
2099,-0.085,-0.065
2100,-0.095,-0.085
2101,-0.015,-0.065
2102,0.065,-0.085
2103,-0.025,-0.115
2104,-0.095,-0.115
2105,-0.075,-0.125
2106,-0.125,-0.155
2107,-0.165,-0.125
2108,-0.155,-0.135
2109,-0.185,-0.125
2110,-0.155,-0.125
2111,-0.165,-0.125
2112,-0.165,-0.125
2113,-0.155,-0.125
2114,-0.195,-0.135
2115,-0.195,-0.135
2116,-0.175,-0.125
2117,-0.185,0.055
2118,-0.435,0.185
2119,-0.705,0.125
2120,-0.175,-0.835
2121,1.405,-1.495
2122,2.445,-0.845
2123,2.805,-0.735
2124,1.805,-0.425
2125,0.235,-0.065
2126,-0.105,0.025
2127,-0.135,0.015
2128,-0.215,-0.005
2129,-0.265,0.015
2130,-0.285,-0.005
2131,-0.315,-0.015
2132,-0.295,-0.015
2133,-0.295,-0.005
2134,-0.255,0.005
2135,-0.255,-0.015
2136,-0.245,-0.005
2137,-0.225,0.005
2138,-0.245,-0.005
2139,-0.225,-0.005
2140,-0.215,0.015
2141,-0.195,0.025
2142,-0.155,0.025
2143,-0.145,0.035
2144,-0.105,0.045
2145,-0.045,0.035
2146,-0.055,0.065
2147,0.005,0.065
2148,0.055,0.065
2149,0.115,0.085
2150,0.205,0.095
2151,0.245,0.075
2152,0.285,0.075
2153,0.325,0.105
2154,0.325,0.105
2155,0.315,0.085
2156,0.285,0.055
2157,0.205,0.035
2158,0.155,0.025
2159,0.045,-0.015
2160,-0.055,-0.035
2161,-0.095,-0.045
2162,-0.175,-0.075
2163,-0.205,-0.095
2164,-0.215,-0.085
2165,-0.235,-0.075
2166,-0.195,-0.085
2167,-0.205,-0.095
2168,-0.205,-0.095
2169,-0.195,-0.065
2170,-0.235,-0.095
2171,-0.225,-0.105
2172,-0.225,-0.085
2173,-0.215,-0.065
2174,-0.195,-0.055
2175,-0.195,-0.085
2176,-0.195,-0.075
2177,-0.185,-0.075
2178,-0.225,-0.075
2179,-0.225,-0.085
2180,-0.215,-0.085
2181,-0.195,-0.095
2182,-0.185,-0.085
2183,-0.185,-0.105
2184,-0.215,-0.095
2185,-0.225,-0.085
2186,-0.235,-0.085
2187,-0.245,-0.105
2188,-0.245,-0.125
2189,-0.235,-0.125
2190,-0.215,-0.105
2191,-0.235,-0.135
2192,-0.235,-0.135
2193,-0.225,-0.135
2194,-0.265,-0.145
2195,-0.245,-0.155
2196,-0.235,-0.145
2197,-0.235,-0.125
2198,-0.205,-0.115
2199,-0.215,-0.115
2200,-0.215,-0.125
2201,-0.195,-0.115
2202,-0.175,-0.065
2203,-0.145,-0.085
2204,-0.165,-0.125
2205,-0.085,-0.105
2206,0.015,-0.135
2207,-0.085,-0.145
2208,-0.135,-0.125
2209,-0.135,-0.135
2210,-0.205,-0.155
2211,-0.235,-0.155
2212,-0.225,-0.165
2213,-0.255,-0.165
2214,-0.225,-0.155
2215,-0.235,-0.165
2216,-0.215,-0.145
2217,-0.215,-0.145
2218,-0.245,-0.155
2219,-0.255,-0.165
2220,-0.225,-0.175
2221,-0.205,-0.005
2222,-0.505,0.125
2223,-0.785,0.115
2224,-0.245,-0.785
2225,1.415,-1.225
2226,2.465,-0.785
2227,2.825,-0.705
2228,1.625,-0.445
2229,0.095,-0.115
2230,-0.155,0.015
2231,-0.185,-0.005
2232,-0.225,-0.025
2233,-0.255,-0.015
2234,-0.295,-0.035
2235,-0.305,-0.035
2236,-0.285,-0.015
2237,-0.275,-0.025
2238,-0.245,-0.015
2239,-0.255,-0.025
2240,-0.265,-0.035
2241,-0.255,-0.015
2242,-0.265,-0.015
2243,-0.255,-0.025
2244,-0.235,-0.025
2245,-0.225,-0.025
2246,-0.175,0.005
2247,-0.165,-0.015
2248,-0.145,-0.005
2249,-0.115,0.015
2250,-0.095,0.015
2251,-0.055,-0.005
2252,0.015,0.015
2253,0.085,0.005
2254,0.165,0.015
2255,0.215,0.005
2256,0.265,0.025
2257,0.305,0.025
2258,0.325,0.025
2259,0.305,0.025
2260,0.275,0.025
2261,0.215,0.035
2262,0.145,0.015
2263,0.025,-0.025
2264,-0.065,-0.055
2265,-0.125,-0.055
2266,-0.185,-0.085
2267,-0.215,-0.095
2268,-0.205,-0.085
2269,-0.205,-0.095
2270,-0.195,-0.065
2271,-0.205,-0.075
2272,-0.205,-0.075
2273,-0.205,-0.075
2274,-0.195,-0.065
2275,-0.225,-0.075
2276,-0.215,-0.075
2277,-0.205,-0.055
2278,-0.195,-0.055
2279,-0.165,-0.055
2280,-0.175,-0.065
2281,-0.175,-0.065
2282,-0.155,-0.065
2283,-0.195,-0.065
2284,-0.195,-0.085
2285,-0.175,-0.085
2286,-0.185,-0.095
2287,-0.185,-0.095
2288,-0.185,-0.115
2289,-0.185,-0.115
2290,-0.185,-0.105
2291,-0.215,-0.125
2292,-0.205,-0.115
2293,-0.195,-0.115
2294,-0.185,-0.125
2295,-0.175,-0.125
2296,-0.185,-0.135
2297,-0.185,-0.125
2298,-0.185,-0.145
2299,-0.205,-0.135
2300,-0.185,-0.125
2301,-0.135,-0.095
