'sample interval','ECG1','ECG2'
1192,1.495,-0.705
1193,0.855,-1.005
1194,-0.405,-0.765
1195,-0.605,-0.205
1196,-0.325,-0.065
1197,-0.085,-0.055
1198,-0.085,-0.085
1199,-0.105,-0.065
1200,-0.125,-0.055
1201,-0.095,-0.045
1202,-0.105,-0.045
1203,-0.105,-0.045
1204,-0.095,-0.015
1205,-0.075,-0.015
1206,-0.075,-0.035
1207,-0.055,-0.015
1208,-0.075,0.005
1209,-0.065,0.005
1210,-0.055,-0.005
1211,-0.035,-0.005
1212,-0.025,0.005
1213,-0.005,0.025
1214,-0.005,0.015
1215,0.025,0.025
1216,0.045,0.015
1217,0.045,0.025
1218,0.075,0.025
1219,0.085,0.025
1220,0.095,0.045
1221,0.135,0.045
1222,0.165,0.035
1223,0.195,0.045
1224,0.225,0.065
1225,0.225,0.045
1226,0.235,0.045
1227,0.245,0.065
1228,0.245,0.055
1229,0.255,0.065
1230,0.215,0.035
1231,0.195,0.045
1232,0.155,0.045
1233,0.095,0.035
1234,0.035,0.005
1235,-0.015,0.005
1236,-0.055,-0.005
1237,-0.095,-0.005
1238,-0.105,-0.025
1239,-0.125,-0.045
1240,-0.135,-0.035
1241,-0.145,-0.035
1242,-0.155,-0.055
1243,-0.155,-0.035
1244,-0.135,-0.045
1245,-0.125,-0.025
1246,-0.115,-0.045
1247,-0.115,-0.045
1248,-0.115,-0.025
1249,-0.115,-0.035
1250,-0.135,-0.045
1251,-0.135,-0.055
1252,-0.125,-0.035
1253,-0.125,-0.055
1254,-0.135,-0.065
1255,-0.135,-0.065
1256,-0.135,-0.055
1257,-0.145,-0.065
1258,-0.155,-0.075
1259,-0.175,-0.075
1260,-0.155,-0.055
1261,-0.145,-0.055
1262,-0.155,-0.075
1263,-0.145,-0.075
1264,-0.165,-0.065
1265,-0.165,-0.065
1266,-0.175,-0.085
1267,-0.205,-0.085
1268,-0.185,-0.075
1269,-0.175,-0.065
1270,-0.145,-0.095
1271,-0.155,-0.085
1272,-0.215,-0.075
1273,-0.165,-0.075
1274,-0.185,-0.085
1275,-0.145,-0.085
1276,-0.255,-0.085
1277,-0.075,-0.065
1278,-0.095,-0.055
1279,-0.125,-0.095
1280,-0.095,-0.065
1281,-0.135,-0.065
1282,-0.085,-0.075
1283,-0.085,-0.075
1284,-0.105,-0.085
1285,-0.095,-0.065
1286,-0.095,-0.085
1287,-0.085,-0.085
1288,-0.085,-0.085
1289,-0.065,-0.095
1290,-0.075,-0.095
1291,-0.085,-0.085
1292,-0.075,-0.075
1293,-0.105,-0.085
1294,-0.075,-0.105
1295,-0.065,-0.085
1296,-0.075,-0.075
1297,-0.065,-0.075
1298,-0.015,-0.045
1299,0.005,0.005
1300,0.005,0.025
1301,0.055,0.055
1302,0.085,0.085
1303,0.115,0.015
1304,0.085,-0.035
1305,0.065,-0.065
1306,0.005,-0.105
1307,-0.105,-0.105
1308,-0.115,-0.105
1309,-0.105,-0.115
1310,-0.115,-0.115
1311,-0.105,-0.125
1312,-0.075,-0.055
1313,-0.085,0.125
1314,-0.015,-0.095
1315,0.615,-0.305
1316,1.385,-0.545
1317,1.065,-0.875
1318,-0.275,-0.775
1319,-0.595,-0.265
1320,-0.385,-0.095
1321,-0.135,-0.085
1322,-0.095,-0.085
1323,-0.095,-0.065
1324,-0.105,-0.065
1325,-0.095,-0.045
1326,-0.105,-0.065
1327,-0.085,-0.035
1328,-0.075,-0.045
1329,-0.085,-0.025
1330,-0.075,-0.025
1331,-0.095,-0.015
1332,-0.095,-0.005
1333,-0.065,-0.015
1334,-0.055,-0.015
1335,-0.015,0.005
1336,-0.015,0.025
1337,-0.005,0.015
1338,0.005,-0.005
1339,0.015,0.005
1340,0.035,0.005
1341,0.035,0.005
1342,0.045,0.025
1343,0.085,0.025
1344,0.105,0.035
1345,0.125,0.035
1346,0.155,0.025
1347,0.165,0.025
1348,0.225,0.045
1349,0.245,0.035
1350,0.255,0.025
1351,0.255,0.035
1352,0.245,0.045
1353,0.255,0.045
1354,0.255,0.025
1355,0.195,0.035
1356,0.155,0.035
1357,0.095,0.035
1358,0.025,-0.005
1359,-0.025,-0.015
1360,-0.085,-0.005
1361,-0.105,-0.025
1362,-0.125,-0.035
1363,-0.135,-0.045
1364,-0.165,-0.025
1365,-0.125,-0.025
1366,-0.135,-0.045
1367,-0.105,-0.045
1368,-0.105,-0.045
1369,-0.145,-0.035
1370,-0.115,-0.035
1371,-0.105,-0.035
1372,-0.105,-0.045
1373,-0.115,-0.045
1374,-0.115,-0.065
1375,-0.095,-0.045
1376,-0.105,-0.045
1377,-0.095,-0.055
1378,-0.105,-0.065
1379,-0.105,-0.065
1380,-0.105,-0.055
1381,-0.135,-0.065
1382,-0.135,-0.085
1383,-0.145,-0.085
1384,-0.115,-0.065
1385,-0.095,-0.075
1386,-0.115,-0.095
1387,-0.125,-0.085
1388,-0.125,-0.075
1389,-0.125,-0.075
1390,-0.125,-0.085
1391,-0.135,-0.095
1392,-0.125,-0.085
1393,-0.125,-0.085
1394,-0.135,-0.115
1395,-0.125,-0.095
1396,-0.105,-0.095
1397,-0.115,-0.085
1398,-0.115,-0.115
1399,-0.105,-0.115
1400,-0.105,-0.095
1401,-0.115,-0.105
1402,-0.115,-0.105
1403,-0.125,-0.125
1404,-0.105,-0.085
1405,-0.115,-0.105
1406,-0.105,-0.115
1407,-0.085,-0.115
1408,-0.085,-0.115
1409,-0.095,-0.115
1410,-0.105,-0.135
1411,-0.105,-0.125
1412,-0.095,-0.125
1413,-0.095,-0.115
1414,-0.095,-0.135
1415,-0.085,-0.125
1416,-0.075,-0.115
1417,-0.085,-0.115
1418,-0.075,-0.105
1419,-0.055,-0.075
1420,-0.015,-0.025
1421,-0.015,-0.025
1422,0.015,0.015
1423,0.065,0.025
1424,0.085,-0.065
1425,0.045,-0.115
1426,0.015,-0.165
1427,-0.025,-0.175
1428,-0.075,-0.165
1429,-0.115,-0.175
1430,-0.135,-0.205
1431,-0.105,-0.205
1432,-0.115,-0.195
1433,-0.105,-0.155
1434,-0.105,0.015
1435,-0.085,-0.115
1436,0.385,-0.385
1437,1.055,-0.605
1438,1.065,-0.945
1439,-0.045,-0.925
1440,-0.555,-0.385
1441,-0.435,-0.175
1442,-0.185,-0.175
1443,-0.165,-0.175
1444,-0.155,-0.185
1445,-0.145,-0.155
1446,-0.165,-0.175
1447,-0.155,-0.165
1448,-0.145,-0.145
1449,-0.145,-0.155
1450,-0.145,-0.165
1451,-0.155,-0.155
1452,-0.125,-0.135
1453,-0.125,-0.155
1454,-0.115,-0.145
1455,-0.105,-0.135
1456,-0.095,-0.135
1457,-0.095,-0.145
1458,-0.075,-0.135
1459,-0.075,-0.135
1460,-0.055,-0.125
1461,-0.025,-0.125
1462,-0.015,-0.135
1463,0.005,-0.125
1464,0.025,-0.105
1465,0.045,-0.115
1466,0.065,-0.105
1467,0.065,-0.105
1468,0.125,-0.115
1469,0.125,-0.105
1470,0.175,-0.115
1471,0.195,-0.105
1472,0.195,-0.105
1473,0.195,-0.095
1474,0.195,-0.115
1475,0.145,-0.105
1476,0.125,-0.095
1477,0.075,-0.105
1478,0.015,-0.125
1479,-0.035,-0.135
1480,-0.115,-0.145
1481,-0.135,-0.165
1482,-0.175,-0.165
1483,-0.205,-0.175
1484,-0.185,-0.165
1485,-0.225,-0.155
1486,-0.225,-0.195
1487,-0.195,-0.175
1488,-0.185,-0.155
1489,-0.195,-0.165
1490,-0.185,-0.185
1491,-0.205,-0.185
1492,-0.185,-0.165
1493,-0.175,-0.155
1494,-0.185,-0.175
1495,-0.175,-0.175
1496,-0.165,-0.165
1497,-0.175,-0.185
1498,-0.185,-0.185
1499,-0.195,-0.185
1500,-0.185,-0.175
1501,-0.175,-0.185
1502,-0.195,-0.175
1503,-0.165,-0.195
1504,-0.185,-0.175
1505,-0.185,-0.175
1506,-0.185,-0.195
1507,-0.205,-0.195
1508,-0.195,-0.185
1509,-0.205,-0.185
1510,-0.215,-0.205
1511,-0.175,-0.205
1512,-0.195,-0.185
1513,-0.185,-0.195
1514,-0.195,-0.195
1515,-0.195,-0.195
1516,-0.175,-0.205
1517,-0.195,-0.195
1518,-0.185,-0.205
1519,-0.185,-0.195
1520,-0.175,-0.205
1521,-0.195,-0.195
1522,-0.195,-0.215
1523,-0.205,-0.205
1524,-0.185,-0.205
1525,-0.175,-0.205
1526,-0.175,-0.215
1527,-0.185,-0.205
1528,-0.175,-0.185
1529,-0.175,-0.225
1530,-0.195,-0.225
1531,-0.195,-0.215
1532,-0.175,-0.195
1533,-0.175,-0.175
1534,-0.125,-0.155
1535,-0.065,-0.125
1536,-0.085,-0.095
1537,-0.055,-0.075
1538,-0.005,-0.085
1539,0.025,-0.145
1540,-0.025,-0.185
1541,-0.025,-0.195
1542,-0.105,-0.225
1543,-0.145,-0.225
1544,-0.155,-0.225
1545,-0.165,-0.235
1546,-0.165,-0.235
1547,-0.155,-0.245
1548,-0.135,-0.195
1549,-0.115,0.005
1550,-0.025,-0.135
1551,0.605,-0.405
1552,1.355,-0.675
1553,1.055,-0.955
1554,-0.185,-0.855
1555,-0.625,-0.405
1556,-0.465,-0.185
1557,-0.195,-0.215
1558,-0.135,-0.215
1559,-0.125,-0.205
1560,-0.135,-0.185
1561,-0.135,-0.195
1562,-0.115,-0.195
1563,-0.135,-0.195
1564,-0.115,-0.165
1565,-0.115,-0.165
1566,-0.115,-0.175
1567,-0.075,-0.175
1568,-0.075,-0.145
1569,-0.085,-0.145
1570,-0.085,-0.145
1571,-0.075,-0.155
1572,-0.045,-0.135
1573,-0.035,-0.125
1574,-0.015,-0.135
1575,0.015,-0.155
1576,0.025,-0.115
1577,0.035,-0.135
1578,0.055,-0.135
1579,0.055,-0.115
1580,0.095,-0.105
1581,0.115,-0.105
1582,0.145,-0.115
1583,0.195,-0.095
1584,0.195,-0.095
1585,0.215,-0.105
1586,0.235,-0.095
1587,0.195,-0.085
1588,0.215,-0.085
1589,0.215,-0.075
1590,0.175,-0.075
1591,0.155,-0.065
1592,0.085,-0.055
1593,0.025,-0.075
1594,-0.035,-0.085
1595,-0.085,-0.095
1596,-0.085,-0.115
1597,-0.125,-0.115
1598,-0.115,-0.135
1599,-0.115,-0.125
1600,-0.135,-0.115
1601,-0.125,-0.115
1602,-0.135,-0.135
1603,-0.115,-0.115
1604,-0.115,-0.125
1605,-0.115,-0.115
1606,-0.095,-0.125
1607,-0.085,-0.135
1608,-0.075,-0.095
1609,-0.085,-0.125
1610,-0.075,-0.115
1611,-0.075,-0.125
1612,-0.065,-0.095
1613,-0.075,-0.125
1614,-0.085,-0.115
1615,-0.065,-0.115
1616,-0.055,-0.105
1617,-0.085,-0.105
1618,-0.095,-0.125
1619,-0.105,-0.115
1620,-0.095,-0.125
1621,-0.085,-0.115
1622,-0.095,-0.135
1623,-0.085,-0.105
1624,-0.085,-0.105
1625,-0.085,-0.105
1626,-0.115,-0.135
1627,-0.095,-0.135
1628,-0.095,-0.105
1629,-0.105,-0.115
1630,-0.115,-0.135
1631,-0.075,-0.135
1632,-0.095,-0.105
1633,-0.095,-0.105
1634,-0.105,-0.125
1635,-0.105,-0.125
1636,-0.105,-0.105
1637,-0.085,-0.105
1638,-0.095,-0.115
1639,-0.085,-0.125
1640,-0.085,-0.115
1641,-0.095,-0.095
1642,-0.085,-0.105
1643,-0.095,-0.115
1644,-0.095,-0.085
1645,-0.075,-0.095
1646,-0.075,-0.085
1647,-0.025,-0.065
1648,0.035,-0.015
1649,0.025,0.005
1650,0.055,0.005
1651,0.075,0.045
1652,0.115,-0.025
1653,0.095,-0.065
1654,0.065,-0.115
1655,0.005,-0.115
1656,-0.055,-0.115
1657,-0.075,-0.125
1658,-0.065,-0.135
1659,-0.085,-0.135
1660,-0.055,-0.145
1661,-0.065,-0.065
1662,-0.015,0.105
1663,0.155,-0.085
1664,0.885,-0.395
1665,1.665,-0.665
1666,1.215,-0.995
1667,-0.295,-0.785
1668,-0.565,-0.275
1669,-0.315,-0.075
1670,-0.055,-0.075
1671,-0.035,-0.075
1672,-0.055,-0.055
1673,-0.045,-0.075
1674,-0.055,-0.065
1675,-0.075,-0.055
1676,-0.065,-0.045
1677,-0.045,-0.025
1678,-0.055,-0.045
1679,-0.025,-0.035
1680,-0.025,-0.015
1681,-0.025,-0.015
1682,-0.025,-0.015
1683,-0.015,-0.015
1684,0.005,0.005
1685,0.015,0.005
1686,-0.005,-0.005
1687,0.025,0.005
1688,0.045,0.005
1689,0.055,0.025
1690,0.095,0.035
1691,0.085,0.025
1692,0.115,0.045
1693,0.145,0.055
1694,0.175,0.055
1695,0.195,0.065
1696,0.215,0.095
1697,0.225,0.075
1698,0.245,0.085
1699,0.245,0.105
1700,0.265,0.105
1701,0.255,0.115
1702,0.235,0.095
1703,0.225,0.085
1704,0.165,0.085
1705,0.115,0.065
1706,0.055,0.035
1707,-0.005,0.025
1708,-0.025,0.025
1709,-0.075,-0.005
1710,-0.095,-0.015
1711,-0.095,-0.005
1712,-0.125,-0.005
1713,-0.125,-0.015
1714,-0.115,-0.015
1715,-0.125,-0.005
1716,-0.105,-0.005
1717,-0.095,-0.005
1718,-0.095,-0.015
1719,-0.085,-0.005
1720,-0.085,0.025
1721,-0.065,0.015
1722,-0.055,0.005
1723,-0.085,0.005
1724,-0.055,0.005
1725,-0.075,0.015
1726,-0.065,0.005
1727,-0.055,0.005
1728,-0.085,0.005
1729,-0.065,0.015
1730,-0.095,-0.005
1731,-0.105,0.005
1732,-0.085,0.005
1733,-0.105,0.005
1734,-0.105,0.005
1735,-0.095,-0.005
1736,-0.105,0.015
1737,-0.115,0.015
1738,-0.105,0.005
1739,-0.125,0.005
1740,-0.105,0.005
1741,-0.125,0.005
1742,-0.125,-0.005
1743,-0.105,0.005
1744,-0.125,0.025
1745,-0.135,0.015
1746,-0.135,0.005
1747,-0.135,0.005
1748,-0.115,0.035
1749,-0.115,0.015
1750,-0.115,0.005
1751,-0.115,0.005
1752,-0.105,0.025
1753,-0.125,0.035
1754,-0.125,0.025
1755,-0.125,0.015
1756,-0.115,0.025
1757,-0.115,0.025
1758,-0.125,0.025
1759,-0.095,0.035
1760,-0.065,0.065
1761,-0.015,0.125
1762,-0.015,0.125
1763,0.005,0.145
1764,0.065,0.185
1765,0.075,0.115
1766,0.055,0.045
1767,0.045,0.035
1768,-0.035,0.025
1769,-0.105,0.015
1770,-0.115,-0.005
1771,-0.145,-0.015
1772,-0.125,-0.005
1773,-0.105,-0.005
1774,-0.095,0.015
1775,-0.105,0.185
1776,-0.005,0.155
1777,0.585,-0.245
1778,1.385,-0.565
1779,1.585,-0.865
1780,-0.025,-0.845
1781,-0.645,-0.255
1782,-0.445,0.055
1783,-0.135,0.075
1784,-0.085,0.065
1785,-0.115,0.065
1786,-0.135,0.045
1787,-0.135,0.075
1788,-0.135,0.085
1789,-0.135,0.085
1790,-0.115,0.085
1791,-0.115,0.095
1792,-0.105,0.105
1793,-0.105,0.125
1794,-0.105,0.095
1795,-0.135,0.105
1796,-0.095,0.125
1797,-0.065,0.135
1798,-0.065,0.125
1799,-0.045,0.145
1800,-0.055,0.145
1801,-0.025,0.155
1802,-0.005,0.145
1803,-0.035,0.165
1804,0.025,0.175
1805,0.025,0.185
1806,0.055,0.165
1807,0.105,0.195
1808,0.115,0.215
1809,0.135,0.205
1810,0.145,0.205
1811,0.145,0.205
1812,0.195,0.215
1813,0.195,0.215
1814,0.185,0.205
1815,0.205,0.205
1816,0.165,0.205
1817,0.125,0.185
1818,0.055,0.145
1819,-0.005,0.155
1820,-0.055,0.145
1821,-0.095,0.105
1822,-0.145,0.085
1823,-0.145,0.075
1824,-0.175,0.085
1825,-0.185,0.085
1826,-0.185,0.075
1827,-0.185,0.065
1828,-0.185,0.075
1829,-0.195,0.075
1830,-0.175,0.075
1831,-0.145,0.075
1832,-0.155,0.075
1833,-0.175,0.075
1834,-0.135,0.065
1835,-0.145,0.075
1836,-0.175,0.065
1837,-0.145,0.075
1838,-0.145,0.065
1839,-0.135,0.075
1840,-0.145,0.065
1841,-0.155,0.065
1842,-0.155,0.045
1843,-0.175,0.065
1844,-0.165,0.065
1845,-0.175,0.055
1846,-0.175,0.045
1847,-0.165,0.035
1848,-0.185,0.045
1849,-0.185,0.045
1850,-0.175,0.035
1851,-0.205,0.045
1852,-0.195,0.045
1853,-0.185,0.045
1854,-0.205,0.025
1855,-0.185,0.045
1856,-0.195,0.045
1857,-0.205,0.025
1858,-0.195,0.035
1859,-0.205,0.035
1860,-0.205,0.025
1861,-0.195,0.035
1862,-0.235,0.025
1863,-0.195,0.035
1864,-0.195,0.025
1865,-0.215,0.025
1866,-0.195,0.025
1867,-0.225,0.035
1868,-0.205,0.025
1869,-0.205,0.015
1870,-0.215,0.015
1871,-0.205,0.025
1872,-0.235,0.035
1873,-0.215,0.005
1874,-0.205,0.015
1875,-0.215,0.055
1876,-0.145,0.085
1877,-0.115,0.125
1878,-0.125,0.115
1879,-0.075,0.155
1880,-0.015,0.195
1881,-0.045,0.095
1882,-0.045,0.035
1883,-0.095,0.015
1884,-0.135,-0.005
1885,-0.225,-0.015
1886,-0.235,-0.025
1887,-0.235,-0.035
1888,-0.245,-0.035
1889,-0.225,-0.025
1890,-0.215,0.005
1891,-0.215,0.165
1892,-0.125,0.065
1893,0.505,-0.315
1894,1.335,-0.625
1895,1.005,-0.915
1896,-0.455,-0.825
1897,-0.735,-0.215
1898,-0.495,0.015
1899,-0.255,0.005
1900,-0.235,0.015
1901,-0.235,0.005
1902,-0.245,-0.005
1903,-0.235,0.015
1904,-0.255,0.015
1905,-0.255,0.015
1906,-0.225,0.015
1907,-0.245,0.025
1908,-0.235,0.045
1909,-0.225,0.045
1910,-0.255,0.015
1911,-0.205,0.045
1912,-0.195,0.045
1913,-0.185,0.045
1914,-0.185,0.035
1915,-0.195,0.035
1916,-0.165,0.055
1917,-0.145,0.055
1918,-0.145,0.055
1919,-0.125,0.055
1920,-0.105,0.065
1921,-0.085,0.065
1922,-0.055,0.065
1923,-0.055,0.045
1924,-0.015,0.065
1925,0.005,0.075
1926,0.015,0.065
1927,0.035,0.065
1928,0.055,0.075
1929,0.065,0.065
1930,0.075,0.055
1931,0.045,0.055
1932,0.045,0.045
1933,0.025,0.055
1934,-0.035,0.035
1935,-0.095,0.035
1936,-0.165,0.025
1937,-0.225,0.005
1938,-0.235,-0.015
1939,-0.275,-0.025
1940,-0.305,-0.035
1941,-0.305,-0.025
1942,-0.315,-0.045
1943,-0.305,-0.035
1944,-0.305,-0.025
1945,-0.315,-0.045
1946,-0.295,-0.045
1947,-0.295,-0.055
1948,-0.285,-0.025
1949,-0.285,-0.045
1950,-0.295,-0.065
1951,-0.265,-0.055
1952,-0.285,-0.045
1953,-0.265,-0.055
1954,-0.265,-0.055
1955,-0.275,-0.065
1956,-0.285,-0.065
1957,-0.295,-0.075
1958,-0.295,-0.065
1959,-0.275,-0.085
1960,-0.275,-0.075
1961,-0.295,-0.075
1962,-0.305,-0.085
1963,-0.325,-0.095
1964,-0.305,-0.085
1965,-0.295,-0.085
1966,-0.305,-0.105
1967,-0.295,-0.095
1968,-0.285,-0.085
1969,-0.315,-0.095
1970,-0.305,-0.105
1971,-0.305,-0.095
1972,-0.295,-0.095
1973,-0.305,-0.105
1974,-0.295,-0.105
1975,-0.305,-0.105
1976,-0.295,-0.105
1977,-0.295,-0.095
1978,-0.285,-0.115
1979,-0.305,-0.085
1980,-0.295,-0.105
1981,-0.285,-0.105
1982,-0.285,-0.115
1983,-0.295,-0.115
1984,-0.275,-0.105
1985,-0.275,-0.105
1986,-0.295,-0.125
1987,-0.295,-0.125
1988,-0.285,-0.115
1989,-0.285,-0.115
1990,-0.285,-0.125
1991,-0.265,-0.125
1992,-0.285,-0.125
1993,-0.275,-0.125
1994,-0.275,-0.125
1995,-0.275,-0.125
1996,-0.255,-0.125
1997,-0.215,-0.095
1998,-0.185,-0.065
1999,-0.175,-0.045
2000,-0.145,-0.005
2001,-0.085,0.035
2002,-0.065,-0.035
2003,-0.095,-0.105
2004,-0.085,-0.105
2005,-0.165,-0.155
2006,-0.235,-0.185
2007,-0.275,-0.165
2008,-0.285,-0.185
2009,-0.275,-0.185
2010,-0.255,-0.195
2011,-0.275,-0.195
2012,-0.245,-0.025
2013,-0.205,0.035
2014,0.095,-0.295
2015,0.835,-0.525
2016,1.335,-0.905
2017,0.075,-1.085
2018,-0.735,-0.625
2019,-0.665,-0.195
2020,-0.365,-0.165
2021,-0.245,-0.175
2022,-0.265,-0.195
2023,-0.265,-0.165
2024,-0.265,-0.165
2025,-0.265,-0.165
2026,-0.265,-0.155
2027,-0.275,-0.145
2028,-0.265,-0.145
2029,-0.255,-0.155
2030,-0.245,-0.145
2031,-0.225,-0.135
2032,-0.225,-0.135
2033,-0.235,-0.145
2034,-0.215,-0.135
2035,-0.205,-0.125
2036,-0.185,-0.125
2037,-0.185,-0.125
2038,-0.165,-0.135
2039,-0.135,-0.115
2040,-0.135,-0.125
2041,-0.115,-0.115
2042,-0.075,-0.115
2043,-0.085,-0.115
2044,-0.065,-0.095
2045,-0.045,-0.105
2046,-0.015,-0.105
2047,0.025,-0.105
2048,0.025,-0.105
2049,0.035,-0.095
2050,0.065,-0.095
2051,0.045,-0.095
2052,0.065,-0.095
2053,0.065,-0.105
2054,0.025,-0.115
2055,0.005,-0.105
2056,-0.055,-0.125
2057,-0.115,-0.115
2058,-0.155,-0.155
2059,-0.215,-0.165
2060,-0.235,-0.175
2061,-0.265,-0.180
2062,-0.285,-0.190
2063,-0.265,-0.190
2064,-0.275,-0.200
2065,-0.295,-0.210
2066,-0.285,-0.200
2067,-0.275,-0.200
2068,-0.255,-0.200
2069,-0.265,-0.200
2070,-0.255,-0.190
2071,-0.235,-0.200
2072,-0.235,-0.190
2073,-0.245,-0.210
2074,-0.245,-0.210
2075,-0.245,-0.210
2076,-0.245,-0.200
2077,-0.245,-0.205
2078,-0.235,-0.225
2079,-0.225,-0.215
2080,-0.255,-0.215
2081,-0.235,-0.205
2082,-0.245,-0.225
2083,-0.265,-0.215
2084,-0.245,-0.215
2085,-0.245,-0.215
2086,-0.245,-0.225
2087,-0.235,-0.225
2088,-0.245,-0.215
2089,-0.245,-0.215
2090,-0.245,-0.225
2091,-0.265,-0.245
2092,-0.245,-0.225
2093,-0.245,-0.205
2094,-0.255,-0.215
2095,-0.215,-0.215
2096,-0.215,-0.235
2097,-0.235,-0.215
2098,-0.225,-0.225
2099,-0.245,-0.225
2100,-0.235,-0.215
2101,-0.225,-0.225
2102,-0.245,-0.235
2103,-0.215,-0.215
2104,-0.215,-0.215
2105,-0.205,-0.225
2106,-0.225,-0.235
2107,-0.215,-0.215
2108,-0.195,-0.215
2109,-0.195,-0.215
2110,-0.195,-0.235
2111,-0.185,-0.215
2112,-0.185,-0.205
2113,-0.175,-0.205
2114,-0.175,-0.225
2115,-0.175,-0.215
2116,-0.155,-0.195
2117,-0.155,-0.185
2118,-0.135,-0.175
2119,-0.085,-0.135
2120,-0.075,-0.085
2121,-0.055,-0.085
2122,-0.005,-0.055
2123,0.005,-0.125
2124,0.015,-0.175
2125,-0.005,-0.185
2126,-0.075,-0.215
2127,-0.115,-0.215
2128,-0.155,-0.225
2129,-0.175,-0.245
2130,-0.175,-0.245
2131,-0.175,-0.255
2132,-0.135,-0.215
2133,-0.105,-0.015
2134,-0.085,-0.085
2135,0.325,-0.405
2136,1.015,-0.625
2137,1.315,-1.005
2138,0.095,-1.065
2139,-0.605,-0.535
2140,-0.495,-0.185
2141,-0.235,-0.205
2142,-0.165,-0.225
2143,-0.145,-0.195
2144,-0.155,-0.195
2145,-0.145,-0.155
2146,-0.155,-0.195
2147,-0.175,-0.175
2148,-0.155,-0.155
2149,-0.145,-0.155
2150,-0.145,-0.155
2151,-0.125,-0.145
2152,-0.125,-0.135
2153,-0.125,-0.135
2154,-0.115,-0.125
2155,-0.105,-0.125
2156,-0.085,-0.125
2157,-0.075,-0.105
2158,-0.055,-0.115
2159,-0.025,-0.105
2160,-0.035,-0.105
2161,-0.015,-0.095
2162,-0.005,-0.095
2163,0.015,-0.085
2164,0.045,-0.075
2165,0.045,-0.075
2166,0.085,-0.075
2167,0.115,-0.065
2168,0.125,-0.055
2169,0.145,-0.065
2170,0.175,-0.075
2171,0.165,-0.045
2172,0.175,-0.045
2173,0.175,-0.055
2174,0.145,-0.075
2175,0.145,-0.055
2176,0.085,-0.045
2177,0.045,-0.055
2178,0.005,-0.085
2179,-0.085,-0.085
2180,-0.085,-0.085
2181,-0.115,-0.105
2182,-0.145,-0.125
2183,-0.145,-0.135
2184,-0.165,-0.115
2185,-0.165,-0.135
2186,-0.155,-0.135
2187,-0.185,-0.125
2188,-0.155,-0.105
2189,-0.145,-0.105
2190,-0.125,-0.115
2191,-0.115,-0.115
2192,-0.115,-0.115
2193,-0.125,-0.115
2194,-0.125,-0.125
2195,-0.135,-0.125
2196,-0.105,-0.115
2197,-0.105,-0.115
2198,-0.105,-0.125
2199,-0.095,-0.125
2200,-0.115,-0.125
2201,-0.125,-0.125
2202,-0.135,-0.135
2203,-0.125,-0.125
2204,-0.125,-0.115
2205,-0.135,-0.125
2206,-0.135,-0.135
2207,-0.105,-0.115
2208,-0.135,-0.125
2209,-0.145,-0.125
2210,-0.125,-0.125
2211,-0.135,-0.125
2212,-0.125,-0.105
2213,-0.125,-0.135
2214,-0.125,-0.135
2215,-0.105,-0.125
2216,-0.135,-0.115
2217,-0.125,-0.125
2218,-0.115,-0.125
2219,-0.125,-0.125
2220,-0.105,-0.125
2221,-0.115,-0.115
2222,-0.115,-0.125
2223,-0.085,-0.115
2224,-0.105,-0.125
2225,-0.105,-0.095
2226,-0.095,-0.115
2227,-0.115,-0.115
2228,-0.115,-0.105
2229,-0.105,-0.105
2230,-0.075,-0.105
2231,-0.065,-0.095
2232,-0.095,-0.095
2233,-0.075,-0.105
2234,-0.095,-0.115
2235,-0.105,-0.105
2236,-0.075,-0.085
2237,-0.065,-0.075
2238,-0.055,-0.075
2239,-0.015,-0.035
2240,0.045,0.015
2241,0.035,0.015
2242,0.065,0.035
2243,0.115,0.095
2244,0.125,0.015
2245,0.135,-0.025
2246,0.075,-0.075
2247,0.035,-0.075
2248,-0.015,-0.075
2249,-0.065,-0.075
2250,-0.055,-0.095
2251,-0.085,-0.095
2252,-0.055,-0.075
2253,-0.035,-0.045
2254,-0.015,0.115
2255,0.035,0.025
2256,0.575,-0.245
2257,1.325,-0.445
2258,1.485,-0.725
2259,0.105,-0.755
2260,-0.525,-0.315
2261,-0.365,-0.015
2262,-0.075,0.015
2263,-0.015,0.025
2264,-0.035,0.035
2265,-0.035,0.045
2266,-0.035,0.045
2267,-0.045,0.055
2268,-0.035,0.075
2269,-0.015,0.075
2270,-0.015,0.065
2271,0.005,0.075
2272,0.005,0.085
2273,0.005,0.085
2274,0.015,0.075
2275,0.005,0.085
2276,0.025,0.105
2277,0.055,0.095
2278,0.065,0.095
2279,0.085,0.095
2280,0.095,0.115
2281,0.125,0.115
2282,0.115,0.115
2283,0.125,0.115
2284,0.155,0.135
2285,0.185,0.135
2286,0.195,0.135
2287,0.245,0.155
2288,0.245,0.155
2289,0.285,0.155
2290,0.305,0.165
2291,0.305,0.165
2292,0.335,0.165
2293,0.325,0.175
2294,0.315,0.155
2295,0.305,0.155
2296,0.295,0.145
2297,0.255,0.155
2298,0.185,0.125
2299,0.105,0.115
2300,0.085,0.095
2301,0.025,0.085
2302,-0.015,0.065
2303,-0.015,0.075
2304,-0.025,0.075
2305,-0.035,0.055
2306,-0.045,0.045
2307,-0.055,0.065
2308,-0.015,0.065
2309,-0.015,0.065
2310,0.005,0.055
2311,0.025,0.065
2312,0.025,0.075
