'sample interval','ECG1','ECG2'
1245,0.165,0.245
1246,0.155,0.245
1247,0.145,0.235
1248,0.145,0.235
1249,0.135,0.225
1250,0.135,0.225
1251,0.125,0.225
1252,0.125,0.215
1253,0.115,0.215
1254,0.105,0.205
1255,0.095,0.205
1256,0.095,0.195
1257,0.085,0.195
1258,0.085,0.185
1259,0.075,0.175
1260,0.065,0.165
1261,0.055,0.145
1262,0.025,0.145
1263,-0.285,-0.535
1264,-0.635,-0.515
1265,-0.625,-0.505
1266,-0.615,-0.495
1267,-0.615,-0.495
1268,-0.605,-0.485
1269,-0.595,-0.485
1270,-0.595,-0.475
1271,-0.585,-0.465
1272,-0.585,-0.455
1273,-0.575,-0.455
1274,-0.565,-0.445
1275,-0.565,-0.445
1276,-0.555,-0.435
1277,-0.545,-0.425
1278,-0.545,-0.415
1279,-0.525,-0.405
1280,-0.525,-0.405
1281,-0.515,-0.395
1282,-0.515,-0.385
1283,-0.515,-0.385
1284,-0.495,-0.385
1285,-0.495,-0.375
1286,-0.485,-0.365
1287,-0.485,-0.355
1288,-0.465,-0.345
1289,-0.465,-0.345
1290,-0.455,-0.345
1291,-0.455,-0.335
1292,-0.445,-0.325
1293,-0.435,-0.315
1294,-0.435,-0.315
1295,-0.435,-0.305
1296,-0.425,-0.305
1297,-0.425,-0.305
1298,-0.415,-0.295
1299,-0.405,-0.285
1300,-0.405,-0.285
1301,-0.395,-0.275
1302,-0.385,-0.265
1303,-0.385,-0.265
1304,-0.375,-0.255
1305,-0.365,-0.255
1306,-0.355,-0.245
1307,-0.355,-0.245
1308,-0.355,-0.235
1309,-0.345,-0.235
1310,-0.335,-0.225
1311,-0.335,-0.225
1312,-0.325,-0.215
1313,-0.325,-0.215
1314,-0.325,-0.205
1315,-0.315,-0.205
1316,-0.305,-0.195
1317,-0.295,-0.195
1318,-0.295,-0.185
1319,-0.285,-0.185
1320,-0.275,-0.175
1321,-0.275,-0.175
1322,-0.255,-0.155
1323,-0.255,-0.155
1324,-0.245,-0.145
1325,-0.235,-0.125
1326,-0.205,-0.125
1327,-0.005,0.535
1328,0.475,0.535
1329,0.435,0.515
1330,0.435,0.515
1331,0.425,0.505
1332,0.425,0.505
1333,0.415,0.495
1334,0.405,0.495
1335,0.395,0.485
1336,0.395,0.475
1337,0.395,0.475
1338,0.385,0.465
1339,0.375,0.465
1340,0.365,0.455
1341,0.365,0.445
1342,0.355,0.445
1343,0.345,0.435
1344,0.345,0.425
1345,0.335,0.425
1346,0.335,0.415
1347,0.325,0.405
1348,0.315,0.395
1349,0.305,0.395
1350,0.305,0.395
1351,0.305,0.385
1352,0.295,0.375
1353,0.285,0.365
1354,0.275,0.365
1355,0.275,0.365
1356,0.275,0.355
1357,0.265,0.345
1358,0.255,0.345
1359,0.245,0.335
1360,0.245,0.335
1361,0.235,0.325
1362,0.235,0.325
1363,0.235,0.315
1364,0.225,0.315
1365,0.215,0.315
1366,0.215,0.305
1367,0.205,0.305
1368,0.205,0.295
1369,0.195,0.285
1370,0.185,0.285
1371,0.175,0.285
1372,0.175,0.275
1373,0.165,0.275
1374,0.155,0.265
1375,0.155,0.255
1376,0.145,0.265
1377,0.145,0.255
1378,0.145,0.255
1379,0.125,0.245
1380,0.125,0.235
1381,0.125,0.235
1382,0.115,0.225
1383,0.105,0.225
1384,0.105,0.215
1385,0.095,0.205
1386,0.085,0.205
1387,0.075,0.195
1388,0.075,0.185
1389,0.055,0.165
1390,0.035,0.075
1391,-0.445,-0.525
1392,-0.635,-0.495
1393,-0.605,-0.485
1394,-0.605,-0.475
1395,-0.605,-0.475
1396,-0.595,-0.475
1397,-0.585,-0.465
1398,-0.585,-0.455
1399,-0.575,-0.445
1400,-0.565,-0.445
1401,-0.565,-0.435
1402,-0.555,-0.425
1403,-0.555,-0.415
1404,-0.545,-0.415
1405,-0.535,-0.405
1406,-0.535,-0.405
1407,-0.525,-0.395
1408,-0.515,-0.385
1409,-0.515,-0.375
1410,-0.505,-0.375
1411,-0.505,-0.365
1412,-0.495,-0.355
1413,-0.485,-0.345
1414,-0.475,-0.345
1415,-0.475,-0.335
1416,-0.455,-0.335
1417,-0.455,-0.325
1418,-0.455,-0.315
1419,-0.445,-0.315
1420,-0.435,-0.315
1421,-0.425,-0.305
1422,-0.425,-0.305
1423,-0.425,-0.295
1424,-0.415,-0.285
1425,-0.405,-0.285
1426,-0.395,-0.275
1427,-0.395,-0.275
1428,-0.385,-0.265
1429,-0.385,-0.265
1430,-0.375,-0.255
1431,-0.375,-0.255
1432,-0.365,-0.255
1433,-0.355,-0.245
1434,-0.345,-0.235
1435,-0.345,-0.235
1436,-0.345,-0.225
1437,-0.335,-0.225
1438,-0.335,-0.215
1439,-0.325,-0.215
1440,-0.325,-0.205
1441,-0.315,-0.205
1442,-0.305,-0.195
1443,-0.305,-0.185
1444,-0.295,-0.185
1445,-0.295,-0.185
1446,-0.285,-0.175
1447,-0.285,-0.175
1448,-0.275,-0.165
1449,-0.275,-0.165
1450,-0.255,-0.155
1451,-0.255,-0.145
1452,-0.235,-0.135
1453,-0.235,-0.115
1454,-0.215,-0.115
1455,-0.025,0.545
1456,0.455,0.545
1457,0.435,0.525
1458,0.425,0.525
1459,0.415,0.525
1460,0.415,0.515
1461,0.415,0.515
1462,0.405,0.505
1463,0.395,0.495
1464,0.395,0.485
1465,0.385,0.485
1466,0.385,0.475
1467,0.375,0.465
1468,0.365,0.465
1469,0.355,0.455
1470,0.345,0.445
1471,0.345,0.445
1472,0.335,0.425
1473,0.325,0.425
1474,0.325,0.425
1475,0.315,0.415
1476,0.315,0.415
1477,0.305,0.395
1478,0.305,0.395
1479,0.295,0.385
1480,0.295,0.385
1481,0.285,0.385
1482,0.275,0.375
1483,0.265,0.365
1484,0.265,0.365
1485,0.255,0.355
1486,0.245,0.355
1487,0.245,0.345
1488,0.235,0.345
1489,0.225,0.335
1490,0.225,0.335
1491,0.215,0.325
1492,0.215,0.315
1493,0.205,0.315
1494,0.205,0.315
1495,0.195,0.305
1496,0.195,0.305
1497,0.185,0.295
1498,0.185,0.285
1499,0.165,0.285
1500,0.165,0.285
1501,0.165,0.275
1502,0.155,0.275
1503,0.145,0.265
1504,0.145,0.265
1505,0.135,0.255
1506,0.135,0.255
1507,0.125,0.245
1508,0.115,0.245
1509,0.115,0.235
1510,0.115,0.235
1511,0.095,0.235
1512,0.095,0.225
1513,0.085,0.215
1514,0.085,0.215
1515,0.075,0.205
1516,0.065,0.195
1517,0.055,0.175
1518,0.035,0.165
1519,-0.115,-0.485
1520,-0.615,-0.495
1521,-0.605,-0.485
1522,-0.595,-0.475
1523,-0.585,-0.475
1524,-0.585,-0.465
1525,-0.575,-0.465
1526,-0.565,-0.455
1527,-0.565,-0.445
1528,-0.555,-0.435
1529,-0.545,-0.435
1530,-0.545,-0.425
1531,-0.535,-0.425
1532,-0.525,-0.415
1533,-0.515,-0.405
1534,-0.515,-0.395
1535,-0.505,-0.395
1536,-0.495,-0.385
1537,-0.495,-0.375
1538,-0.485,-0.365
1539,-0.485,-0.365
1540,-0.475,-0.355
1541,-0.465,-0.345
1542,-0.455,-0.345
1543,-0.455,-0.335
1544,-0.455,-0.335
1545,-0.445,-0.325
1546,-0.435,-0.325
1547,-0.435,-0.325
1548,-0.425,-0.305
1549,-0.425,-0.295
1550,-0.425,-0.295
1551,-0.415,-0.295
1552,-0.405,-0.285
1553,-0.405,-0.285
1554,-0.395,-0.265
1555,-0.395,-0.265
1556,-0.385,-0.265
1557,-0.385,-0.255
1558,-0.385,-0.245
1559,-0.375,-0.245
1560,-0.365,-0.235
1561,-0.365,-0.235
1562,-0.355,-0.235
1563,-0.355,-0.225
1564,-0.345,-0.215
1565,-0.335,-0.205
1566,-0.325,-0.215
1567,-0.325,-0.205
1568,-0.325,-0.195
1569,-0.315,-0.185
1570,-0.305,-0.185
1571,-0.315,-0.185
1572,-0.295,-0.175
1573,-0.285,-0.175
1574,-0.285,-0.165
1575,-0.285,-0.155
1576,-0.275,-0.165
1577,-0.275,-0.155
1578,-0.265,-0.145
1579,-0.255,-0.135
1580,-0.245,-0.125
1581,-0.235,-0.115
1582,-0.215,-0.115
1583,-0.045,0.555
1584,0.425,0.565
1585,0.415,0.545
1586,0.415,0.545
1587,0.405,0.535
1588,0.395,0.535
1589,0.395,0.525
1590,0.395,0.525
1591,0.385,0.515
1592,0.375,0.505
1593,0.375,0.495
1594,0.365,0.495
1595,0.355,0.485
1596,0.355,0.475
1597,0.345,0.465
1598,0.345,0.465
1599,0.335,0.465
1600,0.335,0.455
1601,0.315,0.445
1602,0.315,0.445
1603,0.315,0.435
1604,0.305,0.435
1605,0.295,0.425
1606,0.295,0.415
1607,0.285,0.415
1608,0.285,0.405
1609,0.275,0.395
1610,0.275,0.395
1611,0.265,0.385
1612,0.255,0.385
1613,0.255,0.385
1614,0.245,0.375
1615,0.235,0.365
1616,0.235,0.365
1617,0.225,0.355
1618,0.225,0.345
1619,0.215,0.345
1620,0.215,0.335
1621,0.205,0.335
1622,0.195,0.335
1623,0.185,0.325
1624,0.185,0.325
1625,0.175,0.315
1626,0.175,0.315
1627,0.165,0.305
1628,0.165,0.305
1629,0.155,0.295
1630,0.155,0.295
1631,0.135,0.285
1632,0.145,0.285
1633,0.135,0.285
1634,0.125,0.275
1635,0.115,0.265
1636,0.125,0.265
1637,0.105,0.265
1638,0.105,0.255
1639,0.095,0.255
1640,0.095,0.245
1641,0.085,0.235
1642,0.075,0.235
1643,0.065,0.225
1644,0.065,0.215
1645,0.045,0.195
1646,0.025,0.145
1647,-0.385,-0.495
1648,-0.645,-0.465
1649,-0.625,-0.445
1650,-0.615,-0.455
1651,-0.615,-0.445
1652,-0.605,-0.445
1653,-0.605,-0.435
1654,-0.595,-0.425
1655,-0.595,-0.435
1656,-0.585,-0.415
1657,-0.575,-0.415
1658,-0.565,-0.395
1659,-0.565,-0.395
1660,-0.555,-0.395
1661,-0.545,-0.395
1662,-0.545,-0.375
1663,-0.535,-0.375
1664,-0.525,-0.365
1665,-0.525,-0.365
1666,-0.515,-0.355
1667,-0.515,-0.345
1668,-0.505,-0.335
1669,-0.495,-0.335
1670,-0.495,-0.325
1671,-0.485,-0.315
1672,-0.475,-0.315
1673,-0.475,-0.305
1674,-0.465,-0.295
1675,-0.455,-0.305
1676,-0.445,-0.295
1677,-0.445,-0.285
1678,-0.435,-0.275
1679,-0.435,-0.275
1680,-0.425,-0.275
1681,-0.425,-0.265
1682,-0.415,-0.255
1683,-0.415,-0.255
1684,-0.395,-0.245
1685,-0.395,-0.245
1686,-0.395,-0.235
1687,-0.385,-0.235
1688,-0.375,-0.225
1689,-0.375,-0.225
1690,-0.365,-0.225
1691,-0.365,-0.215
1692,-0.355,-0.215
1693,-0.355,-0.215
1694,-0.335,-0.205
1695,-0.335,-0.195
1696,-0.325,-0.195
1697,-0.325,-0.185
1698,-0.325,-0.185
1699,-0.315,-0.175
1700,-0.295,-0.175
1701,-0.305,-0.175
1702,-0.295,-0.165
1703,-0.295,-0.165
1704,-0.285,-0.155
1705,-0.265,-0.155
1706,-0.265,-0.145
1707,-0.255,-0.135
1708,-0.245,-0.135
1709,-0.235,-0.115
1710,-0.215,-0.105
1711,-0.195,0.445
1712,0.415,0.565
1713,0.425,0.545
1714,0.415,0.545
1715,0.415,0.535
1716,0.415,0.525
1717,0.405,0.515
1718,0.395,0.515
1719,0.395,0.505
1720,0.385,0.495
1721,0.385,0.495
1722,0.375,0.475
1723,0.365,0.475
1724,0.365,0.465
1725,0.355,0.465
1726,0.345,0.455
1727,0.335,0.445
1728,0.335,0.435
1729,0.325,0.435
1730,0.315,0.425
1731,0.305,0.415
1732,0.305,0.405
1733,0.305,0.405
1734,0.295,0.395
1735,0.285,0.385
1736,0.275,0.385
1737,0.275,0.375
1738,0.265,0.375
1739,0.265,0.365
1740,0.255,0.355
1741,0.255,0.355
1742,0.245,0.345
1743,0.235,0.345
1744,0.235,0.335
1745,0.225,0.325
1746,0.225,0.325
1747,0.215,0.325
1748,0.215,0.315
1749,0.205,0.315
1750,0.205,0.305
1751,0.195,0.295
1752,0.185,0.295
1753,0.185,0.295
1754,0.185,0.285
1755,0.175,0.285
1756,0.165,0.275
1757,0.155,0.265
1758,0.155,0.265
1759,0.145,0.255
1760,0.145,0.255
1761,0.135,0.245
1762,0.135,0.245
1763,0.125,0.235
1764,0.125,0.235
1765,0.115,0.235
1766,0.105,0.215
1767,0.095,0.215
1768,0.095,0.205
1769,0.085,0.205
1770,0.085,0.205
1771,0.075,0.185
1772,0.065,0.185
1773,0.055,0.165
1774,0.025,0.115
1775,-0.415,-0.535
1776,-0.645,-0.505
1777,-0.625,-0.495
1778,-0.615,-0.495
1779,-0.615,-0.485
1780,-0.605,-0.485
1781,-0.605,-0.485
1782,-0.595,-0.465
1783,-0.595,-0.465
1784,-0.585,-0.455
1785,-0.575,-0.445
1786,-0.575,-0.445
1787,-0.565,-0.435
1788,-0.565,-0.435
1789,-0.555,-0.425
1790,-0.545,-0.415
1791,-0.535,-0.415
1792,-0.535,-0.405
1793,-0.525,-0.395
1794,-0.515,-0.385
1795,-0.515,-0.385
1796,-0.505,-0.385
1797,-0.495,-0.375
1798,-0.485,-0.365
1799,-0.485,-0.355
1800,-0.475,-0.345
1801,-0.465,-0.345
1802,-0.465,-0.345
1803,-0.455,-0.335
1804,-0.455,-0.325
1805,-0.445,-0.325
1806,-0.435,-0.325
1807,-0.435,-0.315
1808,-0.425,-0.305
1809,-0.415,-0.295
1810,-0.415,-0.295
1811,-0.405,-0.295
1812,-0.395,-0.285
1813,-0.395,-0.275
1814,-0.385,-0.275
1815,-0.385,-0.265
1816,-0.375,-0.265
1817,-0.375,-0.255
1818,-0.365,-0.255
1819,-0.365,-0.245
1820,-0.345,-0.245
1821,-0.345,-0.235
1822,-0.335,-0.235
1823,-0.335,-0.235
1824,-0.325,-0.225
1825,-0.325,-0.215
1826,-0.315,-0.215
1827,-0.315,-0.215
1828,-0.295,-0.215
1829,-0.295,-0.205
1830,-0.285,-0.195
1831,-0.285,-0.195
1832,-0.275,-0.185
1833,-0.265,-0.185
1834,-0.265,-0.175
1835,-0.255,-0.165
1836,-0.245,-0.155
1837,-0.225,-0.135
1838,-0.195,-0.085
1839,0.225,0.545
1840,0.465,0.525
1841,0.435,0.515
1842,0.425,0.505
1843,0.425,0.495
1844,0.425,0.495
1845,0.415,0.485
1846,0.405,0.485
1847,0.405,0.485
1848,0.405,0.465
1849,0.385,0.465
1850,0.385,0.465
1851,0.375,0.445
1852,0.375,0.445
1853,0.365,0.435
1854,0.355,0.425
1855,0.345,0.425
1856,0.345,0.415
1857,0.335,0.405
1858,0.335,0.405
1859,0.315,0.395
1860,0.325,0.395
1861,0.315,0.385
1862,0.315,0.375
1863,0.305,0.365
1864,0.295,0.365
1865,0.285,0.355
1866,0.285,0.355
1867,0.275,0.345
1868,0.275,0.345
1869,0.275,0.345
1870,0.265,0.335
1871,0.255,0.325
1872,0.255,0.315
1873,0.245,0.315
1874,0.245,0.315
1875,0.235,0.305
1876,0.235,0.305
1877,0.225,0.295
1878,0.215,0.285
1879,0.205,0.285
1880,0.205,0.285
1881,0.205,0.275
1882,0.195,0.275
1883,0.185,0.265
1884,0.185,0.265
1885,0.175,0.255
1886,0.165,0.255
1887,0.165,0.245
1888,0.165,0.245
1889,0.155,0.235
1890,0.145,0.235
1891,0.135,0.235
1892,0.135,0.225
1893,0.135,0.215
1894,0.125,0.215
1895,0.115,0.205
1896,0.105,0.205
1897,0.105,0.195
1898,0.105,0.195
1899,0.085,0.185
1900,0.075,0.165
1901,0.065,0.155
1902,0.045,0.155
1903,-0.305,-0.535
1904,-0.645,-0.515
1905,-0.615,-0.515
1906,-0.605,-0.505
1907,-0.605,-0.505
1908,-0.595,-0.495
1909,-0.595,-0.485
1910,-0.585,-0.475
1911,-0.575,-0.475
1912,-0.575,-0.465
1913,-0.565,-0.465
1914,-0.555,-0.455
1915,-0.555,-0.445
1916,-0.535,-0.435
1917,-0.535,-0.435
1918,-0.525,-0.425
1919,-0.525,-0.425
1920,-0.515,-0.405
1921,-0.505,-0.395
1922,-0.495,-0.405
1923,-0.495,-0.395
1924,-0.485,-0.385
1925,-0.485,-0.375
1926,-0.475,-0.365
1927,-0.475,-0.375
1928,-0.455,-0.355
1929,-0.455,-0.355
1930,-0.445,-0.345
1931,-0.445,-0.345
1932,-0.435,-0.335
1933,-0.425,-0.335
1934,-0.415,-0.325
1935,-0.415,-0.315
1936,-0.405,-0.315
1937,-0.405,-0.305
1938,-0.395,-0.305
1939,-0.395,-0.305
1940,-0.385,-0.295
1941,-0.375,-0.285
1942,-0.375,-0.285
1943,-0.365,-0.275
1944,-0.355,-0.275
1945,-0.345,-0.265
1946,-0.345,-0.265
1947,-0.345,-0.255
1948,-0.325,-0.255
1949,-0.325,-0.255
1950,-0.325,-0.245
1951,-0.325,-0.235
1952,-0.315,-0.235
1953,-0.305,-0.235
1954,-0.295,-0.225
1955,-0.305,-0.215
1956,-0.295,-0.215
1957,-0.285,-0.215
1958,-0.275,-0.205
1959,-0.275,-0.205
1960,-0.265,-0.185
1961,-0.255,-0.185
1962,-0.255,-0.175
1963,-0.245,-0.175
1964,-0.235,-0.165
1965,-0.225,-0.145
1966,-0.195,-0.085
1967,0.285,0.545
1968,0.475,0.525
1969,0.445,0.505
1970,0.435,0.505
1971,0.435,0.495
1972,0.425,0.495
1973,0.425,0.485
1974,0.415,0.475
1975,0.405,0.475
1976,0.405,0.465
1977,0.395,0.455
1978,0.395,0.445
1979,0.385,0.445
1980,0.385,0.435
1981,0.365,0.435
1982,0.365,0.425
1983,0.365,0.425
1984,0.355,0.415
1985,0.345,0.405
1986,0.335,0.395
1987,0.335,0.385
1988,0.325,0.385
1989,0.315,0.375
1990,0.315,0.375
1991,0.305,0.365
1992,0.295,0.365
1993,0.295,0.355
1994,0.295,0.345
1995,0.275,0.345
1996,0.285,0.335
1997,0.275,0.335
1998,0.265,0.335
1999,0.255,0.315
2000,0.255,0.315
2001,0.245,0.315
2002,0.245,0.305
2003,0.235,0.305
2004,0.235,0.295
2005,0.225,0.285
2006,0.225,0.285
2007,0.205,0.285
2008,0.215,0.275
2009,0.205,0.265
2010,0.195,0.265
2011,0.195,0.265
2012,0.185,0.255
2013,0.175,0.255
2014,0.175,0.245
2015,0.165,0.235
2016,0.155,0.235
2017,0.145,0.235
2018,0.145,0.235
2019,0.145,0.225
2020,0.135,0.215
2021,0.135,0.215
2022,0.125,0.205
2023,0.115,0.205
2024,0.115,0.195
2025,0.105,0.185
2026,0.105,0.185
2027,0.085,0.175
2028,0.085,0.175
2029,0.075,0.145
2030,0.045,0.145
2031,-0.155,-0.525
2032,-0.605,-0.525
2033,-0.585,-0.515
2034,-0.585,-0.515
2035,-0.575,-0.505
2036,-0.565,-0.505
2037,-0.565,-0.495
2038,-0.565,-0.485
2039,-0.555,-0.485
2040,-0.545,-0.485
2041,-0.535,-0.475
2042,-0.535,-0.465
2043,-0.525,-0.455
2044,-0.515,-0.445
2045,-0.515,-0.445
2046,-0.505,-0.435
2047,-0.495,-0.425
2048,-0.485,-0.425
2049,-0.485,-0.415
2050,-0.485,-0.405
2051,-0.475,-0.405
2052,-0.465,-0.395
2053,-0.465,-0.395
2054,-0.455,-0.375
2055,-0.455,-0.375
2056,-0.435,-0.365
2057,-0.435,-0.365
2058,-0.425,-0.355
2059,-0.425,-0.345
2060,-0.415,-0.345
2061,-0.415,-0.335
2062,-0.405,-0.335
2063,-0.405,-0.335
2064,-0.395,-0.325
2065,-0.385,-0.315
2066,-0.385,-0.305
2067,-0.385,-0.305
2068,-0.365,-0.305
2069,-0.365,-0.295
2070,-0.355,-0.295
2071,-0.355,-0.285
2072,-0.345,-0.285
2073,-0.345,-0.285
2074,-0.335,-0.275
2075,-0.335,-0.265
2076,-0.325,-0.255
2077,-0.325,-0.255
2078,-0.305,-0.255
2079,-0.305,-0.255
2080,-0.295,-0.245
2081,-0.285,-0.235
2082,-0.285,-0.235
2083,-0.285,-0.235
2084,-0.275,-0.225
2085,-0.275,-0.225
2086,-0.265,-0.215
2087,-0.255,-0.215
2088,-0.245,-0.205
2089,-0.235,-0.195
2090,-0.225,-0.185
2091,-0.235,-0.185
2092,-0.215,-0.175
2093,-0.205,-0.155
2094,-0.185,0.135
2095,0.415,0.525
2096,0.465,0.505
2097,0.455,0.485
2098,0.445,0.485
2099,0.435,0.485
2100,0.435,0.465
2101,0.425,0.465
2102,0.425,0.465
2103,0.415,0.455
2104,0.405,0.445
2105,0.405,0.435
2106,0.395,0.435
2107,0.385,0.425
2108,0.385,0.425
2109,0.375,0.415
2110,0.365,0.405
2111,0.355,0.405
2112,0.355,0.395
2113,0.345,0.395
2114,0.345,0.385
2115,0.335,0.365
2116,0.335,0.365
2117,0.325,0.365
2118,0.315,0.355
2119,0.315,0.345
2120,0.315,0.335
2121,0.295,0.335
2122,0.295,0.335
2123,0.285,0.325
2124,0.285,0.325
2125,0.285,0.315
2126,0.275,0.305
2127,0.265,0.305
2128,0.265,0.295
2129,0.255,0.295
2130,0.265,0.295
2131,0.245,0.285
2132,0.245,0.275
2133,0.235,0.275
2134,0.225,0.275
2135,0.225,0.265
2136,0.225,0.255
2137,0.215,0.255
2138,0.205,0.255
2139,0.195,0.255
2140,0.195,0.235
2141,0.185,0.235
2142,0.185,0.235
2143,0.175,0.225
2144,0.175,0.225
2145,0.165,0.215
2146,0.155,0.215
2147,0.155,0.205
2148,0.145,0.205
2149,0.145,0.195
2150,0.135,0.195
2151,0.135,0.185
2152,0.125,0.185
2153,0.115,0.175
2154,0.115,0.175
2155,0.105,0.165
2156,0.095,0.155
2157,0.075,0.135
2158,0.045,0.025
2159,-0.535,-0.555
2160,-0.615,-0.525
2161,-0.595,-0.515
2162,-0.585,-0.515
2163,-0.585,-0.505
2164,-0.585,-0.505
2165,-0.585,-0.505
2166,-0.565,-0.495
2167,-0.565,-0.485
2168,-0.555,-0.475
2169,-0.555,-0.465
2170,-0.535,-0.455
2171,-0.535,-0.455
2172,-0.525,-0.455
2173,-0.525,-0.435
2174,-0.515,-0.435
2175,-0.515,-0.425
2176,-0.495,-0.415
2177,-0.495,-0.415
2178,-0.485,-0.405
2179,-0.475,-0.395
2180,-0.465,-0.395
2181,-0.465,-0.385
2182,-0.455,-0.385
2183,-0.455,-0.375
2184,-0.445,-0.365
2185,-0.435,-0.355
2186,-0.435,-0.355
2187,-0.425,-0.355
2188,-0.415,-0.345
2189,-0.415,-0.335
2190,-0.405,-0.335
2191,-0.405,-0.315
2192,-0.395,-0.325
2193,-0.385,-0.315
2194,-0.375,-0.305
2195,-0.375,-0.295
2196,-0.365,-0.295
2197,-0.355,-0.295
2198,-0.355,-0.295
2199,-0.345,-0.285
2200,-0.345,-0.275
2201,-0.335,-0.265
2202,-0.325,-0.265
2203,-0.315,-0.255
2204,-0.315,-0.255
2205,-0.305,-0.245
2206,-0.295,-0.245
2207,-0.295,-0.235
2208,-0.285,-0.235
2209,-0.285,-0.235
2210,-0.275,-0.215
2211,-0.275,-0.215
2212,-0.255,-0.215
2213,-0.255,-0.215
2214,-0.245,-0.195
2215,-0.245,-0.195
2216,-0.245,-0.195
2217,-0.235,-0.185
2218,-0.225,-0.175
2219,-0.215,-0.165
2220,-0.205,-0.155
2221,-0.195,-0.145
2222,-0.165,-0.145
2223,0.145,0.535
2224,0.485,0.525
2225,0.465,0.515
2226,0.455,0.515
2227,0.445,0.505
2228,0.445,0.495
2229,0.435,0.495
2230,0.435,0.495
2231,0.425,0.485
2232,0.425,0.475
2233,0.415,0.475
2234,0.415,0.455
2235,0.395,0.455
2236,0.395,0.445
2237,0.385,0.435
2238,0.375,0.435
2239,0.375,0.425
2240,0.375,0.415
2241,0.375,0.415
2242,0.355,0.405
2243,0.355,0.405
2244,0.355,0.395
2245,0.345,0.395
2246,0.345,0.385
2247,0.335,0.375
2248,0.335,0.375
2249,0.315,0.375
2250,0.315,0.355
2251,0.305,0.355
2252,0.315,0.355
2253,0.305,0.345
2254,0.295,0.345
2255,0.295,0.335
2256,0.295,0.325
2257,0.285,0.325
2258,0.285,0.315
2259,0.265,0.315
2260,0.265,0.315
2261,0.265,0.305
2262,0.255,0.295
2263,0.245,0.295
2264,0.245,0.295
2265,0.245,0.295
2266,0.235,0.275
2267,0.225,0.275
2268,0.225,0.265
2269,0.215,0.275
2270,0.215,0.265
2271,0.205,0.255
2272,0.205,0.255
2273,0.205,0.255
2274,0.185,0.255
2275,0.175,0.245
2276,0.185,0.235
2277,0.175,0.235
2278,0.175,0.225
2279,0.155,0.225
2280,0.155,0.215
2281,0.145,0.205
2282,0.145,0.205
2283,0.135,0.195
2284,0.125,0.185
2285,0.105,0.165
2286,0.075,-0.015
2287,-0.515,-0.535
2288,-0.575,-0.505
2289,-0.565,-0.485
2290,-0.555,-0.485
2291,-0.555,-0.485
2292,-0.545,-0.475
2293,-0.535,-0.475
2294,-0.535,-0.465
2295,-0.535,-0.455
2296,-0.515,-0.445
2297,-0.515,-0.445
2298,-0.505,-0.435
2299,-0.505,-0.425
2300,-0.485,-0.415
2301,-0.485,-0.415
2302,-0.475,-0.405
2303,-0.465,-0.405
2304,-0.455,-0.395
2305,-0.455,-0.385
2306,-0.445,-0.385
2307,-0.445,-0.375
2308,-0.425,-0.375
2309,-0.425,-0.365
2310,-0.415,-0.355
2311,-0.415,-0.345
2312,-0.405,-0.345
2313,-0.395,-0.345
2314,-0.395,-0.335
2315,-0.385,-0.335
2316,-0.385,-0.315
2317,-0.375,-0.315
2318,-0.365,-0.315
2319,-0.365,-0.305
2320,-0.355,-0.305
2321,-0.345,-0.285
2322,-0.345,-0.285
2323,-0.335,-0.295
2324,-0.325,-0.285
2325,-0.325,-0.275
2326,-0.325,-0.265
2327,-0.305,-0.255
2328,-0.305,-0.265
2329,-0.295,-0.255
2330,-0.285,-0.245
2331,-0.285,-0.245
2332,-0.275,-0.235
2333,-0.275,-0.235
2334,-0.265,-0.225
2335,-0.255,-0.225
2336,-0.245,-0.215
2337,-0.245,-0.205
2338,-0.235,-0.205
2339,-0.235,-0.205
2340,-0.225,-0.195
2341,-0.225,-0.195
2342,-0.215,-0.185
2343,-0.215,-0.185
2344,-0.205,-0.175
2345,-0.195,-0.175
2346,-0.185,-0.165
2347,-0.175,-0.155
2348,-0.165,-0.145
2349,-0.135,-0.125
2350,-0.115,0.135
2351,0.485,0.565
2352,0.535,0.535
2353,0.525,0.525
2354,0.515,0.515
2355,0.505,0.505
2356,0.505,0.505
2357,0.495,0.495
2358,0.485,0.495
2359,0.485,0.485
2360,0.485,0.475
2361,0.475,0.475
2362,0.475,0.465
2363,0.465,0.455
2364,0.455,0.445
2365,0.455,0.445
2366,0.445,0.435
2367,0.435,0.435
2368,0.435,0.425
2369,0.425,0.415
2370,0.425,0.405
2371,0.415,0.405
2372,0.415,0.395
2373,0.405,0.385
2374,0.395,0.385
2375,0.385,0.375
2376,0.385,0.375
2377,0.375,0.365
2378,0.375,0.365
2379,0.365,0.355
2380,0.375,0.345
2381,0.365,0.345
2382,0.355,0.345
2383,0.345,0.335
2384,0.345,0.325
2385,0.335,0.315
2386,0.335,0.315
2387,0.325,0.315
2388,0.315,0.305
2389,0.315,0.295
2390,0.315,0.295
2391,0.305,0.295
2392,0.295,0.285
2393,0.295,0.275
2394,0.295,0.275
2395,0.285,0.265
2396,0.275,0.265
2397,0.275,0.255
2398,0.265,0.255
2399,0.265,0.255
2400,0.265,0.245
2401,0.245,0.235
2402,0.245,0.235
2403,0.245,0.225
2404,0.245,0.235
2405,0.235,0.215
2406,0.225,0.215
2407,0.215,0.205
2408,0.215,0.205
2409,0.205,0.195
2410,0.205,0.185
