'sample interval','ECG1','ECG2'
1242,0.545,0.445
1243,0.535,0.445
1244,0.535,0.435
1245,0.525,0.425
1246,0.515,0.415
1247,0.505,0.415
1248,0.495,0.405
1249,0.495,0.405
1250,0.485,0.385
1251,0.485,0.385
1252,0.475,0.375
1253,0.455,0.375
1254,0.455,0.365
1255,0.445,0.355
1256,0.435,0.345
1257,0.435,0.345
1258,0.425,0.335
1259,0.425,0.325
1260,0.415,0.325
1261,0.405,0.315
1262,0.395,0.305
1263,0.395,0.305
1264,0.375,0.295
1265,0.375,0.295
1266,0.375,0.275
1267,0.365,0.275
1268,0.355,0.265
1269,0.355,0.265
1270,0.345,0.255
1271,0.345,0.255
1272,0.335,0.245
1273,0.325,0.245
1274,0.325,0.225
1275,0.315,0.225
1276,0.305,0.215
1277,0.305,0.215
1278,0.295,0.205
1279,0.295,0.205
1280,0.285,0.205
1281,0.285,0.195
1282,0.275,0.185
1283,0.275,0.185
1284,0.265,0.175
1285,0.265,0.175
1286,0.255,0.165
1287,0.255,0.165
1288,0.245,0.155
1289,0.245,0.155
1290,0.235,0.145
1291,0.235,0.135
1292,0.225,0.145
1293,0.225,0.135
1294,0.225,0.125
1295,0.215,0.125
1296,0.205,0.115
1297,0.205,0.115
1298,0.195,0.095
1299,0.175,0.095
1300,-0.475,-0.525
1301,-0.595,-0.625
1302,-0.575,-0.605
1303,-0.575,-0.595
1304,-0.575,-0.595
1305,-0.565,-0.595
1306,-0.555,-0.585
1307,-0.545,-0.585
1308,-0.535,-0.575
1309,-0.535,-0.565
1310,-0.525,-0.565
1311,-0.525,-0.555
1312,-0.515,-0.545
1313,-0.505,-0.535
1314,-0.505,-0.535
1315,-0.495,-0.525
1316,-0.495,-0.515
1317,-0.485,-0.515
1318,-0.475,-0.515
1319,-0.465,-0.505
1320,-0.465,-0.495
1321,-0.455,-0.485
1322,-0.445,-0.485
1323,-0.435,-0.475
1324,-0.435,-0.465
1325,-0.425,-0.465
1326,-0.415,-0.465
1327,-0.415,-0.455
1328,-0.405,-0.445
1329,-0.395,-0.435
1330,-0.395,-0.435
1331,-0.385,-0.435
1332,-0.375,-0.425
1333,-0.375,-0.415
1334,-0.365,-0.415
1335,-0.355,-0.405
1336,-0.355,-0.395
1337,-0.345,-0.395
1338,-0.345,-0.395
1339,-0.335,-0.385
1340,-0.325,-0.375
1341,-0.325,-0.375
1342,-0.315,-0.365
1343,-0.315,-0.365
1344,-0.305,-0.355
1345,-0.295,-0.355
1346,-0.285,-0.345
1347,-0.295,-0.345
1348,-0.285,-0.335
1349,-0.275,-0.335
1350,-0.275,-0.335
1351,-0.265,-0.325
1352,-0.265,-0.325
1353,-0.255,-0.315
1354,-0.255,-0.315
1355,-0.235,-0.305
1356,-0.235,-0.305
1357,-0.225,-0.305
1358,-0.225,-0.295
1359,-0.215,-0.285
1360,-0.215,-0.285
1361,-0.205,-0.275
1362,-0.195,-0.265
1363,-0.185,-0.255
1364,0.305,0.185
1365,0.625,0.465
1366,0.585,0.445
1367,0.575,0.435
1368,0.565,0.435
1369,0.565,0.425
1370,0.555,0.415
1371,0.555,0.415
1372,0.535,0.405
1373,0.535,0.395
1374,0.525,0.385
1375,0.515,0.385
1376,0.505,0.375
1377,0.495,0.365
1378,0.485,0.365
1379,0.485,0.355
1380,0.475,0.345
1381,0.465,0.345
1382,0.455,0.335
1383,0.455,0.325
1384,0.445,0.325
1385,0.435,0.315
1386,0.425,0.305
1387,0.425,0.295
1388,0.415,0.295
1389,0.405,0.285
1390,0.395,0.285
1391,0.395,0.275
1392,0.395,0.265
1393,0.375,0.265
1394,0.375,0.255
1395,0.365,0.255
1396,0.365,0.245
1397,0.355,0.245
1398,0.355,0.235
1399,0.345,0.235
1400,0.335,0.225
1401,0.335,0.215
1402,0.325,0.215
1403,0.325,0.215
1404,0.315,0.205
1405,0.305,0.205
1406,0.305,0.195
1407,0.305,0.195
1408,0.295,0.185
1409,0.285,0.185
1410,0.275,0.175
1411,0.275,0.175
1412,0.265,0.165
1413,0.265,0.165
1414,0.255,0.155
1415,0.255,0.155
1416,0.245,0.145
1417,0.245,0.145
1418,0.235,0.135
1419,0.235,0.135
1420,0.225,0.135
1421,0.225,0.125
1422,0.215,0.115
1423,0.215,0.115
1424,0.205,0.115
1425,0.195,0.105
1426,0.185,0.095
1427,0.165,0.085
1428,-0.295,-0.315
1429,-0.635,-0.635
1430,-0.605,-0.615
1431,-0.595,-0.605
1432,-0.585,-0.605
1433,-0.585,-0.595
1434,-0.575,-0.585
1435,-0.565,-0.585
1436,-0.555,-0.575
1437,-0.555,-0.565
1438,-0.545,-0.565
1439,-0.535,-0.555
1440,-0.525,-0.545
1441,-0.515,-0.535
1442,-0.515,-0.535
1443,-0.505,-0.525
1444,-0.495,-0.515
1445,-0.485,-0.505
1446,-0.485,-0.505
1447,-0.475,-0.495
1448,-0.465,-0.495
1449,-0.455,-0.485
1450,-0.455,-0.475
1451,-0.445,-0.465
1452,-0.435,-0.465
1453,-0.425,-0.455
1454,-0.415,-0.445
1455,-0.415,-0.445
1456,-0.405,-0.435
1457,-0.395,-0.425
1458,-0.395,-0.425
1459,-0.385,-0.415
1460,-0.385,-0.405
1461,-0.375,-0.405
1462,-0.365,-0.405
1463,-0.365,-0.395
1464,-0.365,-0.385
1465,-0.355,-0.385
1466,-0.345,-0.375
1467,-0.345,-0.375
1468,-0.335,-0.365
1469,-0.325,-0.355
1470,-0.325,-0.355
1471,-0.315,-0.345
1472,-0.305,-0.345
1473,-0.305,-0.335
1474,-0.295,-0.345
1475,-0.295,-0.335
1476,-0.295,-0.325
1477,-0.285,-0.325
1478,-0.285,-0.325
1479,-0.275,-0.315
1480,-0.265,-0.315
1481,-0.265,-0.305
1482,-0.265,-0.295
1483,-0.255,-0.295
1484,-0.245,-0.285
1485,-0.235,-0.285
1486,-0.235,-0.275
1487,-0.225,-0.275
1488,-0.225,-0.265
1489,-0.215,-0.255
1490,-0.205,-0.255
1491,-0.185,-0.245
1492,0.505,0.365
1493,0.615,0.485
1494,0.585,0.455
1495,0.575,0.455
1496,0.575,0.455
1497,0.565,0.445
1498,0.555,0.435
1499,0.555,0.425
1500,0.535,0.425
1501,0.525,0.415
1502,0.525,0.405
1503,0.515,0.405
1504,0.505,0.395
1505,0.505,0.395
1506,0.495,0.385
1507,0.485,0.375
1508,0.485,0.365
1509,0.475,0.365
1510,0.465,0.355
1511,0.455,0.345
1512,0.445,0.345
1513,0.445,0.335
1514,0.435,0.325
1515,0.425,0.325
1516,0.415,0.315
1517,0.405,0.315
1518,0.405,0.295
1519,0.395,0.295
1520,0.385,0.285
1521,0.385,0.285
1522,0.375,0.275
1523,0.365,0.275
1524,0.365,0.265
1525,0.355,0.265
1526,0.345,0.255
1527,0.345,0.245
1528,0.335,0.245
1529,0.335,0.235
1530,0.325,0.225
1531,0.315,0.225
1532,0.315,0.225
1533,0.305,0.215
1534,0.295,0.205
1535,0.295,0.205
1536,0.285,0.205
1537,0.285,0.195
1538,0.275,0.195
1539,0.275,0.185
1540,0.265,0.185
1541,0.265,0.175
1542,0.255,0.165
1543,0.255,0.165
1544,0.245,0.165
1545,0.245,0.155
1546,0.225,0.155
1547,0.235,0.155
1548,0.225,0.145
1549,0.215,0.145
1550,0.205,0.135
1551,0.205,0.125
1552,0.205,0.125
1553,0.195,0.125
1554,0.185,0.105
1555,0.165,0.095
1556,-0.335,-0.365
1557,-0.635,-0.625
1558,-0.605,-0.605
1559,-0.595,-0.595
1560,-0.595,-0.595
1561,-0.585,-0.585
1562,-0.585,-0.585
1563,-0.575,-0.575
1564,-0.565,-0.565
1565,-0.555,-0.555
1566,-0.555,-0.555
1567,-0.545,-0.545
1568,-0.535,-0.525
1569,-0.535,-0.525
1570,-0.525,-0.525
1571,-0.515,-0.515
1572,-0.505,-0.505
1573,-0.495,-0.495
1574,-0.495,-0.495
1575,-0.485,-0.485
1576,-0.485,-0.475
1577,-0.465,-0.475
1578,-0.455,-0.465
1579,-0.445,-0.465
1580,-0.445,-0.455
1581,-0.435,-0.445
1582,-0.425,-0.445
1583,-0.425,-0.435
1584,-0.425,-0.425
1585,-0.415,-0.425
1586,-0.405,-0.415
1587,-0.395,-0.405
1588,-0.395,-0.405
1589,-0.385,-0.395
1590,-0.375,-0.395
1591,-0.375,-0.385
1592,-0.365,-0.375
1593,-0.365,-0.365
1594,-0.355,-0.365
1595,-0.345,-0.365
1596,-0.345,-0.345
1597,-0.335,-0.345
1598,-0.335,-0.345
1599,-0.325,-0.345
1600,-0.315,-0.335
1601,-0.315,-0.325
1602,-0.305,-0.325
1603,-0.305,-0.315
1604,-0.295,-0.315
1605,-0.295,-0.305
1606,-0.285,-0.305
1607,-0.285,-0.305
1608,-0.275,-0.295
1609,-0.275,-0.295
1610,-0.275,-0.285
1611,-0.265,-0.285
1612,-0.265,-0.275
1613,-0.255,-0.275
1614,-0.255,-0.275
1615,-0.245,-0.265
1616,-0.245,-0.255
1617,-0.235,-0.245
1618,-0.225,-0.245
1619,-0.195,-0.225
1620,0.415,0.345
1621,0.585,0.495
1622,0.555,0.475
1623,0.555,0.465
1624,0.545,0.465
1625,0.535,0.455
1626,0.535,0.445
1627,0.525,0.445
1628,0.515,0.435
1629,0.505,0.425
1630,0.505,0.415
1631,0.495,0.415
1632,0.485,0.405
1633,0.475,0.405
1634,0.465,0.385
1635,0.465,0.385
1636,0.455,0.385
1637,0.445,0.365
1638,0.435,0.365
1639,0.425,0.355
1640,0.425,0.355
1641,0.415,0.345
1642,0.405,0.335
1643,0.395,0.335
1644,0.395,0.325
1645,0.385,0.315
1646,0.385,0.315
1647,0.375,0.305
1648,0.365,0.305
1649,0.365,0.295
1650,0.355,0.285
1651,0.345,0.275
1652,0.335,0.275
1653,0.335,0.275
1654,0.325,0.265
1655,0.325,0.255
1656,0.315,0.255
1657,0.305,0.255
1658,0.295,0.235
1659,0.295,0.235
1660,0.295,0.235
1661,0.285,0.225
1662,0.275,0.225
1663,0.275,0.215
1664,0.265,0.215
1665,0.255,0.205
1666,0.245,0.205
1667,0.245,0.195
1668,0.235,0.195
1669,0.235,0.185
1670,0.235,0.185
1671,0.225,0.175
1672,0.215,0.175
1673,0.215,0.175
1674,0.205,0.155
1675,0.205,0.155
1676,0.195,0.155
1677,0.195,0.155
1678,0.175,0.145
1679,0.175,0.135
1680,0.175,0.135
1681,0.165,0.125
1682,0.155,0.115
1683,0.145,0.105
1684,-0.095,-0.155
1685,-0.675,-0.625
1686,-0.645,-0.595
1687,-0.625,-0.595
1688,-0.625,-0.585
1689,-0.615,-0.575
1690,-0.615,-0.575
1691,-0.605,-0.565
1692,-0.595,-0.555
1693,-0.585,-0.545
1694,-0.585,-0.545
1695,-0.575,-0.535
1696,-0.565,-0.525
1697,-0.555,-0.515
1698,-0.545,-0.515
1699,-0.535,-0.505
1700,-0.535,-0.495
1701,-0.525,-0.495
1702,-0.515,-0.485
1703,-0.505,-0.485
1704,-0.495,-0.475
1705,-0.495,-0.465
1706,-0.485,-0.465
1707,-0.475,-0.455
1708,-0.465,-0.455
1709,-0.475,-0.445
1710,-0.465,-0.435
1711,-0.455,-0.435
1712,-0.445,-0.425
1713,-0.445,-0.425
1714,-0.435,-0.415
1715,-0.425,-0.405
1716,-0.425,-0.405
1717,-0.405,-0.395
1718,-0.405,-0.395
1719,-0.395,-0.395
1720,-0.395,-0.385
1721,-0.385,-0.375
1722,-0.375,-0.375
1723,-0.365,-0.375
1724,-0.365,-0.365
1725,-0.355,-0.365
1726,-0.355,-0.355
1727,-0.345,-0.355
1728,-0.345,-0.345
1729,-0.335,-0.335
1730,-0.335,-0.335
1731,-0.325,-0.335
1732,-0.325,-0.325
1733,-0.315,-0.325
1734,-0.315,-0.315
1735,-0.305,-0.315
1736,-0.305,-0.305
1737,-0.295,-0.305
1738,-0.295,-0.305
1739,-0.285,-0.295
1740,-0.285,-0.285
1741,-0.275,-0.285
1742,-0.275,-0.285
1743,-0.265,-0.275
1744,-0.255,-0.265
1745,-0.245,-0.265
1746,-0.235,-0.255
1747,-0.215,-0.245
1748,0.405,0.385
1749,0.555,0.475
1750,0.525,0.455
1751,0.525,0.455
1752,0.515,0.445
1753,0.505,0.435
1754,0.505,0.435
1755,0.495,0.425
1756,0.485,0.415
1757,0.475,0.415
1758,0.465,0.395
1759,0.465,0.395
1760,0.455,0.385
1761,0.445,0.375
1762,0.445,0.365
1763,0.435,0.365
1764,0.415,0.355
1765,0.415,0.345
1766,0.405,0.345
1767,0.405,0.335
1768,0.395,0.335
1769,0.385,0.325
1770,0.375,0.315
1771,0.375,0.305
1772,0.365,0.305
1773,0.355,0.295
1774,0.345,0.285
1775,0.345,0.275
1776,0.335,0.275
1777,0.335,0.265
1778,0.325,0.255
1779,0.325,0.255
1780,0.315,0.245
1781,0.305,0.245
1782,0.295,0.235
1783,0.295,0.235
1784,0.285,0.225
1785,0.275,0.215
1786,0.275,0.215
1787,0.265,0.215
1788,0.265,0.205
1789,0.255,0.195
1790,0.255,0.195
1791,0.245,0.185
1792,0.245,0.185
1793,0.235,0.175
1794,0.235,0.165
1795,0.225,0.165
1796,0.225,0.165
1797,0.215,0.155
1798,0.215,0.145
1799,0.205,0.145
1800,0.205,0.145
1801,0.205,0.135
1802,0.195,0.125
1803,0.195,0.125
1804,0.185,0.125
1805,0.185,0.115
1806,0.175,0.105
1807,0.165,0.105
1808,0.155,0.095
1809,0.145,0.095
1810,0.135,0.075
1811,0.125,0.065
1812,-0.445,-0.465
1813,-0.685,-0.655
1814,-0.655,-0.635
1815,-0.645,-0.625
1816,-0.635,-0.615
1817,-0.625,-0.615
1818,-0.615,-0.615
1819,-0.615,-0.605
1820,-0.605,-0.595
1821,-0.595,-0.585
1822,-0.585,-0.585
1823,-0.575,-0.575
1824,-0.575,-0.555
1825,-0.565,-0.555
1826,-0.555,-0.555
1827,-0.545,-0.545
1828,-0.545,-0.535
1829,-0.535,-0.535
1830,-0.525,-0.525
1831,-0.525,-0.515
1832,-0.515,-0.515
1833,-0.505,-0.505
1834,-0.495,-0.505
1835,-0.485,-0.495
1836,-0.475,-0.485
1837,-0.475,-0.485
1838,-0.465,-0.485
1839,-0.455,-0.475
1840,-0.455,-0.455
1841,-0.445,-0.455
1842,-0.445,-0.455
1843,-0.435,-0.445
1844,-0.425,-0.445
1845,-0.415,-0.435
1846,-0.415,-0.435
1847,-0.405,-0.425
1848,-0.405,-0.425
1849,-0.395,-0.415
1850,-0.385,-0.415
1851,-0.385,-0.405
1852,-0.385,-0.395
1853,-0.375,-0.395
1854,-0.365,-0.395
1855,-0.355,-0.385
1856,-0.345,-0.375
1857,-0.345,-0.375
1858,-0.345,-0.375
1859,-0.335,-0.365
1860,-0.325,-0.355
1861,-0.315,-0.355
1862,-0.315,-0.355
1863,-0.305,-0.345
1864,-0.305,-0.345
1865,-0.295,-0.335
1866,-0.295,-0.335
1867,-0.295,-0.325
1868,-0.285,-0.325
1869,-0.285,-0.315
1870,-0.285,-0.315
1871,-0.275,-0.305
1872,-0.265,-0.295
1873,-0.265,-0.295
1874,-0.255,-0.295
1875,-0.235,-0.275
1876,-0.045,-0.025
1877,0.575,0.455
1878,0.535,0.425
1879,0.535,0.425
1880,0.525,0.425
1881,0.515,0.415
1882,0.505,0.405
1883,0.505,0.395
1884,0.495,0.395
1885,0.485,0.385
1886,0.475,0.375
1887,0.465,0.375
1888,0.465,0.365
1889,0.455,0.365
1890,0.445,0.345
1891,0.445,0.345
1892,0.425,0.335
1893,0.425,0.335
1894,0.415,0.325
1895,0.415,0.315
1896,0.405,0.315
1897,0.395,0.305
1898,0.385,0.295
1899,0.385,0.285
1900,0.375,0.285
1901,0.365,0.275
1902,0.355,0.265
1903,0.355,0.265
1904,0.345,0.255
1905,0.335,0.255
1906,0.335,0.245
1907,0.325,0.235
1908,0.315,0.235
1909,0.315,0.225
1910,0.295,0.215
1911,0.295,0.215
1912,0.285,0.205
1913,0.285,0.205
1914,0.275,0.195
1915,0.275,0.195
1916,0.265,0.185
1917,0.255,0.185
1918,0.255,0.175
1919,0.245,0.175
1920,0.235,0.175
1921,0.235,0.165
1922,0.225,0.155
1923,0.225,0.155
1924,0.215,0.155
1925,0.215,0.145
1926,0.205,0.135
1927,0.205,0.135
1928,0.195,0.135
1929,0.195,0.135
1930,0.185,0.115
1931,0.185,0.115
1932,0.175,0.115
1933,0.175,0.115
1934,0.165,0.105
1935,0.165,0.105
1936,0.155,0.095
1937,0.145,0.085
1938,0.135,0.075
1939,0.125,0.065
1940,-0.445,-0.485
1941,-0.665,-0.645
1942,-0.635,-0.625
1943,-0.625,-0.625
1944,-0.625,-0.615
1945,-0.615,-0.605
1946,-0.615,-0.605
1947,-0.605,-0.595
1948,-0.595,-0.595
1949,-0.595,-0.585
1950,-0.585,-0.575
1951,-0.575,-0.575
1952,-0.565,-0.565
1953,-0.555,-0.555
1954,-0.545,-0.545
1955,-0.535,-0.545
1956,-0.525,-0.535
1957,-0.525,-0.525
1958,-0.515,-0.525
1959,-0.505,-0.515
1960,-0.495,-0.505
1961,-0.485,-0.495
1962,-0.485,-0.495
1963,-0.475,-0.485
1964,-0.465,-0.475
1965,-0.455,-0.465
1966,-0.455,-0.465
1967,-0.445,-0.465
1968,-0.445,-0.455
1969,-0.435,-0.445
1970,-0.425,-0.445
1971,-0.415,-0.435
1972,-0.415,-0.425
1973,-0.415,-0.425
1974,-0.415,-0.415
1975,-0.405,-0.415
1976,-0.395,-0.405
1977,-0.385,-0.405
1978,-0.385,-0.395
1979,-0.385,-0.395
1980,-0.375,-0.385
1981,-0.365,-0.375
1982,-0.365,-0.375
1983,-0.355,-0.365
1984,-0.345,-0.365
1985,-0.345,-0.355
1986,-0.345,-0.355
1987,-0.335,-0.345
1988,-0.335,-0.345
1989,-0.325,-0.335
1990,-0.325,-0.335
1991,-0.315,-0.325
1992,-0.305,-0.325
1993,-0.305,-0.315
1994,-0.305,-0.315
1995,-0.295,-0.305
1996,-0.295,-0.295
1997,-0.285,-0.295
1998,-0.275,-0.295
1999,-0.275,-0.285
2000,-0.265,-0.275
2001,-0.255,-0.265
2002,-0.245,-0.265
2003,-0.225,-0.255
2004,0.385,0.335
2005,0.575,0.475
2006,0.545,0.455
2007,0.535,0.445
2008,0.525,0.445
2009,0.515,0.445
2010,0.505,0.425
2011,0.505,0.425
2012,0.495,0.415
2013,0.485,0.415
2014,0.475,0.405
2015,0.465,0.405
2016,0.455,0.395
2017,0.455,0.385
2018,0.445,0.375
2019,0.435,0.375
2020,0.425,0.355
2021,0.425,0.355
2022,0.415,0.345
2023,0.405,0.345
2024,0.395,0.335
2025,0.395,0.325
2026,0.385,0.315
2027,0.375,0.315
2028,0.365,0.315
2029,0.365,0.305
2030,0.365,0.295
2031,0.355,0.295
2032,0.345,0.285
2033,0.345,0.285
2034,0.335,0.275
2035,0.325,0.275
2036,0.315,0.265
2037,0.315,0.255
2038,0.305,0.255
2039,0.305,0.245
2040,0.295,0.245
2041,0.285,0.235
2042,0.285,0.235
2043,0.285,0.225
2044,0.275,0.225
2045,0.265,0.215
2046,0.265,0.205
2047,0.255,0.205
2048,0.255,0.205
2049,0.245,0.195
2050,0.245,0.195
2051,0.235,0.185
2052,0.225,0.185
2053,0.225,0.175
2054,0.225,0.175
2055,0.215,0.165
2056,0.215,0.165
2057,0.205,0.155
2058,0.195,0.155
2059,0.195,0.145
2060,0.185,0.145
2061,0.185,0.145
2062,0.175,0.135
2063,0.175,0.125
2064,0.165,0.125
2065,0.155,0.125
2066,0.145,0.115
2067,0.135,0.095
2068,-0.235,-0.325
2069,-0.685,-0.625
2070,-0.645,-0.605
2071,-0.635,-0.595
2072,-0.625,-0.585
2073,-0.625,-0.585
2074,-0.615,-0.585
2075,-0.615,-0.575
2076,-0.605,-0.565
2077,-0.595,-0.555
2078,-0.585,-0.555
2079,-0.575,-0.545
2080,-0.565,-0.535
2081,-0.555,-0.525
2082,-0.545,-0.525
2083,-0.535,-0.515
2084,-0.535,-0.505
2085,-0.525,-0.495
2086,-0.515,-0.495
2087,-0.505,-0.485
2088,-0.505,-0.475
2089,-0.495,-0.465
2090,-0.485,-0.465
2091,-0.475,-0.455
2092,-0.475,-0.455
2093,-0.465,-0.435
2094,-0.455,-0.435
2095,-0.445,-0.435
2096,-0.435,-0.425
2097,-0.435,-0.415
2098,-0.425,-0.415
2099,-0.415,-0.405
2100,-0.415,-0.395
2101,-0.405,-0.395
2102,-0.395,-0.395
2103,-0.395,-0.375
2104,-0.385,-0.375
2105,-0.375,-0.365
2106,-0.365,-0.365
2107,-0.365,-0.355
2108,-0.355,-0.345
2109,-0.355,-0.345
2110,-0.345,-0.345
2111,-0.335,-0.335
2112,-0.345,-0.335
2113,-0.325,-0.325
2114,-0.325,-0.325
2115,-0.315,-0.315
2116,-0.315,-0.315
2117,-0.305,-0.305
2118,-0.305,-0.305
2119,-0.295,-0.295
2120,-0.295,-0.295
2121,-0.285,-0.285
2122,-0.285,-0.285
2123,-0.275,-0.275
2124,-0.275,-0.275
2125,-0.265,-0.275
2126,-0.265,-0.265
2127,-0.255,-0.265
2128,-0.245,-0.255
2129,-0.235,-0.245
2130,-0.225,-0.245
2131,-0.205,-0.225
2132,0.345,0.325
2133,0.595,0.495
2134,0.565,0.475
2135,0.555,0.465
2136,0.545,0.465
2137,0.545,0.455
2138,0.535,0.445
2139,0.525,0.445
2140,0.525,0.435
2141,0.515,0.435
2142,0.505,0.415
2143,0.495,0.415
2144,0.495,0.405
2145,0.485,0.405
2146,0.475,0.395
2147,0.465,0.385
2148,0.455,0.385
2149,0.455,0.375
2150,0.445,0.365
2151,0.435,0.355
2152,0.425,0.355
2153,0.425,0.345
2154,0.415,0.335
2155,0.415,0.335
2156,0.405,0.335
2157,0.395,0.325
2158,0.395,0.315
2159,0.385,0.305
2160,0.385,0.305
2161,0.375,0.295
2162,0.365,0.285
2163,0.355,0.285
2164,0.355,0.275
2165,0.345,0.275
2166,0.335,0.265
2167,0.325,0.265
2168,0.325,0.255
2169,0.315,0.245
2170,0.315,0.245
2171,0.305,0.235
2172,0.295,0.235
2173,0.295,0.225
2174,0.285,0.225
2175,0.285,0.215
2176,0.275,0.205
2177,0.265,0.205
2178,0.265,0.205
2179,0.265,0.195
2180,0.255,0.195
2181,0.255,0.185
2182,0.245,0.175
2183,0.245,0.175
2184,0.235,0.165
2185,0.235,0.165
2186,0.225,0.155
2187,0.225,0.155
2188,0.215,0.145
2189,0.215,0.145
2190,0.205,0.135
2191,0.205,0.135
2192,0.195,0.135
2193,0.195,0.125
2194,0.175,0.115
2195,0.165,0.095
2196,-0.275,-0.385
2197,-0.635,-0.625
2198,-0.605,-0.605
2199,-0.595,-0.595
2200,-0.595,-0.585
2201,-0.585,-0.585
2202,-0.575,-0.585
2203,-0.565,-0.575
2204,-0.565,-0.555
2205,-0.555,-0.555
2206,-0.545,-0.545
2207,-0.535,-0.545
2208,-0.535,-0.535
2209,-0.525,-0.525
2210,-0.515,-0.525
2211,-0.505,-0.515
2212,-0.505,-0.505
2213,-0.495,-0.505
2214,-0.485,-0.495
2215,-0.475,-0.485
2216,-0.475,-0.475
2217,-0.465,-0.475
2218,-0.455,-0.475
2219,-0.445,-0.465
2220,-0.435,-0.455
2221,-0.435,-0.445
2222,-0.425,-0.445
2223,-0.415,-0.445
2224,-0.415,-0.435
2225,-0.405,-0.425
2226,-0.395,-0.425
2227,-0.395,-0.425
2228,-0.385,-0.405
2229,-0.375,-0.405
2230,-0.365,-0.405
2231,-0.355,-0.395
2232,-0.345,-0.385
2233,-0.335,-0.385
2234,-0.335,-0.375
2235,-0.325,-0.375
2236,-0.315,-0.365
2237,-0.315,-0.365
2238,-0.305,-0.365
2239,-0.295,-0.355
2240,-0.295,-0.345
2241,-0.285,-0.345
2242,-0.275,-0.345
2243,-0.275,-0.335
2244,-0.265,-0.335
2245,-0.265,-0.325
2246,-0.255,-0.325
2247,-0.255,-0.315
2248,-0.245,-0.315
2249,-0.245,-0.305
2250,-0.235,-0.305
2251,-0.235,-0.295
2252,-0.225,-0.295
2253,-0.225,-0.285
2254,-0.225,-0.285
2255,-0.215,-0.275
2256,-0.205,-0.275
2257,-0.205,-0.265
2258,-0.195,-0.265
2259,-0.175,-0.245
2260,-0.005,0.025
2261,0.615,0.475
2262,0.585,0.455
2263,0.575,0.445
2264,0.565,0.445
2265,0.565,0.435
2266,0.555,0.425
2267,0.545,0.415
2268,0.535,0.415
2269,0.525,0.405
2270,0.525,0.395
2271,0.515,0.395
2272,0.505,0.385
2273,0.495,0.385
2274,0.485,0.365
2275,0.495,0.365
2276,0.475,0.355
2277,0.465,0.345
2278,0.455,0.335
2279,0.455,0.335
2280,0.445,0.325
2281,0.435,0.325
2282,0.425,0.315
2283,0.425,0.305
2284,0.415,0.305
2285,0.405,0.295
2286,0.395,0.285
2287,0.395,0.285
2288,0.395,0.275
2289,0.385,0.265
2290,0.375,0.265
2291,0.375,0.255
2292,0.365,0.255
2293,0.355,0.245
2294,0.345,0.235
2295,0.345,0.235
2296,0.345,0.225
2297,0.335,0.225
2298,0.325,0.215
2299,0.325,0.205
2300,0.315,0.205
2301,0.305,0.205
2302,0.305,0.195
2303,0.295,0.185
2304,0.295,0.185
2305,0.285,0.175
2306,0.285,0.175
2307,0.275,0.165
2308,0.265,0.165
2309,0.265,0.155
2310,0.255,0.145
2311,0.245,0.145
2312,0.245,0.135
2313,0.235,0.135
2314,0.235,0.125
2315,0.225,0.125
2316,0.215,0.125
2317,0.215,0.125
2318,0.205,0.105
2319,0.205,0.105
2320,0.195,0.105
2321,0.185,0.095
2322,0.175,0.085
2323,0.155,0.075
2324,-0.385,-0.475
2325,-0.635,-0.645
2326,-0.605,-0.625
2327,-0.595,-0.625
2328,-0.595,-0.615
2329,-0.585,-0.605
2330,-0.585,-0.605
2331,-0.575,-0.595
2332,-0.565,-0.585
2333,-0.565,-0.575
2334,-0.545,-0.575
2335,-0.545,-0.565
2336,-0.535,-0.555
2337,-0.525,-0.545
2338,-0.525,-0.545
2339,-0.515,-0.535
2340,-0.505,-0.525
2341,-0.495,-0.515
2342,-0.485,-0.515
2343,-0.475,-0.505
2344,-0.475,-0.495
2345,-0.465,-0.495
2346,-0.455,-0.495
2347,-0.445,-0.485
2348,-0.435,-0.475
2349,-0.435,-0.465
2350,-0.435,-0.465
2351,-0.425,-0.455
2352,-0.415,-0.445
2353,-0.405,-0.435
2354,-0.405,-0.435
2355,-0.395,-0.425
2356,-0.385,-0.425
2357,-0.375,-0.415
2358,-0.375,-0.415
2359,-0.365,-0.405
2360,-0.365,-0.395
2361,-0.355,-0.395
2362,-0.345,-0.395
2363,-0.335,-0.385
2364,-0.335,-0.375
2365,-0.325,-0.365
2366,-0.325,-0.365
2367,-0.315,-0.355
2368,-0.305,-0.355
2369,-0.305,-0.345
2370,-0.295,-0.345
2371,-0.295,-0.345
2372,-0.285,-0.335
2373,-0.285,-0.325
2374,-0.285,-0.325
2375,-0.275,-0.325
2376,-0.265,-0.315
2377,-0.265,-0.305
2378,-0.265,-0.305
2379,-0.255,-0.305
2380,-0.245,-0.295
2381,-0.235,-0.285
2382,-0.245,-0.285
2383,-0.225,-0.285
2384,-0.225,-0.275
2385,-0.215,-0.265
2386,-0.205,-0.265
2387,-0.185,-0.245
2388,-0.115,-0.075
2389,0.595,0.485
2390,0.575,0.465
2391,0.565,0.455
2392,0.565,0.445
2393,0.555,0.445
2394,0.545,0.435
2395,0.545,0.435
2396,0.535,0.425
2397,0.525,0.415
2398,0.515,0.405
2399,0.505,0.395
2400,0.495,0.385
2401,0.495,0.385
2402,0.485,0.375
2403,0.475,0.365
2404,0.465,0.365
2405,0.455,0.355
2406,0.445,0.345
2407,0.445,0.345
